"Step","vital-cosmos-120 - trial_state/config.scale_pol","vital-cosmos-120 - trial_state/config.scale_pol__MIN","vital-cosmos-120 - trial_state/config.scale_pol__MAX"
"906","0.7513256938605304","0.7513256938605304","0.7513256938605304"
"907","1.1202525221365762","1.1202525221365762","1.1202525221365762"
"908","0.7796127195588897","0.7796127195588897","0.7796127195588897"
"909","0.7520727761489515","0.7520727761489515","0.7520727761489515"
"910","0.7672293197993464","0.7672293197993464","0.7672293197993464"
"911","1.1392467935965462","1.1392467935965462","1.1392467935965462"
"912","1.2303115553512765","1.2303115553512765","1.2303115553512765"
"913","0.7659092278741995","0.7659092278741995","0.7659092278741995"
"914","0.76746381232828","0.76746381232828","0.76746381232828"
"915","0.7793006024438054","0.7793006024438054","0.7793006024438054"
"916","0.7724273833653306","0.7724273833653306","0.7724273833653306"
"917","0.7658410123285859","0.7658410123285859","0.7658410123285859"
"918","0.7796618553702668","0.7796618553702668","0.7796618553702668"
"919","1.2123835163227474","1.2123835163227474","1.2123835163227474"
"920","0.76612020658684","0.76612020658684","0.76612020658684"
"921","0.7796618553702668","0.7796618553702668","0.7796618553702668"
"922","0.754535480800155","0.754535480800155","0.754535480800155"
"923","0.7667482561935213","0.7667482561935213","0.7667482561935213"
"924","0.767466042881679","0.767466042881679","0.767466042881679"
"925","0.7795217959063265","0.7795217959063265","0.7795217959063265"
"926","0.7659168724530152","0.7659168724530152","0.7659168724530152"
"927","0.7535192643882299","0.7535192643882299","0.7535192643882299"
"928","0.7664981214943895","0.7664981214943895","0.7664981214943895"
"929","1.0952987611412064","1.0952987611412064","1.0952987611412064"
"930","0.7663592493753166","0.7663592493753166","0.7663592493753166"
"931","0.7533931358355282","0.7533931358355282","0.7533931358355282"
"932","0.7658296787172881","0.7658296787172881","0.7658296787172881"
"933","0.7661738147336737","0.7661738147336737","0.7661738147336737"
"934","0.8649369189232754","0.8649369189232754","0.8649369189232754"
"935","0.7668642795560636","0.7668642795560636","0.7668642795560636"
"936","0.76591610658635","0.76591610658635","0.76591610658635"
"937","0.767508237501385","0.767508237501385","0.767508237501385"
"938","0.7667145292390287","0.7667145292390287","0.7667145292390287"
"939","0.7724273833653306","0.7724273833653306","0.7724273833653306"
"940","0.767512243685073","0.767512243685073","0.767512243685073"
"941","0.7673177122430694","0.7673177122430694","0.7673177122430694"
"942","0.766295766165794","0.766295766165794","0.766295766165794"
"943","0.765816413881476","0.765816413881476","0.765816413881476"
"944","0.7532858798586143","0.7532858798586143","0.7532858798586143"
"945","0.7791330235344338","0.7791330235344338","0.7791330235344338"
"946","0.7723902227667699","0.7723902227667699","0.7723902227667699"
"947","0.7648639515966773","0.7648639515966773","0.7648639515966773"
"948","0.7723902227667699","0.7723902227667699","0.7723902227667699"
"949","0.765992176850993","0.765992176850993","0.765992176850993"
"950","0.7665539636677059","0.7665539636677059","0.7665539636677059"
"951","0.767341380554138","0.767341380554138","0.767341380554138"
"952","0.7667860373854366","0.7667860373854366","0.7667860373854366"
"953","0.7532750879738672","0.7532750879738672","0.7532750879738672"
"954","0.7663362647659221","0.7663362647659221","0.7663362647659221"
"955","0.7662130199989189","0.7662130199989189","0.7662130199989189"
"956","0.7669403357111388","0.7669403357111388","0.7669403357111388"
"957","0.7670256841133304","0.7670256841133304","0.7670256841133304"
"958","0.7859397677422052","0.7859397677422052","0.7859397677422052"
"959","0.7926568539662305","0.7926568539662305","0.7926568539662305"
"960","0.7538535608889632","0.7538535608889632","0.7538535608889632"
"961","0.7791330235344338","0.7791330235344338","0.7791330235344338"
"962","0.7660414563080101","0.7660414563080101","0.7660414563080101"
"963","0.7508245444242516","0.7508245444242516","0.7508245444242516"
"964","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"965","0.765884561921204","0.765884561921204","0.765884561921204"
"966","0.7521692969241542","0.7521692969241542","0.7521692969241542"
"967","0.7666959197360191","0.7666959197360191","0.7666959197360191"
"968","0.917097712361449","0.917097712361449","0.917097712361449"
"969","0.7659346969972013","0.7659346969972013","0.7659346969972013"
"970","0.7663587291164434","0.7663587291164434","0.7663587291164434"
"971","0.7675162066556581","0.7675162066556581","0.7675162066556581"
"972","0.7666276250706495","0.7666276250706495","0.7666276250706495"
"973","0.7672939119901176","0.7672939119901176","0.7672939119901176"
"974","0.7724273833653306","0.7724273833653306","0.7724273833653306"
"975","0.7504279003156661","0.7504279003156661","0.7504279003156661"
"976","0.7723902227667699","0.7723902227667699","0.7723902227667699"
"977","0.7668423280992951","0.7668423280992951","0.7668423280992951"
"978","0.767434440548708","0.767434440548708","0.767434440548708"
"979","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"980","1.0804789803805455","1.0804789803805455","1.0804789803805455"
"981","0.765678439483654","0.765678439483654","0.765678439483654"
"982","0.7669128585754376","0.7669128585754376","0.7669128585754376"
"983","1.229615592493334","1.229615592493334","1.229615592493334"
"984","1.121141934234519","1.121141934234519","1.121141934234519"
"985","1.1550148692994329","1.1550148692994329","1.1550148692994329"
"986","1.006839412856717","1.006839412856717","1.006839412856717"
"987","1.1692544261393256","1.1692544261393256","1.1692544261393256"
"988","1.2146319347979395","1.2146319347979395","1.2146319347979395"
"989","0.7677842666443875","0.7677842666443875","0.7677842666443875"
"990","0.7661974260426135","0.7661974260426135","0.7661974260426135"
"991","0.7786911167085098","0.7786911167085098","0.7786911167085098"
"992","1.1961242556889669","1.1961242556889669","1.1961242556889669"
"993","0.7809093735745334","0.7809093735745334","0.7809093735745334"
"994","1.0277540785107884","1.0277540785107884","1.0277540785107884"
"995","0.8163638585395013","0.8163638585395013","0.8163638585395013"
"996","0.7785989058648923","0.7785989058648923","0.7785989058648923"
"997","0.7791642941052357","0.7791642941052357","0.7791642941052357"
"998","0.7793359475288104","0.7793359475288104","0.7793359475288104"
"999","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1000","0.8823715178663654","0.8823715178663654","0.8823715178663654"
"1001","1.1476580353673096","1.1476580353673096","1.1476580353673096"
"1002","0.7792835180734422","0.7792835180734422","0.7792835180734422"
"1003","0.779537167676828","0.779537167676828","0.779537167676828"
"1004","0.8092786099738416","0.8092786099738416","0.8092786099738416"
"1005","0.7793006024438054","0.7793006024438054","0.7793006024438054"
"1006","0.9037902617402891","0.9037902617402891","0.9037902617402891"
"1007","0.7784370067251943","0.7784370067251943","0.7784370067251943"
"1008","0.7869820791890102","0.7869820791890102","0.7869820791890102"
"1009","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1010","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1011","1.1647647731285427","1.1647647731285427","1.1647647731285427"
"1012","0.7785989058648923","0.7785989058648923","0.7785989058648923"
"1013","0.7784921704346296","0.7784921704346296","0.7784921704346296"
"1014","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1015","0.7795537337469788","0.7795537337469788","0.7795537337469788"
"1016","0.7788649018506913","0.7788649018506913","0.7788649018506913"
"1017","0.7784504849842154","0.7784504849842154","0.7784504849842154"
"1018","0.9337640361700157","0.9337640361700157","0.9337640361700157"
"1019","0.7788012913185667","0.7788012913185667","0.7788012913185667"
"1020","0.7779166484729436","0.7779166484729436","0.7779166484729436"
"1021","0.7870460316496434","0.7870460316496434","0.7870460316496434"
"1022","0.7786158304434107","0.7786158304434107","0.7786158304434107"
"1023","0.777950471293385","0.777950471293385","0.777950471293385"
"1024","0.7867719913111946","0.7867719913111946","0.7867719913111946"
"1025","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1026","0.778506773737118","0.778506773737118","0.778506773737118"
"1027","0.7787536015843838","0.7787536015843838","0.7787536015843838"
"1028","0.7776408196588509","0.7776408196588509","0.7776408196588509"
"1029","0.7788272286000408","0.7788272286000408","0.7788272286000408"
"1030","0.9657279698956905","0.9657279698956905","0.9657279698956905"
"1031","0.7783379481178099","0.7783379481178099","0.7783379481178099"
"1032","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1033","0.7772944105940932","0.7772944105940932","0.7772944105940932"
"1034","0.7788272286000408","0.7788272286000408","0.7788272286000408"
"1035","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1036","0.7788184709813298","0.7788184709813298","0.7788184709813298"
"1037","0.777403335596493","0.777403335596493","0.777403335596493"
"1038","0.951134352767337","0.951134352767337","0.951134352767337"
"1039","0.7772989007914928","0.7772989007914928","0.7772989007914928"
"1040","0.7785134533875838","0.7785134533875838","0.7785134533875838"
"1041","0.7782533956382812","0.7782533956382812","0.7782533956382812"
"1042","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1043","0.7784081855041126","0.7784081855041126","0.7784081855041126"
"1044","0.7779493507185896","0.7779493507185896","0.7779493507185896"
"1045","0.7788318844542219","0.7788318844542219","0.7788318844542219"
"1046","0.7788110011540086","0.7788110011540086","0.7788110011540086"
"1047","0.7776408196588509","0.7776408196588509","0.7776408196588509"
"1048","0.778267354966773","0.778267354966773","0.778267354966773"
"1049","0.7781824867610608","0.7781824867610608","0.7781824867610608"
"1050","0.7782952809578861","0.7782952809578861","0.7782952809578861"
"1051","0.7784391980838096","0.7784391980838096","0.7784391980838096"
"1052","0.7784225690957918","0.7784225690957918","0.7784225690957918"
"1053","0.7781954881849822","0.7781954881849822","0.7781954881849822"
"1054","0.7767280545526475","0.7767280545526475","0.7767280545526475"
"1055","0.7779329885765788","0.7779329885765788","0.7779329885765788"
"1056","0.7785398105904635","0.7785398105904635","0.7785398105904635"
"1057","0.7787531614695804","0.7787531614695804","0.7787531614695804"
"1058","0.7782952809578861","0.7782952809578861","0.7782952809578861"
"1059","0.7764159814292286","0.7764159814292286","0.7764159814292286"
"1060","0.7783379481178099","0.7783379481178099","0.7783379481178099"
"1061","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1062","1.1718905285418812","1.1718905285418812","1.1718905285418812"
"1063","0.778652791124701","0.778652791124701","0.778652791124701"
"1064","0.7782933198162945","0.7782933198162945","0.7782933198162945"
"1065","0.7788272286000408","0.7788272286000408","0.7788272286000408"
"1066","0.7788184709813298","0.7788184709813298","0.7788184709813298"
"1067","1.237003096182371","1.237003096182371","1.237003096182371"
"1068","1.2035131573005544","1.2035131573005544","1.2035131573005544"
"1069","0.7788177415705293","0.7788177415705293","0.7788177415705293"
"1070","1.1252181267808152","1.1252181267808152","1.1252181267808152"
"1071","0.7758500151688547","0.7758500151688547","0.7758500151688547"
"1072","0.8585790572487512","0.8585790572487512","0.8585790572487512"
"1073","0.7745021895196076","0.7745021895196076","0.7745021895196076"
"1074","0.7769037571098297","0.7769037571098297","0.7769037571098297"
"1075","0.7770234226059861","0.7770234226059861","0.7770234226059861"
"1076","1.2355991826877253","1.2355991826877253","1.2355991826877253"
"1077","0.7773625068651762","0.7773625068651762","0.7773625068651762"
"1078","0.7723902227667699","0.7723902227667699","0.7723902227667699"
"1079","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1080","0.7669128585754376","0.7669128585754376","0.7669128585754376"
"1081","0.7869007228841856","0.7869007228841856","0.7869007228841856"
"1082","1.056990064795586","1.056990064795586","1.056990064795586"
"1083","0.7869007228841856","0.7869007228841856","0.7869007228841856"
"1084","0.7672293197993464","0.7672293197993464","0.7672293197993464"
"1085","0.9903397080056577","0.9903397080056577","0.9903397080056577"
"1086","0.7720576050323774","0.7720576050323774","0.7720576050323774"
"1087","0.7721604598984638","0.7721604598984638","0.7721604598984638"
"1088","1.0512935203626332","1.0512935203626332","1.0512935203626332"
"1089","0.7786695990023009","0.7786695990023009","0.7786695990023009"
"1090","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1091","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1092","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1093","0.9571843281906139","0.9571843281906139","0.9571843281906139"
"1094","0.7787853892869181","0.7787853892869181","0.7787853892869181"
"1095","0.778652791124701","0.778652791124701","0.778652791124701"
"1096","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1097","0.7869007228841856","0.7869007228841856","0.7869007228841856"
"1098","0.7786364135773886","0.7786364135773886","0.7786364135773886"
"1099","0.7786695990023009","0.7786695990023009","0.7786695990023009"
"1100","0.7776581638159472","0.7776581638159472","0.7776581638159472"
"1101","0.7786828597493219","0.7786828597493219","0.7786828597493219"
"1102","0.7869007228841856","0.7869007228841856","0.7869007228841856"
"1103","0.7786502856735356","0.7786502856735356","0.7786502856735356"
"1104","0.9988685150631929","0.9988685150631929","0.9988685150631929"
"1105","0.778652791124701","0.778652791124701","0.778652791124701"
"1106","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1107","0.7786364135773886","0.7786364135773886","0.7786364135773886"
"1108","1.1687196907938735","1.1687196907938735","1.1687196907938735"
"1109","0.7869413204771201","0.7869413204771201","0.7869413204771201"
"1110","0.7785534749766797","0.7785534749766797","0.7785534749766797"
"1111","0.778652791124701","0.778652791124701","0.778652791124701"
"1112","0.7785534749766797","0.7785534749766797","0.7785534749766797"
"1113","0.7868226411914913","0.7868226411914913","0.7868226411914913"
"1114","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1115","0.7669591918712744","0.7669591918712744","0.7669591918712744"
"1116","0.9921592019288805","0.9921592019288805","0.9921592019288805"
"1117","0.7669403357111388","0.7669403357111388","0.7669403357111388"
"1118","1.211166588110212","1.211166588110212","1.211166588110212"
"1119","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1120","1.2273380506606988","1.2273380506606988","1.2273380506606988"
"1121","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1122","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1123","0.7869007228841856","0.7869007228841856","0.7869007228841856"
"1124","0.7869847696617537","0.7869847696617537","0.7869847696617537"
"1125","1.1684165703868048","1.1684165703868048","1.1684165703868048"
"1126","0.771263203320836","0.771263203320836","0.771263203320836"
"1127","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1128","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1129","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1130","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1131","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1132","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1133","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1134","1.2261481720270222","1.2261481720270222","1.2261481720270222"
"1135","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1136","0.8803011072948268","0.8803011072948268","0.8803011072948268"
"1137","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1138","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1139","0.8948524429844726","0.8948524429844726","0.8948524429844726"
"1140","1.1392822177620527","1.1392822177620527","1.1392822177620527"
"1141","0.7788042916298046","0.7788042916298046","0.7788042916298046"
"1142","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1143","1.21451747339751","1.21451747339751","1.21451747339751"
"1144","0.7723902227667699","0.7723902227667699","0.7723902227667699"
"1145","0.8662083165642684","0.8662083165642684","0.8662083165642684"
"1146","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1147","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1148","0.7788042916298046","0.7788042916298046","0.7788042916298046"
"1149","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1150","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1151","1.0152094198523711","1.0152094198523711","1.0152094198523711"
"1152","0.7675162066556581","0.7675162066556581","0.7675162066556581"
"1153","0.7867250152371289","0.7867250152371289","0.7867250152371289"
"1154","1.15127151759975","1.15127151759975","1.15127151759975"
"1155","0.7788042916298046","0.7788042916298046","0.7788042916298046"
"1156","0.7788042916298046","0.7788042916298046","0.7788042916298046"
"1157","1.015151791363976","1.015151791363976","1.015151791363976"
"1158","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1159","0.8225097636508452","0.8225097636508452","0.8225097636508452"
"1160","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1161","1.0147826577694203","1.0147826577694203","1.0147826577694203"
"1162","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1163","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1164","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1165","0.7788042916298046","0.7788042916298046","0.7788042916298046"
"1166","0.7788042916298046","0.7788042916298046","0.7788042916298046"
"1167","0.7788042916298046","0.7788042916298046","0.7788042916298046"
"1168","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1169","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1170","1.1430321399892058","1.1430321399892058","1.1430321399892058"
"1171","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1172","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1173","0.7788060828386943","0.7788060828386943","0.7788060828386943"
"1174","0.7788042916298046","0.7788042916298046","0.7788042916298046"
"1175","0.812819957059339","0.812819957059339","0.812819957059339"
"1176","0.7788042916298046","0.7788042916298046","0.7788042916298046"
"1177","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1178","0.7971245087117327","0.7971245087117327","0.7971245087117327"
"1179","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1180","0.7869689410559642","0.7869689410559642","0.7869689410559642"
"1181","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1182","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1183","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1184","0.9531669814397743","0.9531669814397743","0.9531669814397743"
"1185","0.7788092171415621","0.7788092171415621","0.7788092171415621"
"1186","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1187","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1188","0.7870345378905665","0.7870345378905665","0.7870345378905665"
"1189","1.1673415559481954","1.1673415559481954","1.1673415559481954"
"1190","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1191","0.938877233105031","0.938877233105031","0.938877233105031"
"1192","1.1251435411237547","1.1251435411237547","1.1251435411237547"
"1193","0.7788060828386943","0.7788060828386943","0.7788060828386943"
"1194","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1195","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1196","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1197","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1198","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1199","0.7885435672647736","0.7885435672647736","0.7885435672647736"
"1200","0.9795448146015256","0.9795448146015256","0.9795448146015256"
"1201","0.7881605962697321","0.7881605962697321","0.7881605962697321"
"1202","1.123794677279207","1.123794677279207","1.123794677279207"
"1203","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1204","0.9168327661473727","0.9168327661473727","0.9168327661473727"
"1205","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1206","0.799805298316294","0.799805298316294","0.799805298316294"
"1207","0.8146296388446062","0.8146296388446062","0.8146296388446062"
"1208","0.8639186607159803","0.8639186607159803","0.8639186607159803"
"1209","1.132362936436926","1.132362936436926","1.132362936436926"
"1210","0.7885342433500129","0.7885342433500129","0.7885342433500129"
"1211","1.122775403158422","1.122775403158422","1.122775403158422"
"1212","0.7882550709186643","0.7882550709186643","0.7882550709186643"
"1213","0.9367389021335749","0.9367389021335749","0.9367389021335749"
"1214","0.7882356045128042","0.7882356045128042","0.7882356045128042"
"1215","0.7882449947127831","0.7882449947127831","0.7882449947127831"
"1216","0.788626124834006","0.788626124834006","0.788626124834006"
"1217","0.7876932100588286","0.7876932100588286","0.7876932100588286"
"1218","0.9592685043346769","0.9592685043346769","0.9592685043346769"
"1219","0.7885263829356064","0.7885263829356064","0.7885263829356064"
"1220","0.7884295222640317","0.7884295222640317","0.7884295222640317"
"1221","0.8596727679168807","0.8596727679168807","0.8596727679168807"
"1222","0.7883470704219432","0.7883470704219432","0.7883470704219432"
"1223","0.7885263829356064","0.7885263829356064","0.7885263829356064"
"1224","0.9156876462149856","0.9156876462149856","0.9156876462149856"
"1225","0.7885342433500129","0.7885342433500129","0.7885342433500129"
"1226","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1227","0.787696809457456","0.787696809457456","0.787696809457456"
"1228","0.7872066128994719","0.7872066128994719","0.7872066128994719"
"1229","0.7881081111260951","0.7881081111260951","0.7881081111260951"
"1230","0.7885378311282467","0.7885378311282467","0.7885378311282467"
"1231","0.7880762062731306","0.7880762062731306","0.7880762062731306"
"1232","0.7880762062731306","0.7880762062731306","0.7880762062731306"
"1233","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1234","0.7881819507296978","0.7881819507296978","0.7881819507296978"
"1235","0.788386291344577","0.788386291344577","0.788386291344577"
"1236","0.9066632936771957","0.9066632936771957","0.9066632936771957"
"1237","0.787696809457456","0.787696809457456","0.787696809457456"
"1238","0.7882236852422753","0.7882236852422753","0.7882236852422753"
"1239","0.8031326489491395","0.8031326489491395","0.8031326489491395"
"1240","0.7885770609603067","0.7885770609603067","0.7885770609603067"
"1241","0.7883450191931278","0.7883450191931278","0.7883450191931278"
"1242","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1243","0.7878663375079247","0.7878663375079247","0.7878663375079247"
"1244","0.7885748138002663","0.7885748138002663","0.7885748138002663"
"1245","0.7884126069474373","0.7884126069474373","0.7884126069474373"
"1246","0.7879561094485986","0.7879561094485986","0.7879561094485986"
"1247","0.7880141326482317","0.7880141326482317","0.7880141326482317"
"1248","0.7877700744855516","0.7877700744855516","0.7877700744855516"
"1249","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1250","0.7882434799642811","0.7882434799642811","0.7882434799642811"
"1251","0.7884926482662068","0.7884926482662068","0.7884926482662068"
"1252","0.7882662924166035","0.7882662924166035","0.7882662924166035"
"1253","0.7881882735593604","0.7881882735593604","0.7881882735593604"
"1254","0.7881515403587864","0.7881515403587864","0.7881515403587864"
"1255","0.788468485449647","0.788468485449647","0.788468485449647"
"1256","0.7885003755741922","0.7885003755741922","0.7885003755741922"
"1257","0.7882659188894857","0.7882659188894857","0.7882659188894857"
"1258","0.7880826191422833","0.7880826191422833","0.7880826191422833"
"1259","0.7885215596238582","0.7885215596238582","0.7885215596238582"
"1260","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1261","0.7880259480529672","0.7880259480529672","0.7880259480529672"
"1262","0.7884740356286081","0.7884740356286081","0.7884740356286081"
"1263","0.7879078999862761","0.7879078999862761","0.7879078999862761"
"1264","0.7878324612748507","0.7878324612748507","0.7878324612748507"
"1265","0.788468485449647","0.788468485449647","0.788468485449647"
"1266","0.9159608953684999","0.9159608953684999","0.9159608953684999"
"1267","0.7883348722246686","0.7883348722246686","0.7883348722246686"
"1268","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1269","0.787696809457456","0.787696809457456","0.787696809457456"
"1270","0.7878179377870407","0.7878179377870407","0.7878179377870407"
"1271","0.7877492743551915","0.7877492743551915","0.7877492743551915"
"1272","0.7885539247235973","0.7885539247235973","0.7885539247235973"
"1273","0.7881007705722896","0.7881007705722896","0.7881007705722896"
"1274","0.7885353052910137","0.7885353052910137","0.7885353052910137"
"1275","0.787696809457456","0.787696809457456","0.787696809457456"
"1276","0.7877683719929869","0.7877683719929869","0.7877683719929869"
"1277","0.9432839169385578","0.9432839169385578","0.9432839169385578"
"1278","0.7879078999862761","0.7879078999862761","0.7879078999862761"
"1279","1.0772565362431363","1.0772565362431363","1.0772565362431363"
"1280","0.8542318104700569","0.8542318104700569","0.8542318104700569"
"1281","0.9297338468216522","0.9297338468216522","0.9297338468216522"
"1282","1.082403773373818","1.082403773373818","1.082403773373818"
"1283","0.7877418123837802","0.7877418123837802","0.7877418123837802"
"1284","0.7882105865045892","0.7882105865045892","0.7882105865045892"
"1285","0.788386446070056","0.788386446070056","0.788386446070056"
"1286","0.7881791922565526","0.7881791922565526","0.7881791922565526"
"1287","0.7886076064351926","0.7886076064351926","0.7886076064351926"
"1288","1.106373719456084","1.106373719456084","1.106373719456084"
"1289","0.8572144961929756","0.8572144961929756","0.8572144961929756"
"1290","1.220677018798899","1.220677018798899","1.220677018798899"
"1291","0.9388952000088833","0.9388952000088833","0.9388952000088833"
"1292","0.7880141326482317","0.7880141326482317","0.7880141326482317"
"1293","0.9511397339224646","0.9511397339224646","0.9511397339224646"
"1294","0.7801191105117602","0.7801191105117602","0.7801191105117602"
"1295","0.8302626093544772","0.8302626093544772","0.8302626093544772"
"1296","1.1460032064540124","1.1460032064540124","1.1460032064540124"
"1297","0.7658093719315171","0.7658093719315171","0.7658093719315171"
"1298","0.7884371941396663","0.7884371941396663","0.7884371941396663"
"1299","0.7885639484237569","0.7885639484237569","0.7885639484237569"
"1300","1.0575908011949946","1.0575908011949946","1.0575908011949946"
"1301","0.7879257823189026","0.7879257823189026","0.7879257823189026"
"1302","0.83179106941736","0.83179106941736","0.83179106941736"
"1303","0.7884740356286081","0.7884740356286081","0.7884740356286081"
"1304","0.7868824829650674","0.7868824829650674","0.7868824829650674"
"1305","0.7885342433500129","0.7885342433500129","0.7885342433500129"
"1306","1.1530302114596724","1.1530302114596724","1.1530302114596724"
"1307","0.787696809457456","0.787696809457456","0.787696809457456"
"1308","0.7876387069264561","0.7876387069264561","0.7876387069264561"
"1309","0.7875072836179846","0.7875072836179846","0.7875072836179846"
"1310","0.7877700744855516","0.7877700744855516","0.7877700744855516"
"1311","0.7886604834357883","0.7886604834357883","0.7886604834357883"
"1312","0.7869761149302137","0.7869761149302137","0.7869761149302137"
"1313","0.7882361831419802","0.7882361831419802","0.7882361831419802"
"1314","0.7681700891558854","0.7681700891558854","0.7681700891558854"
"1315","0.7869137343011936","0.7869137343011936","0.7869137343011936"
"1316","0.7876932100588286","0.7876932100588286","0.7876932100588286"
"1317","0.7830891888378092","0.7830891888378092","0.7830891888378092"
"1318","0.7869315038293363","0.7869315038293363","0.7869315038293363"
"1319","0.787163522863231","0.787163522863231","0.787163522863231"
"1320","0.7876387069264561","0.7876387069264561","0.7876387069264561"
"1321","0.7872355696818797","0.7872355696818797","0.7872355696818797"
"1322","0.7875150664689441","0.7875150664689441","0.7875150664689441"
"1323","0.787696809457456","0.787696809457456","0.787696809457456"
"1324","1.1710100397970487","1.1710100397970487","1.1710100397970487"
"1325","0.7876754517987514","0.7876754517987514","0.7876754517987514"
"1326","0.7873956149387661","0.7873956149387661","0.7873956149387661"
"1327","0.7876387069264561","0.7876387069264561","0.7876387069264561"
"1328","0.7820379673592374","0.7820379673592374","0.7820379673592374"
"1329","0.7873540133155983","0.7873540133155983","0.7873540133155983"
"1330","0.7872491224427103","0.7872491224427103","0.7872491224427103"
"1331","0.7870449531052338","0.7870449531052338","0.7870449531052338"
"1332","0.7869649355898386","0.7869649355898386","0.7869649355898386"
"1333","0.7872355696818797","0.7872355696818797","0.7872355696818797"
"1334","0.7873188305105118","0.7873188305105118","0.7873188305105118"
"1335","0.7869103455644089","0.7869103455644089","0.7869103455644089"
"1336","0.7874842092183847","0.7874842092183847","0.7874842092183847"
"1337","0.7872355696818797","0.7872355696818797","0.7872355696818797"
"1338","0.7873513979872961","0.7873513979872961","0.7873513979872961"
"1339","0.7871000704605742","0.7871000704605742","0.7871000704605742"
"1340","0.787165750699421","0.787165750699421","0.787165750699421"
"1341","0.7845884248721372","0.7845884248721372","0.7845884248721372"
"1342","0.7834709123449544","0.7834709123449544","0.7834709123449544"
"1343","0.7743937361434008","0.7743937361434008","0.7743937361434008"
"1344","0.7772284459593788","0.7772284459593788","0.7772284459593788"
"1345","0.7872413084982537","0.7872413084982537","0.7872413084982537"
"1346","0.7869799071200475","0.7869799071200475","0.7869799071200475"
"1347","0.9401749088607465","0.9401749088607465","0.9401749088607465"
"1348","0.7870404604301182","0.7870404604301182","0.7870404604301182"
