"Step","vital-cosmos-120 - trial_state/config.scale_q","vital-cosmos-120 - trial_state/config.scale_q__MIN","vital-cosmos-120 - trial_state/config.scale_q__MAX"
"1353","1.0493016705197926","1.0493016705197926","1.0493016705197926"
"1354","1.0493016705197926","1.0493016705197926","1.0493016705197926"
"1355","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1356","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1357","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1358","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1359","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1360","1.086081592257669","1.086081592257669","1.086081592257669"
"1361","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1362","0.9181514353935263","0.9181514353935263","0.9181514353935263"
"1363","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1364","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1365","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1366","0.9879430248091101","0.9879430248091101","0.9879430248091101"
"1367","0.9298298708091193","0.9298298708091193","0.9298298708091193"
"1368","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1369","1.0722901247994185","1.0722901247994185","1.0722901247994185"
"1370","0.9449252204231722","0.9449252204231722","0.9449252204231722"
"1371","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1372","1.0493006428480414","1.0493006428480414","1.0493006428480414"
"1373","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1374","0.8209288645718766","0.8209288645718766","0.8209288645718766"
"1375","0.7516760739365119","0.7516760739365119","0.7516760739365119"
"1376","1.0818260151992876","1.0818260151992876","1.0818260151992876"
"1377","1.0492368197440074","1.0492368197440074","1.0492368197440074"
"1378","1.0492809729348767","1.0492809729348767","1.0492809729348767"
"1379","0.8404312087085076","0.8404312087085076","0.8404312087085076"
"1380","0.8736688024111334","0.8736688024111334","0.8736688024111334"
"1381","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1382","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1383","1.0521114350528673","1.0521114350528673","1.0521114350528673"
"1384","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1385","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1386","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1387","1.0650381326544995","1.0650381326544995","1.0650381326544995"
"1388","0.9593432607332426","0.9593432607332426","0.9593432607332426"
"1389","0.9460286302929355","0.9460286302929355","0.9460286302929355"
"1390","1.0492852716485281","1.0492852716485281","1.0492852716485281"
"1391","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1392","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1393","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1394","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1395","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1396","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1397","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1398","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1399","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1400","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1401","1.0491766508482365","1.0491766508482365","1.0491766508482365"
"1402","1.022954009540575","1.022954009540575","1.022954009540575"
"1403","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1404","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1405","1.048857100869836","1.048857100869836","1.048857100869836"
"1406","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1407","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1408","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1409","1.0494154097575965","1.0494154097575965","1.0494154097575965"
"1410","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1411","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1412","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1413","1.0519077427551375","1.0519077427551375","1.0519077427551375"
"1414","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1415","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1416","1.0506163612854367","1.0506163612854367","1.0506163612854367"
"1417","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1418","1.0492231642456884","1.0492231642456884","1.0492231642456884"
"1419","1.0492231642456884","1.0492231642456884","1.0492231642456884"
"1420","1.0013390282645893","1.0013390282645893","1.0013390282645893"
"1421","1.0491737373972372","1.0491737373972372","1.0491737373972372"
"1422","1.0497418833841565","1.0497418833841565","1.0497418833841565"
"1423","1.05016137873142","1.05016137873142","1.05016137873142"
"1424","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1425","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1426","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1427","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1428","1.0903330956434765","1.0903330956434765","1.0903330956434765"
"1429","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1430","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1431","1.0498755834011195","1.0498755834011195","1.0498755834011195"
"1432","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1433","1.0616294871315919","1.0616294871315919","1.0616294871315919"
"1434","1.048250150457511","1.048250150457511","1.048250150457511"
"1435","1.1374724804713954","1.1374724804713954","1.1374724804713954"
"1436","1.1687153488107267","1.1687153488107267","1.1687153488107267"
"1437","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1438","1.1050636083393062","1.1050636083393062","1.1050636083393062"
"1439","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1440","1.109781824521042","1.109781824521042","1.109781824521042"
"1441","0.9760515718672279","0.9760515718672279","0.9760515718672279"
"1442","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1443","0.9287435640874946","0.9287435640874946","0.9287435640874946"
"1444","0.7974243591310191","0.7974243591310191","0.7974243591310191"
"1445","0.9016379697622328","0.9016379697622328","0.9016379697622328"
"1446","1.0486756346913713","1.0486756346913713","1.0486756346913713"
"1447","1.0485452988898638","1.0485452988898638","1.0485452988898638"
"1448","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1449","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1450","0.8616058443535786","0.8616058443535786","0.8616058443535786"
"1451","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1452","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1453","1.0476496663479749","1.0476496663479749","1.0476496663479749"
"1454","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1455","1.0607593874199894","1.0607593874199894","1.0607593874199894"
"1456","1.1032457193600143","1.1032457193600143","1.1032457193600143"
"1457","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1458","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1459","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1460","0.8886112610718414","0.8886112610718414","0.8886112610718414"
"1461","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1462","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1463","1.0477130308524112","1.0477130308524112","1.0477130308524112"
"1464","1.0471235003748702","1.0471235003748702","1.0471235003748702"
"1465","1.046990099692032","1.046990099692032","1.046990099692032"
"1466","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1467","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1468","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1469","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1470","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1471","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1472","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1473","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1474","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1475","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1476","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1477","1.0498314473669481","1.0498314473669481","1.0498314473669481"
"1478","1.0887269362673986","1.0887269362673986","1.0887269362673986"
"1479","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1480","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1481","0.9646072326000474","0.9646072326000474","0.9646072326000474"
"1482","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1483","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1484","1.0516489189315026","1.0516489189315026","1.0516489189315026"
"1485","1.0517590983981422","1.0517590983981422","1.0517590983981422"
"1486","1.0492623347456005","1.0492623347456005","1.0492623347456005"
"1487","1.0492406705662491","1.0492406705662491","1.0492406705662491"
"1488","1.2269885407513033","1.2269885407513033","1.2269885407513033"
"1489","1.0492318676527528","1.0492318676527528","1.0492318676527528"
"1490","1.0492406705662491","1.0492406705662491","1.0492406705662491"
"1491","0.9625446885342593","0.9625446885342593","0.9625446885342593"
"1492","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1493","1.0705993048828286","1.0705993048828286","1.0705993048828286"
"1494","1.0492318676527528","1.0492318676527528","1.0492318676527528"
"1495","1.0492442131391804","1.0492442131391804","1.0492442131391804"
"1496","1.0491502331768385","1.0491502331768385","1.0491502331768385"
"1497","1.0492765375670665","1.0492765375670665","1.0492765375670665"
"1498","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1499","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1500","0.8521121350739542","0.8521121350739542","0.8521121350739542"
"1501","0.9159961960477434","0.9159961960477434","0.9159961960477434"
"1502","0.7616199188683821","0.7616199188683821","0.7616199188683821"
"1503","0.7912944536073026","0.7912944536073026","0.7912944536073026"
"1504","0.8370788329224528","0.8370788329224528","0.8370788329224528"
"1505","0.8927570846668558","0.8927570846668558","0.8927570846668558"
"1506","1.045523713001161","1.045523713001161","1.045523713001161"
"1507","0.929426198896403","0.929426198896403","0.929426198896403"
"1508","0.8075731134086142","0.8075731134086142","0.8075731134086142"
"1509","0.9478594584137171","0.9478594584137171","0.9478594584137171"
"1510","0.8297531153447271","0.8297531153447271","0.8297531153447271"
"1511","0.8731162345409944","0.8731162345409944","0.8731162345409944"
"1512","0.8660063258781558","0.8660063258781558","0.8660063258781558"
"1513","0.9877152800056628","0.9877152800056628","0.9877152800056628"
"1514","1.154041748970518","1.154041748970518","1.154041748970518"
"1515","1.0200624663098248","1.0200624663098248","1.0200624663098248"
"1516","1.0287178165659148","1.0287178165659148","1.0287178165659148"
"1517","1.1006431323857844","1.1006431323857844","1.1006431323857844"
"1518","1.0286723972386294","1.0286723972386294","1.0286723972386294"
"1519","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1520","1.0283790900905423","1.0283790900905423","1.0283790900905423"
"1521","1.0401438786872272","1.0401438786872272","1.0401438786872272"
"1522","1.0295557555636494","1.0295557555636494","1.0295557555636494"
"1523","1.1058218099172477","1.1058218099172477","1.1058218099172477"
"1524","1.2388239676826918","1.2388239676826918","1.2388239676826918"
"1525","1.0293144800647602","1.0293144800647602","1.0293144800647602"
"1526","1.0292828354555077","1.0292828354555077","1.0292828354555077"
"1527","1.0322455317845343","1.0322455317845343","1.0322455317845343"
"1528","1.0530967929511208","1.0530967929511208","1.0530967929511208"
"1529","1.0494154097575965","1.0494154097575965","1.0494154097575965"
"1530","1.0302708538981202","1.0302708538981202","1.0302708538981202"
"1531","1.0302708538981202","1.0302708538981202","1.0302708538981202"
"1532","1.0270669130285388","1.0270669130285388","1.0270669130285388"
"1533","1.0295231442954222","1.0295231442954222","1.0295231442954222"
"1534","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1535","1.0279018476039403","1.0279018476039403","1.0279018476039403"
"1536","1.0286723972386294","1.0286723972386294","1.0286723972386294"
"1537","1.0462224882151956","1.0462224882151956","1.0462224882151956"
"1538","1.1822288725753467","1.1822288725753467","1.1822288725753467"
"1539","1.0492743450727646","1.0492743450727646","1.0492743450727646"
"1540","1.0488362429555662","1.0488362429555662","1.0488362429555662"
"1541","1.0292483482994421","1.0292483482994421","1.0292483482994421"
"1542","1.1573691383504157","1.1573691383504157","1.1573691383504157"
"1543","1.032333909576916","1.032333909576916","1.032333909576916"
"1544","1.0293144800647602","1.0293144800647602","1.0293144800647602"
"1545","1.032542104846859","1.032542104846859","1.032542104846859"
"1546","1.0273072316821932","1.0273072316821932","1.0273072316821932"
"1547","1.0530967929511208","1.0530967929511208","1.0530967929511208"
"1548","1.0295231442954222","1.0295231442954222","1.0295231442954222"
"1549","1.0329854718016407","1.0329854718016407","1.0329854718016407"
"1550","1.0292301972304752","1.0292301972304752","1.0292301972304752"
"1551","1.0281445653044243","1.0281445653044243","1.0281445653044243"
"1552","1.0462224882151956","1.0462224882151956","1.0462224882151956"
"1553","1.031327833522207","1.031327833522207","1.031327833522207"
"1554","1.1647370909459631","1.1647370909459631","1.1647370909459631"
"1555","1.1861312709670242","1.1861312709670242","1.1861312709670242"
"1556","1.0301075413720833","1.0301075413720833","1.0301075413720833"
"1557","1.033832361855025","1.033832361855025","1.033832361855025"
"1558","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1559","1.0459049410745962","1.0459049410745962","1.0459049410745962"
"1560","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1561","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1562","1.0317003371368874","1.0317003371368874","1.0317003371368874"
"1563","1.0492743450727646","1.0492743450727646","1.0492743450727646"
"1564","1.0492745629293656","1.0492745629293656","1.0492745629293656"
"1565","1.0279018476039403","1.0279018476039403","1.0279018476039403"
"1566","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1567","1.0463299663340346","1.0463299663340346","1.0463299663340346"
"1568","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1569","1.0304827839353463","1.0304827839353463","1.0304827839353463"
"1570","1.0333147014646844","1.0333147014646844","1.0333147014646844"
"1571","1.0282609275691224","1.0282609275691224","1.0282609275691224"
"1572","1.046136108416031","1.046136108416031","1.046136108416031"
"1573","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1574","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1575","1.0292483482994421","1.0292483482994421","1.0292483482994421"
"1576","1.046142402656288","1.046142402656288","1.046142402656288"
"1577","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1578","1.1221343619607227","1.1221343619607227","1.1221343619607227"
"1579","1.0541832136940263","1.0541832136940263","1.0541832136940263"
"1580","0.7786090536329577","0.7786090536329577","0.7786090536329577"
"1581","0.8458546421379168","0.8458546421379168","0.8458546421379168"
"1582","1.0225348351114232","1.0225348351114232","1.0225348351114232"
"1583","0.9090392981246084","0.9090392981246084","0.9090392981246084"
"1584","1.0624690913830253","1.0624690913830253","1.0624690913830253"
"1585","0.8338409413027374","0.8338409413027374","0.8338409413027374"
"1586","0.7835572713581165","0.7835572713581165","0.7835572713581165"
"1587","0.8200919676766039","0.8200919676766039","0.8200919676766039"
"1588","1.0492745629293656","1.0492745629293656","1.0492745629293656"
"1589","1.045742645695005","1.045742645695005","1.045742645695005"
"1590","0.8165703788661031","0.8165703788661031","0.8165703788661031"
"1591","1.0148150825220315","1.0148150825220315","1.0148150825220315"
"1592","0.7740378007027668","0.7740378007027668","0.7740378007027668"
"1593","0.8361413772184323","0.8361413772184323","0.8361413772184323"
"1594","1.0492743450727646","1.0492743450727646","1.0492743450727646"
"1595","1.046088904657383","1.046088904657383","1.046088904657383"
"1596","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1597","1.0494554665827067","1.0494554665827067","1.0494554665827067"
"1598","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1599","0.9299404334104762","0.9299404334104762","0.9299404334104762"
"1600","0.9927347171920191","0.9927347171920191","0.9927347171920191"
"1601","0.8960789049406903","0.8960789049406903","0.8960789049406903"
"1602","1.0494034943523316","1.0494034943523316","1.0494034943523316"
"1603","1.0497997091650575","1.0497997091650575","1.0497997091650575"
"1604","0.9708634110654458","0.9708634110654458","0.9708634110654458"
"1605","1.2117252451245324","1.2117252451245324","1.2117252451245324"
"1606","1.045039492090499","1.045039492090499","1.045039492090499"
"1607","0.8545053358417957","0.8545053358417957","0.8545053358417957"
"1608","1.0492804625746974","1.0492804625746974","1.0492804625746974"
"1609","1.1418341687157587","1.1418341687157587","1.1418341687157587"
"1610","1.0477328085569728","1.0477328085569728","1.0477328085569728"
"1611","1.05016137873142","1.05016137873142","1.05016137873142"
"1612","1.1569716841203868","1.1569716841203868","1.1569716841203868"
"1613","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1614","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1615","1.0444787200294692","1.0444787200294692","1.0444787200294692"
"1616","1.0495203345755888","1.0495203345755888","1.0495203345755888"
"1617","0.9256773728496933","0.9256773728496933","0.9256773728496933"
"1618","1.05016137873142","1.05016137873142","1.05016137873142"
"1619","1.0235083485763012","1.0235083485763012","1.0235083485763012"
"1620","1.037523000692278","1.037523000692278","1.037523000692278"
"1621","1.0492745629293656","1.0492745629293656","1.0492745629293656"
"1622","1.0494034943523316","1.0494034943523316","1.0494034943523316"
"1623","1.0500917589016312","1.0500917589016312","1.0500917589016312"
"1624","1.0189003312052907","1.0189003312052907","1.0189003312052907"
"1625","1.0145610668214973","1.0145610668214973","1.0145610668214973"
"1626","1.1950813008317611","1.1950813008317611","1.1950813008317611"
"1627","1.0456351264700188","1.0456351264700188","1.0456351264700188"
"1628","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1629","1.0492743450727646","1.0492743450727646","1.0492743450727646"
"1630","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1631","1.0499595718187233","1.0499595718187233","1.0499595718187233"
"1632","1.0503115179334959","1.0503115179334959","1.0503115179334959"
"1633","1.0508827595402406","1.0508827595402406","1.0508827595402406"
"1634","1.0494622910784004","1.0494622910784004","1.0494622910784004"
"1635","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1636","1.1367126800294578","1.1367126800294578","1.1367126800294578"
"1637","1.0495203345755888","1.0495203345755888","1.0495203345755888"
"1638","1.050983652244045","1.050983652244045","1.050983652244045"
"1639","1.0492743450727646","1.0492743450727646","1.0492743450727646"
"1640","1.0500793450609662","1.0500793450609662","1.0500793450609662"
"1641","1.0485673683985894","1.0485673683985894","1.0485673683985894"
"1642","1.0496330092419264","1.0496330092419264","1.0496330092419264"
"1643","1.0495053473171188","1.0495053473171188","1.0495053473171188"
"1644","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1645","1.0450083884194148","1.0450083884194148","1.0450083884194148"
"1646","1.0496673086238948","1.0496673086238948","1.0496673086238948"
"1647","1.1441274781891129","1.1441274781891129","1.1441274781891129"
"1648","1.050354144265124","1.050354144265124","1.050354144265124"
"1649","1.0494863957288914","1.0494863957288914","1.0494863957288914"
"1650","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1651","1.0174954908836895","1.0174954908836895","1.0174954908836895"
"1652","1.0492850222856078","1.0492850222856078","1.0492850222856078"
"1653","1.1230638742878483","1.1230638742878483","1.1230638742878483"
"1654","1.0495053473171188","1.0495053473171188","1.0495053473171188"
"1655","1.049334914756989","1.049334914756989","1.049334914756989"
"1656","1.0493047023331499","1.0493047023331499","1.0493047023331499"
"1657","1.1253898426113014","1.1253898426113014","1.1253898426113014"
"1658","1.0495043058373597","1.0495043058373597","1.0495043058373597"
"1659","1.0495932495894207","1.0495932495894207","1.0495932495894207"
"1660","1.1161524095877127","1.1161524095877127","1.1161524095877127"
"1661","1.0494605053093318","1.0494605053093318","1.0494605053093318"
"1662","0.7600981973965861","0.7600981973965861","0.7600981973965861"
"1663","0.8721295458984162","0.8721295458984162","0.8721295458984162"
"1664","1.0327769340567048","1.0327769340567048","1.0327769340567048"
