"Step","vital-cosmos-120 - trial_state/config.scale_rad","vital-cosmos-120 - trial_state/config.scale_rad__MIN","vital-cosmos-120 - trial_state/config.scale_rad__MAX"
"910","0.7502258434040385","0.7502258434040385","0.7502258434040385"
"911","1.1243135772738166","1.1243135772738166","1.1243135772738166"
"912","1.1584996205408082","1.1584996205408082","1.1584996205408082"
"913","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"914","0.7503380961655469","0.7503380961655469","0.7503380961655469"
"915","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"916","0.750775032361252","0.750775032361252","0.750775032361252"
"917","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"918","0.7505089284256479","0.7505089284256479","0.7505089284256479"
"919","1.1865194840043627","1.1865194840043627","1.1865194840043627"
"920","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"921","0.7505089284256479","0.7505089284256479","0.7505089284256479"
"922","0.7500047508290526","0.7500047508290526","0.7500047508290526"
"923","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"924","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"925","0.7505089284256479","0.7505089284256479","0.7505089284256479"
"926","0.7501434525834041","0.7501434525834041","0.7501434525834041"
"927","0.7503734906384638","0.7503734906384638","0.7503734906384638"
"928","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"929","1.001307549198815","1.001307549198815","1.001307549198815"
"930","0.7503241330528925","0.7503241330528925","0.7503241330528925"
"931","0.7503734906384638","0.7503734906384638","0.7503734906384638"
"932","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"933","0.7503380961655469","0.7503380961655469","0.7503380961655469"
"934","1.0357736786710108","1.0357736786710108","1.0357736786710108"
"935","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"936","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"937","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"938","0.7503472880956064","0.7503472880956064","0.7503472880956064"
"939","0.750775032361252","0.750775032361252","0.750775032361252"
"940","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"941","0.7503375170405324","0.7503375170405324","0.7503375170405324"
"942","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"943","0.7503375170405324","0.7503375170405324","0.7503375170405324"
"944","0.7503734906384638","0.7503734906384638","0.7503734906384638"
"945","0.7501526093208959","0.7501526093208959","0.7501526093208959"
"946","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"947","0.7503109282696039","0.7503109282696039","0.7503109282696039"
"948","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"949","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"950","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"951","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"952","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"953","0.7501949685281408","0.7501949685281408","0.7501949685281408"
"954","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"955","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"956","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"957","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"958","0.750343383925288","0.750343383925288","0.750343383925288"
"959","0.7505624466091361","0.7505624466091361","0.7505624466091361"
"960","0.7503734906384638","0.7503734906384638","0.7503734906384638"
"961","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"962","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"963","0.7503734906384638","0.7503734906384638","0.7503734906384638"
"964","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"965","0.750330978835762","0.750330978835762","0.750330978835762"
"966","0.7503734906384638","0.7503734906384638","0.7503734906384638"
"967","0.7501434525834041","0.7501434525834041","0.7501434525834041"
"968","0.9297980221603819","0.9297980221603819","0.9297980221603819"
"969","0.7503375170405324","0.7503375170405324","0.7503375170405324"
"970","0.7503375170405324","0.7503375170405324","0.7503375170405324"
"971","0.750327091329456","0.750327091329456","0.750327091329456"
"972","0.7503380961655469","0.7503380961655469","0.7503380961655469"
"973","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"974","0.7505009892041151","0.7505009892041151","0.7505009892041151"
"975","0.7503734906384638","0.7503734906384638","0.7503734906384638"
"976","0.7509321929918477","0.7509321929918477","0.7509321929918477"
"977","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"978","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"979","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"980","0.884421334842707","0.884421334842707","0.884421334842707"
"981","0.7503375170405324","0.7503375170405324","0.7503375170405324"
"982","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"983","0.7927850985792405","0.7927850985792405","0.7927850985792405"
"984","0.9960801661506624","0.9960801661506624","0.9960801661506624"
"985","1.0316264198345442","1.0316264198345442","1.0316264198345442"
"986","0.9922461909266711","0.9922461909266711","0.9922461909266711"
"987","0.9986978307085002","0.9986978307085002","0.9986978307085002"
"988","1.0311125625569635","1.0311125625569635","1.0311125625569635"
"989","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"990","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"991","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"992","1.216797252734538","1.216797252734538","1.216797252734538"
"993","0.750483595579882","0.750483595579882","0.750483595579882"
"994","1.1424867805608032","1.1424867805608032","1.1424867805608032"
"995","1.1807334785563537","1.1807334785563537","1.1807334785563537"
"996","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"997","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"998","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"999","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1000","1.1158261445456543","1.1158261445456543","1.1158261445456543"
"1001","1.1646856063044124","1.1646856063044124","1.1646856063044124"
"1002","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1003","0.7502074016202456","0.7502074016202456","0.7502074016202456"
"1004","0.8581874262343593","0.8581874262343593","0.8581874262343593"
"1005","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1006","1.2395728745279913","1.2395728745279913","1.2395728745279913"
"1007","0.7505903798296955","0.7505903798296955","0.7505903798296955"
"1008","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1009","0.7503128944658227","0.7503128944658227","0.7503128944658227"
"1010","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1011","0.8712859969479667","0.8712859969479667","0.8712859969479667"
"1012","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1013","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1014","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1015","0.7501434525834041","0.7501434525834041","0.7501434525834041"
"1016","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1017","0.7509234628010085","0.7509234628010085","0.7509234628010085"
"1018","1.1182766339880514","1.1182766339880514","1.1182766339880514"
"1019","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1020","0.7506223734462202","0.7506223734462202","0.7506223734462202"
"1021","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1022","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1023","0.750620952811455","0.750620952811455","0.750620952811455"
"1024","0.7505713665065477","0.7505713665065477","0.7505713665065477"
"1025","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1026","0.750589528187961","0.750589528187961","0.750589528187961"
"1027","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1028","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1029","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1030","0.839292892524751","0.839292892524751","0.839292892524751"
"1031","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1032","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1033","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1034","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1035","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1036","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1037","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1038","0.9866915982364279","0.9866915982364279","0.9866915982364279"
"1039","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1040","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1041","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1042","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1043","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1044","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1045","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1046","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1047","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1048","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1049","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1050","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1051","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1052","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1053","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1054","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1055","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1056","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1057","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1058","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1059","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1060","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1061","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1062","1.006645085893517","1.006645085893517","1.006645085893517"
"1063","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1064","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1065","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1066","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1067","1.2336947195425636","1.2336947195425636","1.2336947195425636"
"1068","0.9340627879329453","0.9340627879329453","0.9340627879329453"
"1069","0.7501826206680163","0.7501826206680163","0.7501826206680163"
"1070","0.9050799606120145","0.9050799606120145","0.9050799606120145"
"1071","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1072","1.0309968022388674","1.0309968022388674","1.0309968022388674"
"1073","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1074","0.7502247873632691","0.7502247873632691","0.7502247873632691"
"1075","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1076","0.9387322469757456","0.9387322469757456","0.9387322469757456"
"1077","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1078","0.7503574550907317","0.7503574550907317","0.7503574550907317"
"1079","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1080","0.7606081729372699","0.7606081729372699","0.7606081729372699"
"1081","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1082","0.8547542413143161","0.8547542413143161","0.8547542413143161"
"1083","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1084","0.7505194631385563","0.7505194631385563","0.7505194631385563"
"1085","1.0550731495099566","1.0550731495099566","1.0550731495099566"
"1086","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1087","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1088","0.8864163630889621","0.8864163630889621","0.8864163630889621"
"1089","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1090","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1091","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1092","0.7504234057173322","0.7504234057173322","0.7504234057173322"
"1093","1.0159973887735272","1.0159973887735272","1.0159973887735272"
"1094","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1095","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1096","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1097","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1098","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1099","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1100","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1101","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1102","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1103","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1104","1.1740537507881752","1.1740537507881752","1.1740537507881752"
"1105","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1106","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1107","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1108","1.0498285444977904","1.0498285444977904","1.0498285444977904"
"1109","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1110","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1111","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1112","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1113","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1114","0.7502241171494664","0.7502241171494664","0.7502241171494664"
"1115","0.7503455822150595","0.7503455822150595","0.7503455822150595"
"1116","1.24458585277972","1.24458585277972","1.24458585277972"
"1117","0.7501575991083258","0.7501575991083258","0.7501575991083258"
"1118","1.0620745899362272","1.0620745899362272","1.0620745899362272"
"1119","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1120","1.0203345369444772","1.0203345369444772","1.0203345369444772"
"1121","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1122","0.7504234057173322","0.7504234057173322","0.7504234057173322"
"1123","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1124","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1125","1.0153781800687414","1.0153781800687414","1.0153781800687414"
"1126","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1127","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1128","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1129","0.7504234057173322","0.7504234057173322","0.7504234057173322"
"1130","0.7504234057173322","0.7504234057173322","0.7504234057173322"
"1131","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1132","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1133","0.7504234057173322","0.7504234057173322","0.7504234057173322"
"1134","0.9633011862322939","0.9633011862322939","0.9633011862322939"
"1135","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1136","0.7971718174004743","0.7971718174004743","0.7971718174004743"
"1137","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1138","0.7504944899706958","0.7504944899706958","0.7504944899706958"
"1139","0.8205461957080152","0.8205461957080152","0.8205461957080152"
"1140","1.070176161681923","1.070176161681923","1.070176161681923"
"1141","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1142","0.7503952814144764","0.7503952814144764","0.7503952814144764"
"1143","0.9448369997806461","0.9448369997806461","0.9448369997806461"
"1144","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1145","0.8185283496150083","0.8185283496150083","0.8185283496150083"
"1146","0.75034331255732","0.75034331255732","0.75034331255732"
"1147","0.7503837981631156","0.7503837981631156","0.7503837981631156"
"1148","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1149","0.7505014881177597","0.7505014881177597","0.7505014881177597"
"1150","0.7503269145437043","0.7503269145437043","0.7503269145437043"
"1151","0.8447445291644385","0.8447445291644385","0.8447445291644385"
"1152","0.750327091329456","0.750327091329456","0.750327091329456"
"1153","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1154","1.147986660467972","1.147986660467972","1.147986660467972"
"1155","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1156","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1157","1.1223654813844441","1.1223654813844441","1.1223654813844441"
"1158","0.7503952814144764","0.7503952814144764","0.7503952814144764"
"1159","1.2028236956517242","1.2028236956517242","1.2028236956517242"
"1160","0.7504234057173322","0.7504234057173322","0.7504234057173322"
"1161","0.8108543052956064","0.8108543052956064","0.8108543052956064"
"1162","0.75034331255732","0.75034331255732","0.75034331255732"
"1163","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1164","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1165","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1166","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1167","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1168","0.7503952814144764","0.7503952814144764","0.7503952814144764"
"1169","0.7503952814144764","0.7503952814144764","0.7503952814144764"
"1170","1.2233642160894487","1.2233642160894487","1.2233642160894487"
"1171","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1172","0.75034331255732","0.75034331255732","0.75034331255732"
"1173","0.7503269145437043","0.7503269145437043","0.7503269145437043"
"1174","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1175","1.2333257315402415","1.2333257315402415","1.2333257315402415"
"1176","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1177","0.75034331255732","0.75034331255732","0.75034331255732"
"1178","0.9716452364093585","0.9716452364093585","0.9716452364093585"
"1179","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1180","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1181","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1182","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1183","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1184","1.155355539431646","1.155355539431646","1.155355539431646"
"1185","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1186","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1187","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1188","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1189","0.9936190983294909","0.9936190983294909","0.9936190983294909"
"1190","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1191","0.9527894427259918","0.9527894427259918","0.9527894427259918"
"1192","0.801988250711626","0.801988250711626","0.801988250711626"
"1193","0.7503269145437043","0.7503269145437043","0.7503269145437043"
"1194","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1195","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1196","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1197","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1198","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1199","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1200","0.7643527171898421","0.7643527171898421","0.7643527171898421"
"1201","0.7500383024956259","0.7500383024956259","0.7500383024956259"
"1202","1.0887374091015187","1.0887374091015187","1.0887374091015187"
"1203","0.7500383024956259","0.7500383024956259","0.7500383024956259"
"1204","0.8247494656931678","0.8247494656931678","0.8247494656931678"
"1205","0.7500546723218645","0.7500546723218645","0.7500546723218645"
"1206","1.1817621017905462","1.1817621017905462","1.1817621017905462"
"1207","1.0292505855389829","1.0292505855389829","1.0292505855389829"
"1208","1.1872233071957403","1.1872233071957403","1.1872233071957403"
"1209","0.8620249728395124","0.8620249728395124","0.8620249728395124"
"1210","0.7503668474076304","0.7503668474076304","0.7503668474076304"
"1211","1.2077542013959082","1.2077542013959082","1.2077542013959082"
"1212","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1213","1.0752602601157162","1.0752602601157162","1.0752602601157162"
"1214","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1215","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1216","0.75033970360442","0.75033970360442","0.75033970360442"
"1217","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1218","1.2143784393909252","1.2143784393909252","1.2143784393909252"
"1219","0.7504060821582993","0.7504060821582993","0.7504060821582993"
"1220","0.7503547309393456","0.7503547309393456","0.7503547309393456"
"1221","0.8784417342247955","0.8784417342247955","0.8784417342247955"
"1222","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1223","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1224","0.9284142635251342","0.9284142635251342","0.9284142635251342"
"1225","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1226","0.7504234057173322","0.7504234057173322","0.7504234057173322"
"1227","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1228","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1229","0.7503547309393456","0.7503547309393456","0.7503547309393456"
"1230","0.7504150698638727","0.7504150698638727","0.7504150698638727"
"1231","0.7503561750142829","0.7503561750142829","0.7503561750142829"
"1232","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1233","0.7504234057173322","0.7504234057173322","0.7504234057173322"
"1234","0.7503497412145644","0.7503497412145644","0.7503497412145644"
"1235","0.7503641125071259","0.7503641125071259","0.7503641125071259"
"1236","0.8302531691335351","0.8302531691335351","0.8302531691335351"
"1237","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1238","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1239","0.7505624466091361","0.7505624466091361","0.7505624466091361"
"1240","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1241","0.7504124309896767","0.7504124309896767","0.7504124309896767"
"1242","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1243","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1244","0.750357992138028","0.750357992138028","0.750357992138028"
"1245","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1246","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1247","0.7503497412145644","0.7503497412145644","0.7503497412145644"
"1248","0.7503978601973694","0.7503978601973694","0.7503978601973694"
"1249","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1250","0.7503558358708878","0.7503558358708878","0.7503558358708878"
"1251","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1252","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1253","0.7503978601973694","0.7503978601973694","0.7503978601973694"
"1254","0.7503641125071259","0.7503641125071259","0.7503641125071259"
"1255","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1256","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1257","0.7503561750142829","0.7503561750142829","0.7503561750142829"
"1258","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1259","0.7503497412145644","0.7503497412145644","0.7503497412145644"
"1260","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1261","0.7503497412145644","0.7503497412145644","0.7503497412145644"
"1262","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1263","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1264","0.7503641125071259","0.7503641125071259","0.7503641125071259"
"1265","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1266","0.9436377821996511","0.9436377821996511","0.9436377821996511"
"1267","0.7503561750142829","0.7503561750142829","0.7503561750142829"
"1268","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1269","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1270","0.750357992138028","0.750357992138028","0.750357992138028"
"1271","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1272","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1273","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1274","0.750357992138028","0.750357992138028","0.750357992138028"
"1275","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1276","0.7503641125071259","0.7503641125071259","0.7503641125071259"
"1277","1.0825093485516635","1.0825093485516635","1.0825093485516635"
"1278","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1279","1.0181993800721103","1.0181993800721103","1.0181993800721103"
"1280","0.8383705559906297","0.8383705559906297","0.8383705559906297"
"1281","0.8158625893975395","0.8158625893975395","0.8158625893975395"
"1282","1.1585576115303984","1.1585576115303984","1.1585576115303984"
"1283","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1284","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1285","0.7503641125071259","0.7503641125071259","0.7503641125071259"
"1286","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1287","0.7503668474076304","0.7503668474076304","0.7503668474076304"
"1288","0.7679724553652106","0.7679724553652106","0.7679724553652106"
"1289","0.7553935453213236","0.7553935453213236","0.7553935453213236"
"1290","1.0453918893143117","1.0453918893143117","1.0453918893143117"
"1291","0.7899314300812319","0.7899314300812319","0.7899314300812319"
"1292","0.7503855623815577","0.7503855623815577","0.7503855623815577"
"1293","0.7574437053533658","0.7574437053533658","0.7574437053533658"
"1294","0.9388957743587889","0.9388957743587889","0.9388957743587889"
"1295","1.0734608758436563","1.0734608758436563","1.0734608758436563"
"1296","1.0848322644161947","1.0848322644161947","1.0848322644161947"
"1297","0.7538690148572971","0.7538690148572971","0.7538690148572971"
"1298","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1299","0.7503497412145644","0.7503497412145644","0.7503497412145644"
"1300","1.2057152451454618","1.2057152451454618","1.2057152451454618"
"1301","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1302","0.8419959388056917","0.8419959388056917","0.8419959388056917"
"1303","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1304","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1305","0.7503754168937817","0.7503754168937817","0.7503754168937817"
"1306","1.054554970924622","1.054554970924622","1.054554970924622"
"1307","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1308","0.7503547309393456","0.7503547309393456","0.7503547309393456"
"1309","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1310","0.7503978601973694","0.7503978601973694","0.7503978601973694"
"1311","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1312","0.7503978601973694","0.7503978601973694","0.7503978601973694"
"1313","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1314","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1315","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1316","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1317","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1318","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1319","0.7503641125071259","0.7503641125071259","0.7503641125071259"
"1320","0.7503547309393456","0.7503547309393456","0.7503547309393456"
"1321","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1322","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1323","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1324","0.947879733140345","0.947879733140345","0.947879733140345"
"1325","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1326","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1327","0.7503547309393456","0.7503547309393456","0.7503547309393456"
"1328","1.1038921868489655","1.1038921868489655","1.1038921868489655"
"1329","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1330","0.7503484039205878","0.7503484039205878","0.7503484039205878"
"1331","0.7505299890469337","0.7505299890469337","0.7505299890469337"
"1332","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1333","0.7503878490270174","0.7503878490270174","0.7503878490270174"
"1334","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1335","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1336","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1337","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1338","0.7501714211174042","0.7501714211174042","0.7501714211174042"
"1339","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1340","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1341","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1342","0.7503978601973694","0.7503978601973694","0.7503978601973694"
"1343","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1344","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1345","0.7503943382423856","0.7503943382423856","0.7503943382423856"
"1346","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1347","1.091419888572351","1.091419888572351","1.091419888572351"
"1348","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1349","0.7504167274973924","0.7504167274973924","0.7504167274973924"
