"Step","vital-cosmos-120 - trial_state/additional_info.weighted_total_score","vital-cosmos-120 - trial_state/additional_info.weighted_total_score__MIN","vital-cosmos-120 - trial_state/additional_info.weighted_total_score__MAX"
"961","2.0041778425191126","2.0041778425191126","2.0041778425191126"
"962","1.9969689997355724","1.9969689997355724","1.9969689997355724"
"963","2.0608608307120404","2.0608608307120404","2.0608608307120404"
"964","1.9858303431338502","1.9858303431338502","1.9858303431338502"
"965","1.9903410389241794","1.9903410389241794","1.9903410389241794"
"966","2.039232960421799","2.039232960421799","2.039232960421799"
"967","1.989539024874072","1.989539024874072","1.989539024874072"
"968","6.674916682154064","6.674916682154064","6.674916682154064"
"969","1.9762949324624604","1.9762949324624604","1.9762949324624604"
"970","2.032023272443813","2.032023272443813","2.032023272443813"
"971","1.9465648289296487","1.9465648289296487","1.9465648289296487"
"972","1.97928738890782","1.97928738890782","1.97928738890782"
"973","1.966893642676694","1.966893642676694","1.966893642676694"
"974","2.031265094440654","2.031265094440654","2.031265094440654"
"975","2.0478141634505747","2.0478141634505747","2.0478141634505747"
"976","1.9968912357717126","1.9968912357717126","1.9968912357717126"
"977","1.9593277380249976","1.9593277380249976","1.9593277380249976"
"978","1.9544636359010408","1.9544636359010408","1.9544636359010408"
"979","2.0496942121722217","2.0496942121722217","2.0496942121722217"
"980","17.638455467287145","17.638455467287145","17.638455467287145"
"981","2.0286606995906045","2.0286606995906045","2.0286606995906045"
"982","1.9469000117279769","1.9469000117279769","1.9469000117279769"
"983","18.439705712109337","18.439705712109337","18.439705712109337"
"984","17.61951793062845","17.61951793062845","17.61951793062845"
"985","12.587057303064324","12.587057303064324","12.587057303064324"
"986","9.527386552171457","9.527386552171457","9.527386552171457"
"987","8.874889734555616","8.874889734555616","8.874889734555616"
"988","8.571369956746276","8.571369956746276","8.571369956746276"
"989","2.0181549645094896","2.0181549645094896","2.0181549645094896"
"990","1.9834153884669172","1.9834153884669172","1.9834153884669172"
"991","2.040717158181718","2.040717158181718","2.040717158181718"
"992","9.902614846050044","9.902614846050044","9.902614846050044"
"993","2.194136020745821","2.194136020745821","2.194136020745821"
"994","9.397095248069798","9.397095248069798","9.397095248069798"
"995","11.332576644927478","11.332576644927478","11.332576644927478"
"996","2.0286054549808497","2.0286054549808497","2.0286054549808497"
"997","1.9928452563399168","1.9928452563399168","1.9928452563399168"
"998","2.0070980231825013","2.0070980231825013","2.0070980231825013"
"999","2.003105871808928","2.003105871808928","2.003105871808928"
"1000","10.164714072283532","10.164714072283532","10.164714072283532"
"1001","11.27280193294573","11.27280193294573","11.27280193294573"
"1002","1.9912118824593974","1.9912118824593974","1.9912118824593974"
"1003","2.0183357747753568","2.0183357747753568","2.0183357747753568"
"1004","8.170197226693357","8.170197226693357","8.170197226693357"
"1005","2.026592545185485","2.026592545185485","2.026592545185485"
"1006","9.452878579979584","9.452878579979584","9.452878579979584"
"1007","2.213768819383058","2.213768819383058","2.213768819383058"
"1008","1.9546869823495094","1.9546869823495094","1.9546869823495094"
"1009","2.0916844641488854","2.0916844641488854","2.0916844641488854"
"1010","1.964644514583222","1.964644514583222","1.964644514583222"
"1011","8.958597396559844","8.958597396559844","8.958597396559844"
"1012","2.37116731620571","2.37116731620571","2.37116731620571"
"1013","2.160563280013222","2.160563280013222","2.160563280013222"
"1014","2.276938486951063","2.276938486951063","2.276938486951063"
"1015","1.9981191464161272","1.9981191464161272","1.9981191464161272"
"1016","2.00131373774446","2.00131373774446","2.00131373774446"
"1017","2.2428400100504735","2.2428400100504735","2.2428400100504735"
"1018","9.976717776873238","9.976717776873238","9.976717776873238"
"1019","2.2136559538949827","2.2136559538949827","2.2136559538949827"
"1020","2.2124762820301727","2.2124762820301727","2.2124762820301727"
"1021","2.009130428503237","2.009130428503237","2.009130428503237"
"1022","2.226798524875626","2.226798524875626","2.226798524875626"
"1023","2.09707552401561","2.09707552401561","2.09707552401561"
"1024","1.9667020925323846","1.9667020925323846","1.9667020925323846"
"1025","2.0142346326371543","2.0142346326371543","2.0142346326371543"
"1026","2.2402225844551173","2.2402225844551173","2.2402225844551173"
"1027","2.0132037268769696","2.0132037268769696","2.0132037268769696"
"1028","1.9850057394616676","1.9850057394616676","1.9850057394616676"
"1029","2.0460907842888774","2.0460907842888774","2.0460907842888774"
"1030","5.438082169382862","5.438082169382862","5.438082169382862"
"1031","2.0062577678932323","2.0062577678932323","2.0062577678932323"
"1032","1.9945288560148677","1.9945288560148677","1.9945288560148677"
"1033","1.9880063807774313","1.9880063807774313","1.9880063807774313"
"1034","2.086391440271829","2.086391440271829","2.086391440271829"
"1035","2.1859301483663702","2.1859301483663702","2.1859301483663702"
"1036","2.0177526674467066","2.0177526674467066","2.0177526674467066"
"1037","1.9746256507231463","1.9746256507231463","1.9746256507231463"
"1038","6.462009064285054","6.462009064285054","6.462009064285054"
"1039","2.0426824526934158","2.0426824526934158","2.0426824526934158"
"1040","2.1775425946870515","2.1775425946870515","2.1775425946870515"
"1041","1.9931545970834","1.9931545970834","1.9931545970834"
"1042","2.010902826012556","2.010902826012556","2.010902826012556"
"1043","2.0814349477646967","2.0814349477646967","2.0814349477646967"
"1044","2.0257347373826833","2.0257347373826833","2.0257347373826833"
"1045","1.9751026004217107","1.9751026004217107","1.9751026004217107"
"1046","2.0475978745384995","2.0475978745384995","2.0475978745384995"
"1047","1.9797771700036602","1.9797771700036602","1.9797771700036602"
"1048","2.0146909226547947","2.0146909226547947","2.0146909226547947"
"1049","1.9695252255046198","1.9695252255046198","1.9695252255046198"
"1050","2.054278616073271","2.054278616073271","2.054278616073271"
"1051","1.9811095334140862","1.9811095334140862","1.9811095334140862"
"1052","2.065274097231457","2.065274097231457","2.065274097231457"
"1053","2.0123612948897427","2.0123612948897427","2.0123612948897427"
"1054","1.9975051630552552","1.9975051630552552","1.9975051630552552"
"1055","2.0042033176992264","2.0042033176992264","2.0042033176992264"
"1056","2.0204435878189","2.0204435878189","2.0204435878189"
"1057","2.045278341467422","2.045278341467422","2.045278341467422"
"1058","1.9898679744966994","1.9898679744966994","1.9898679744966994"
"1059","2.0116175380650874","2.0116175380650874","2.0116175380650874"
"1060","2.0443806889953815","2.0443806889953815","2.0443806889953815"
"1061","2.030416995726986","2.030416995726986","2.030416995726986"
"1062","16.43431123655445","16.43431123655445","16.43431123655445"
"1063","1.974049819019206","1.974049819019206","1.974049819019206"
"1064","1.9806083702708999","1.9806083702708999","1.9806083702708999"
"1065","2.0537289777119785","2.0537289777119785","2.0537289777119785"
"1066","1.9884195384994525","1.9884195384994525","1.9884195384994525"
"1067","16.082846196266633","16.082846196266633","16.082846196266633"
"1068","16.99633493596298","16.99633493596298","16.99633493596298"
"1069","2.049113855910205","2.049113855910205","2.049113855910205"
"1070","16.48536071688657","16.48536071688657","16.48536071688657"
"1071","2.0626532175955647","2.0626532175955647","2.0626532175955647"
"1072","10.902540786901357","10.902540786901357","10.902540786901357"
"1073","2.073435882873763","2.073435882873763","2.073435882873763"
"1074","2.0069580434673004","2.0069580434673004","2.0069580434673004"
"1075","2.0645682192038506","2.0645682192038506","2.0645682192038506"
"1076","16.91138188723493","16.91138188723493","16.91138188723493"
"1077","1.9862213905679393","1.9862213905679393","1.9862213905679393"
"1078","1.9820162287960943","1.9820162287960943","1.9820162287960943"
"1079","1.9711998317424877","1.9711998317424877","1.9711998317424877"
"1080","2.120318623969236","2.120318623969236","2.120318623969236"
"1081","1.9609843515994139","1.9609843515994139","1.9609843515994139"
"1082","5.8562959970895045","5.8562959970895045","5.8562959970895045"
"1083","1.9717106650011855","1.9717106650011855","1.9717106650011855"
"1084","2.105771844483991","2.105771844483991","2.105771844483991"
"1085","8.489100459798706","8.489100459798706","8.489100459798706"
"1086","1.994331501992253","1.994331501992253","1.994331501992253"
"1087","1.983694380658099","1.983694380658099","1.983694380658099"
"1088","8.073060365137051","8.073060365137051","8.073060365137051"
"1089","2.011307909525771","2.011307909525771","2.011307909525771"
"1090","1.9966421406470896","1.9966421406470896","1.9966421406470896"
"1091","1.966003032734434","1.966003032734434","1.966003032734434"
"1092","1.9678648536475518","1.9678648536475518","1.9678648536475518"
"1093","8.160280688636561","8.160280688636561","8.160280688636561"
"1094","2.0195191004841893","2.0195191004841893","2.0195191004841893"
"1095","2.018097027943257","2.018097027943257","2.018097027943257"
"1096","1.915286528937509","1.915286528937509","1.915286528937509"
"1097","2.0375329303688163","2.0375329303688163","2.0375329303688163"
"1098","1.999076113074699","1.999076113074699","1.999076113074699"
"1099","2.085841583104165","2.085841583104165","2.085841583104165"
"1100","1.9702903259430877","1.9702903259430877","1.9702903259430877"
"1101","2.307249540966047","2.307249540966047","2.307249540966047"
"1102","1.9689273921267065","1.9689273921267065","1.9689273921267065"
"1103","2.007246479913067","2.007246479913067","2.007246479913067"
"1104","9.331051026090675","9.331051026090675","9.331051026090675"
"1105","2.001778498999451","2.001778498999451","2.001778498999451"
"1106","2.0033933403404696","2.0033933403404696","2.0033933403404696"
"1107","2.2074866409889635","2.2074866409889635","2.2074866409889635"
"1108","9.005254388791228","9.005254388791228","9.005254388791228"
"1109","1.974981904890211","1.974981904890211","1.974981904890211"
"1110","2.0176617089793423","2.0176617089793423","2.0176617089793423"
"1111","2.3740060558018508","2.3740060558018508","2.3740060558018508"
"1112","2.1596518334973975","2.1596518334973975","2.1596518334973975"
"1113","2.0109130116267653","2.0109130116267653","2.0109130116267653"
"1114","2.045559135631974","2.045559135631974","2.045559135631974"
"1115","2.140138489710765","2.140138489710765","2.140138489710765"
"1116","9.234938330560041","9.234938330560041","9.234938330560041"
"1117","2.2307200290727076","2.2307200290727076","2.2307200290727076"
"1118","10.94955184625557","10.94955184625557","10.94955184625557"
"1119","2.0136136541137715","2.0136136541137715","2.0136136541137715"
"1120","7.866230180406467","7.866230180406467","7.866230180406467"
"1121","1.9952472742696206","1.9952472742696206","1.9952472742696206"
"1122","2.0241282752997907","2.0241282752997907","2.0241282752997907"
"1123","1.946002344699005","1.946002344699005","1.946002344699005"
"1124","2.0069598340190753","2.0069598340190753","2.0069598340190753"
"1125","7.762175948856269","7.762175948856269","7.762175948856269"
"1126","1.93270400432176","1.93270400432176","1.93270400432176"
"1127","2.0230474870801043","2.0230474870801043","2.0230474870801043"
"1128","1.9966414428253265","1.9966414428253265","1.9966414428253265"
"1129","2.00715679960668","2.00715679960668","2.00715679960668"
"1130","2.0680262892889667","2.0680262892889667","2.0680262892889667"
"1131","2.077323167949988","2.077323167949988","2.077323167949988"
"1132","1.9939937610250371","1.9939937610250371","1.9939937610250371"
"1133","1.9350006145052514","1.9350006145052514","1.9350006145052514"
"1134","7.519897932709444","7.519897932709444","7.519897932709444"
"1135","1.971312542717921","1.971312542717921","1.971312542717921"
"1136","7.280139139522642","7.280139139522642","7.280139139522642"
"1137","1.9804051091952588","1.9804051091952588","1.9804051091952588"
"1138","2.013976415961111","2.013976415961111","2.013976415961111"
"1139","5.441531973288635","5.441531973288635","5.441531973288635"
"1140","8.443227506793765","8.443227506793765","8.443227506793765"
"1141","1.9959526736544106","1.9959526736544106","1.9959526736544106"
"1142","2.0559428268299427","2.0559428268299427","2.0559428268299427"
"1143","7.546620417577062","7.546620417577062","7.546620417577062"
"1144","2.04187999954095","2.04187999954095","2.04187999954095"
"1145","18.164474461514388","18.164474461514388","18.164474461514388"
"1146","2.0433230571082803","2.0433230571082803","2.0433230571082803"
"1147","2.0674461134227604","2.0674461134227604","2.0674461134227604"
"1148","2.013125891334807","2.013125891334807","2.013125891334807"
"1149","1.9906917932648178","1.9906917932648178","1.9906917932648178"
"1150","2.041956935408521","2.041956935408521","2.041956935408521"
"1151","3.49103008773242","3.49103008773242","3.49103008773242"
"1152","1.9837340879187102","1.9837340879187102","1.9837340879187102"
"1153","1.998242718437341","1.998242718437341","1.998242718437341"
"1154","9.608377704498798","9.608377704498798","9.608377704498798"
"1155","1.9943181351155637","1.9943181351155637","1.9943181351155637"
"1156","2.0343634511130517","2.0343634511130517","2.0343634511130517"
"1157","16.454101663825206","16.454101663825206","16.454101663825206"
"1158","2.0077275240468317","2.0077275240468317","2.0077275240468317"
"1159","13.331219234207117","13.331219234207117","13.331219234207117"
"1160","2.026422280904133","2.026422280904133","2.026422280904133"
"1161","6.0197020388282665","6.0197020388282665","6.0197020388282665"
"1162","2.0379743403746677","2.0379743403746677","2.0379743403746677"
"1163","2.061721665923509","2.061721665923509","2.061721665923509"
"1164","1.9878848764044663","1.9878848764044663","1.9878848764044663"
"1165","1.9739943610810837","1.9739943610810837","1.9739943610810837"
"1166","2.0391632624232807","2.0391632624232807","2.0391632624232807"
"1167","2.055337479219677","2.055337479219677","2.055337479219677"
"1168","1.9953153238856374","1.9953153238856374","1.9953153238856374"
"1169","2.056373904300168","2.056373904300168","2.056373904300168"
"1170","12.068719731594136","12.068719731594136","12.068719731594136"
"1171","2.030729647292742","2.030729647292742","2.030729647292742"
"1172","1.9954236261836096","1.9954236261836096","1.9954236261836096"
"1173","1.9654832291384174","1.9654832291384174","1.9654832291384174"
"1174","2.01830281130311","2.01830281130311","2.01830281130311"
"1175","10.799892235104444","10.799892235104444","10.799892235104444"
"1176","1.974803917011259","1.974803917011259","1.974803917011259"
"1177","2.0564183264283225","2.0564183264283225","2.0564183264283225"
"1178","11.462882540317402","11.462882540317402","11.462882540317402"
"1179","1.9695619508836968","1.9695619508836968","1.9695619508836968"
"1180","1.9790082342485202","1.9790082342485202","1.9790082342485202"
"1181","1.9585147728251542","1.9585147728251542","1.9585147728251542"
"1182","1.9715140977542163","1.9715140977542163","1.9715140977542163"
"1183","1.980609466674661","1.980609466674661","1.980609466674661"
"1184","10.594696377754616","10.594696377754616","10.594696377754616"
"1185","2.017419365604853","2.017419365604853","2.017419365604853"
"1186","1.9634911048254189","1.9634911048254189","1.9634911048254189"
"1187","1.9724942948663966","1.9724942948663966","1.9724942948663966"
"1188","1.9942658439907897","1.9942658439907897","1.9942658439907897"
"1189","8.278151436475637","8.278151436475637","8.278151436475637"
"1190","2.003154972595806","2.003154972595806","2.003154972595806"
"1191","8.537498421582466","8.537498421582466","8.537498421582466"
"1193","2.064987535052861","2.064987535052861","2.064987535052861"
"1194","1.956856079368001","1.956856079368001","1.956856079368001"
"1195","2.009051559418572","2.009051559418572","2.009051559418572"
"1196","1.9540754831575773","1.9540754831575773","1.9540754831575773"
"1197","1.9671681414883948","1.9671681414883948","1.9671681414883948"
"1198","1.999465159368575","1.999465159368575","1.999465159368575"
"1199","1.9783937541860324","1.9783937541860324","1.9783937541860324"
"1200","16.913829812346425","16.913829812346425","16.913829812346425"
"1201","14.570799872034838","14.570799872034838","14.570799872034838"
"1202","15.111437849830205","15.111437849830205","15.111437849830205"
"1203","12.067885530537694","12.067885530537694","12.067885530537694"
"1204","15.614562154050882","15.614562154050882","15.614562154050882"
"1205","12.075169101695343","12.075169101695343","12.075169101695343"
"1206","11.17676039393342","11.17676039393342","11.17676039393342"
"1207","11.075478287730466","11.075478287730466","11.075478287730466"
"1208","9.91415570605011","9.91415570605011","9.91415570605011"
"1209","10.621870418165921","10.621870418165921","10.621870418165921"
"1210","1.9641710577829592","1.9641710577829592","1.9641710577829592"
"1211","9.061339999854773","9.061339999854773","9.061339999854773"
"1212","1.973847330675119","1.973847330675119","1.973847330675119"
"1213","9.106353864574166","9.106353864574166","9.106353864574166"
"1214","1.9375236026384344","1.9375236026384344","1.9375236026384344"
"1215","1.9907041260900336","1.9907041260900336","1.9907041260900336"
"1216","2.0011869720224045","2.0011869720224045","2.0011869720224045"
"1217","1.9255126950115096","1.9255126950115096","1.9255126950115096"
"1218","9.539397476201723","9.539397476201723","9.539397476201723"
"1219","1.9681068549868561","1.9681068549868561","1.9681068549868561"
"1220","1.9475396343531655","1.9475396343531655","1.9475396343531655"
"1221","4.663266973726953","4.663266973726953","4.663266973726953"
"1222","1.959732955596711","1.959732955596711","1.959732955596711"
"1223","1.968518405536956","1.968518405536956","1.968518405536956"
"1224","6.832264297520438","6.832264297520438","6.832264297520438"
"1225","2.007581585661616","2.007581585661616","2.007581585661616"
"1226","1.9551371962782664","1.9551371962782664","1.9551371962782664"
"1227","1.9460876136649032","1.9460876136649032","1.9460876136649032"
"1228","2.095216665145122","2.095216665145122","2.095216665145122"
"1229","1.993983396627482","1.993983396627482","1.993983396627482"
"1230","2.0233535524835293","2.0233535524835293","2.0233535524835293"
"1231","1.945917761975011","1.945917761975011","1.945917761975011"
"1232","1.9679412749259737","1.9679412749259737","1.9679412749259737"
"1233","2.0259548976948176","2.0259548976948176","2.0259548976948176"
"1234","1.9976010036053726","1.9976010036053726","1.9976010036053726"
"1235","2.00095426067789","2.00095426067789","2.00095426067789"
"1236","5.205008095029945","5.205008095029945","5.205008095029945"
"1237","1.9576518958669307","1.9576518958669307","1.9576518958669307"
"1238","1.9734550212004942","1.9734550212004942","1.9734550212004942"
"1239","2.148134534972848","2.148134534972848","2.148134534972848"
"1240","2.0022052662871235","2.0022052662871235","2.0022052662871235"
"1241","1.983813398127813","1.983813398127813","1.983813398127813"
"1242","1.9623964953245365","1.9623964953245365","1.9623964953245365"
"1243","1.9678591133807055","1.9678591133807055","1.9678591133807055"
"1244","1.995758456003538","1.995758456003538","1.995758456003538"
"1245","2.0030918402303355","2.0030918402303355","2.0030918402303355"
"1246","1.991185474034922","1.991185474034922","1.991185474034922"
"1247","1.9907262033035438","1.9907262033035438","1.9907262033035438"
"1248","1.9962494003054185","1.9962494003054185","1.9962494003054185"
"1249","1.982753167917956","1.982753167917956","1.982753167917956"
"1250","1.947607871007668","1.947607871007668","1.947607871007668"
"1251","1.9658871695246796","1.9658871695246796","1.9658871695246796"
"1252","1.9820411976984058","1.9820411976984058","1.9820411976984058"
"1253","1.9935060347661793","1.9935060347661793","1.9935060347661793"
"1254","1.9979655551955782","1.9979655551955782","1.9979655551955782"
"1255","2.277639602322719","2.277639602322719","2.277639602322719"
"1256","1.988398349660439","1.988398349660439","1.988398349660439"
"1257","1.9785408700425353","1.9785408700425353","1.9785408700425353"
"1258","1.9931759089883805","1.9931759089883805","1.9931759089883805"
"1259","1.955262863427539","1.955262863427539","1.955262863427539"
"1260","1.9578894580079416","1.9578894580079416","1.9578894580079416"
"1261","1.9498216786933946","1.9498216786933946","1.9498216786933946"
"1262","2.020063809350416","2.020063809350416","2.020063809350416"
"1263","1.9392160320766134","1.9392160320766134","1.9392160320766134"
"1264","1.957801395617887","1.957801395617887","1.957801395617887"
"1265","1.97128151839067","1.97128151839067","1.97128151839067"
"1266","7.0254648526539265","7.0254648526539265","7.0254648526539265"
"1267","1.9921597685731127","1.9921597685731127","1.9921597685731127"
"1268","1.9792413879555473","1.9792413879555473","1.9792413879555473"
"1269","1.9663114987367591","1.9663114987367591","1.9663114987367591"
"1270","1.9803926018980356","1.9803926018980356","1.9803926018980356"
"1271","1.989963601307426","1.989963601307426","1.989963601307426"
"1272","2.005688244604496","2.005688244604496","2.005688244604496"
"1273","2.0070085403321896","2.0070085403321896","2.0070085403321896"
"1274","2.0479837431675985","2.0479837431675985","2.0479837431675985"
"1275","1.984959245143575","1.984959245143575","1.984959245143575"
"1276","1.9551605179019407","1.9551605179019407","1.9551605179019407"
"1277","8.548023962495696","8.548023962495696","8.548023962495696"
"1278","1.9676858752748325","1.9676858752748325","1.9676858752748325"
"1279","7.578686036103633","7.578686036103633","7.578686036103633"
"1281","18.07710924843061","18.07710924843061","18.07710924843061"
"1282","14.894623201456143","14.894623201456143","14.894623201456143"
"1283","2.0147879922503775","2.0147879922503775","2.0147879922503775"
"1284","1.9990100792842382","1.9990100792842382","1.9990100792842382"
"1285","2.003443663491012","2.003443663491012","2.003443663491012"
"1286","1.9732166171298702","1.9732166171298702","1.9732166171298702"
"1287","1.9621747853995712","1.9621747853995712","1.9621747853995712"
"1288","17.289608639848538","17.289608639848538","17.289608639848538"
"1289","16.78762575943021","16.78762575943021","16.78762575943021"
"1290","14.517190455320366","14.517190455320366","14.517190455320366"
"1291","17.47912031964091","17.47912031964091","17.47912031964091"
"1292","2.0254451380038136","2.0254451380038136","2.0254451380038136"
"1293","10.713134004210579","10.713134004210579","10.713134004210579"
"1294","9.812581559023197","9.812581559023197","9.812581559023197"
"1295","12.417130680355335","12.417130680355335","12.417130680355335"
"1296","9.023040145238738","9.023040145238738","9.023040145238738"
"1297","7.649151300866892","7.649151300866892","7.649151300866892"
"1298","1.9855081483362036","1.9855081483362036","1.9855081483362036"
"1299","1.964195389276092","1.964195389276092","1.964195389276092"
"1300","11.305621067020724","11.305621067020724","11.305621067020724"
"1301","1.9415246320056019","1.9415246320056019","1.9415246320056019"
"1302","10.29620222488619","10.29620222488619","10.29620222488619"
"1303","1.9703349933321719","1.9703349933321719","1.9703349933321719"
"1304","1.9644944726289846","1.9644944726289846","1.9644944726289846"
"1305","1.9772659111653375","1.9772659111653375","1.9772659111653375"
"1306","8.568190791458784","8.568190791458784","8.568190791458784"
"1307","2.0031293227494995","2.0031293227494995","2.0031293227494995"
"1308","1.929452764069627","1.929452764069627","1.929452764069627"
"1309","2.008546683621244","2.008546683621244","2.008546683621244"
"1310","1.988184092282176","1.988184092282176","1.988184092282176"
"1311","1.9504272841006554","1.9504272841006554","1.9504272841006554"
"1312","2.046715009958285","2.046715009958285","2.046715009958285"
"1313","2.004127571252905","2.004127571252905","2.004127571252905"
"1314","2.057397744053455","2.057397744053455","2.057397744053455"
"1315","1.9890907673872507","1.9890907673872507","1.9890907673872507"
"1316","1.9987168179431865","1.9987168179431865","1.9987168179431865"
"1317","1.9932625316972594","1.9932625316972594","1.9932625316972594"
"1318","2.0061402369070227","2.0061402369070227","2.0061402369070227"
"1319","2.0202706420376297","2.0202706420376297","2.0202706420376297"
"1320","1.9640957088802244","1.9640957088802244","1.9640957088802244"
"1321","1.956881823684176","1.956881823684176","1.956881823684176"
"1322","1.963230425630842","1.963230425630842","1.963230425630842"
"1323","2.0540533747593113","2.0540533747593113","2.0540533747593113"
"1324","9.985865368063886","9.985865368063886","9.985865368063886"
"1325","1.9846760004919068","1.9846760004919068","1.9846760004919068"
"1326","2.060168864256393","2.060168864256393","2.060168864256393"
"1327","2.0382499599470156","2.0382499599470156","2.0382499599470156"
"1328","9.15317214774795","9.15317214774795","9.15317214774795"
"1329","1.945086352794462","1.945086352794462","1.945086352794462"
"1330","1.976470720879151","1.976470720879151","1.976470720879151"
"1331","1.9837281522867056","1.9837281522867056","1.9837281522867056"
"1332","1.9536000000989984","1.9536000000989984","1.9536000000989984"
"1333","2.037069502241741","2.037069502241741","2.037069502241741"
"1334","1.946077388901581","1.946077388901581","1.946077388901581"
"1335","2.0114179732576516","2.0114179732576516","2.0114179732576516"
"1336","1.9613067822671653","1.9613067822671653","1.9613067822671653"
"1337","1.9328909269888206","1.9328909269888206","1.9328909269888206"
"1338","1.996937377011621","1.996937377011621","1.996937377011621"
"1339","1.9907789913483585","1.9907789913483585","1.9907789913483585"
"1340","1.9695170583703703","1.9695170583703703","1.9695170583703703"
"1341","1.9934826239172572","1.9934826239172572","1.9934826239172572"
"1342","1.9406246290253941","1.9406246290253941","1.9406246290253941"
"1343","2.026374035167561","2.026374035167561","2.026374035167561"
"1344","1.976852909173029","1.976852909173029","1.976852909173029"
"1345","1.935193952652273","1.935193952652273","1.935193952652273"
"1346","1.9514414268050464","1.9514414268050464","1.9514414268050464"
"1347","8.517468879750053","8.517468879750053","8.517468879750053"
"1348","1.9783496765372153","1.9783496765372153","1.9783496765372153"
"1349","1.9812542965660573","1.9812542965660573","1.9812542965660573"
"1350","1.9784278498469452","1.9784278498469452","1.9784278498469452"
"1351","1.9422986160033913","1.9422986160033913","1.9422986160033913"
"1352","1.975072292905081","1.975072292905081","1.975072292905081"
"1353","2.014485306642852","2.014485306642852","2.014485306642852"
"1354","1.9576304891801035","1.9576304891801035","1.9576304891801035"
"1355","1.9097794560818877","1.9097794560818877","1.9097794560818877"
"1356","1.9509364472256279","1.9509364472256279","1.9509364472256279"
"1357","1.978188628506686","1.978188628506686","1.978188628506686"
"1358","1.9498963158828924","1.9498963158828924","1.9498963158828924"
"1359","1.9816458873402556","1.9816458873402556","1.9816458873402556"
"1361","1.995427968966555","1.995427968966555","1.995427968966555"
"1362","13.529831627113714","13.529831627113714","13.529831627113714"
"1363","2.1135881395604064","2.1135881395604064","2.1135881395604064"
"1364","2.013958748597675","2.013958748597675","2.013958748597675"
"1365","1.9712285395744635","1.9712285395744635","1.9712285395744635"
"1366","9.382623830779764","9.382623830779764","9.382623830779764"
"1367","8.304578652818662","8.304578652818662","8.304578652818662"
"1368","1.9613131804083324","1.9613131804083324","1.9613131804083324"
"1369","16.666560113579177","16.666560113579177","16.666560113579177"
"1370","9.120936924670655","9.120936924670655","9.120936924670655"
"1371","1.9790633794805585","1.9790633794805585","1.9790633794805585"
"1372","1.9778475528744708","1.9778475528744708","1.9778475528744708"
"1373","1.9367497958173368","1.9367497958173368","1.9367497958173368"
"1374","15.624536437634742","15.624536437634742","15.624536437634742"
"1375","17.791294025923637","17.791294025923637","17.791294025923637"
"1376","6.930677924878311","6.930677924878311","6.930677924878311"
"1377","1.9785537769136976","1.9785537769136976","1.9785537769136976"
"1378","1.9966978316996093","1.9966978316996093","1.9966978316996093"
"1379","17.112572211712344","17.112572211712344","17.112572211712344"
"1380","12.35551584232621","12.35551584232621","12.35551584232621"
"1381","1.9798147578101615","1.9798147578101615","1.9798147578101615"
"1382","1.970082237573967","1.970082237573967","1.970082237573967"
"1383","13.175808217075046","13.175808217075046","13.175808217075046"
"1384","2.0100441858324816","2.0100441858324816","2.0100441858324816"
"1385","1.9916798034345395","1.9916798034345395","1.9916798034345395"
"1386","1.9752934842883065","1.9752934842883065","1.9752934842883065"
"1387","11.143891240837187","11.143891240837187","11.143891240837187"
"1388","11.02343000129606","11.02343000129606","11.02343000129606"
"1389","10.518993154921416","10.518993154921416","10.518993154921416"
"1390","1.9844499558679098","1.9844499558679098","1.9844499558679098"
"1391","1.9687018478928249","1.9687018478928249","1.9687018478928249"
"1392","1.9818533612536253","1.9818533612536253","1.9818533612536253"
"1393","1.9790619742511182","1.9790619742511182","1.9790619742511182"
"1394","1.9523087437136848","1.9523087437136848","1.9523087437136848"
"1395","1.9567254577729816","1.9567254577729816","1.9567254577729816"
"1396","1.969968716879952","1.969968716879952","1.969968716879952"
"1397","1.9999947111293368","1.9999947111293368","1.9999947111293368"
"1398","1.9718039166152992","1.9718039166152992","1.9718039166152992"
"1399","1.9563144518622173","1.9563144518622173","1.9563144518622173"
"1400","2.008745011858187","2.008745011858187","2.008745011858187"
"1401","1.9705781109316303","1.9705781109316303","1.9705781109316303"
"1402","8.987673070401131","8.987673070401131","8.987673070401131"
"1403","1.9512681767509126","1.9512681767509126","1.9512681767509126"
"1404","1.9800085447561013","1.9800085447561013","1.9800085447561013"
"1405","1.9564500714867998","1.9564500714867998","1.9564500714867998"
"1406","2.001415080919421","2.001415080919421","2.001415080919421"
"1407","1.9516761966368317","1.9516761966368317","1.9516761966368317"
"1408","2.0109440340696176","2.0109440340696176","2.0109440340696176"
"1409","1.9413796999926776","1.9413796999926776","1.9413796999926776"
"1410","1.9794591340110603","1.9794591340110603","1.9794591340110603"
"1411","1.9804005338991315","1.9804005338991315","1.9804005338991315"
"1412","2.015650392318629","2.015650392318629","2.015650392318629"
"1413","2.011518992685807","2.011518992685807","2.011518992685807"
"1414","1.958810321128643","1.958810321128643","1.958810321128643"
"1415","1.9987636066886743","1.9987636066886743","1.9987636066886743"
"1416","2.6086134845287248","2.6086134845287248","2.6086134845287248"
"1417","1.983784823750205","1.983784823750205","1.983784823750205"
"1418","1.9723845014349266","1.9723845014349266","1.9723845014349266"
"1419","2.039304638568723","2.039304638568723","2.039304638568723"
