"Step","vital-cosmos-120 - trial_state/additional_info.density_score","vital-cosmos-120 - trial_state/additional_info.density_score__MIN","vital-cosmos-120 - trial_state/additional_info.density_score__MAX"
"1396","0.0013999999999999568","0.0013999999999999568","0.0013999999999999568"
"1397","0.0043000000000000815","0.0043000000000000815","0.0043000000000000815"
"1398","0.011599999999999944","0.011599999999999944","0.011599999999999944"
"1399","0.0032999999999999696","0.0032999999999999696","0.0032999999999999696"
"1400","0.008600000000000052","0.008600000000000052","0.008600000000000052"
"1401","0.007600000000000051","0.007600000000000051","0.007600000000000051"
"1402","0.1411","0.1411","0.1411"
"1403","0.0030999999999999917","0.0030999999999999917","0.0030999999999999917"
"1404","0.012299999999999978","0.012299999999999978","0.012299999999999978"
"1405","0.008100000000000107","0.008100000000000107","0.008100000000000107"
"1406","0.007399999999999962","0.007399999999999962","0.007399999999999962"
"1407","0.0011999999999999789","0.0011999999999999789","0.0011999999999999789"
"1408","0.012900000000000023","0.012900000000000023","0.012900000000000023"
"1409","0.0010000000000000009","0.0010000000000000009","0.0010000000000000009"
"1410","0.014399999999999968","0.014399999999999968","0.014399999999999968"
"1411","0.0038000000000000256","0.0038000000000000256","0.0038000000000000256"
"1412","0.01100000000000001","0.01100000000000001","0.01100000000000001"
"1413","0.011900000000000022","0.011900000000000022","0.011900000000000022"
"1414","0.01189999999999991","0.01189999999999991","0.01189999999999991"
"1415","0.0039999999999998925","0.0039999999999998925","0.0039999999999998925"
"1416","0.058399999999999896","0.058399999999999896","0.058399999999999896"
"1417","0.0006000000000000449","0.0006000000000000449","0.0006000000000000449"
"1418","0.007199999999999984","0.007199999999999984","0.007199999999999984"
"1419","0.012800000000000034","0.012800000000000034","0.012800000000000034"
"1420","0.08710000000000007","0.08710000000000007","0.08710000000000007"
"1421","0.000500000000000056","0.000500000000000056","0.000500000000000056"
"1422","0.0036999999999999256","0.0036999999999999256","0.0036999999999999256"
"1423","0.00019999999999997797","0.00019999999999997797","0.00019999999999997797"
"1424","0.024700000000000055","0.024700000000000055","0.024700000000000055"
"1425","0.0047000000000000375","0.0047000000000000375","0.0047000000000000375"
"1426","0.006800000000000028","0.006800000000000028","0.006800000000000028"
"1427","0.013800000000000034","0.013800000000000034","0.013800000000000034"
"1428","0.09060000000000001","0.09060000000000001","0.09060000000000001"
"1429","0.0010999999999999899","0.0010999999999999899","0.0010999999999999899"
"1430","0.0013999999999999568","0.0013999999999999568","0.0013999999999999568"
"1431","0.007199999999999984","0.007199999999999984","0.007199999999999984"
"1432","0.0030000000000000027","0.0030000000000000027","0.0030000000000000027"
"1433","0.007099999999999995","0.007099999999999995","0.007099999999999995"
"1434","0.020500000000000074","0.020500000000000074","0.020500000000000074"
"1435","0.04389999999999994","0.04389999999999994","0.04389999999999994"
"1436","0.05720000000000003","0.05720000000000003","0.05720000000000003"
"1437","0.0009000000000000119","0.0009000000000000119","0.0009000000000000119"
"1438","0.05359999999999998","0.05359999999999998","0.05359999999999998"
"1439","0.010700000000000043","0.010700000000000043","0.010700000000000043"
"1440","0.030300000000000105","0.030300000000000105","0.030300000000000105"
"1441","0.22999999999999998","0.22999999999999998","0.22999999999999998"
"1442","0.020499999999999963","0.020499999999999963","0.020499999999999963"
"1443","0.6985","0.6985","0.6985"
"1444","0.8717","0.8717","0.8717"
"1445","0.3157","0.3157","0.3157"
"1446","0.008299999999999974","0.008299999999999974","0.008299999999999974"
"1447","0.008299999999999974","0.008299999999999974","0.008299999999999974"
"1448","0.0030000000000000027","0.0030000000000000027","0.0030000000000000027"
"1449","0.017799999999999927","0.017799999999999927","0.017799999999999927"
"1450","0.387","0.387","0.387"
"1451","0.000500000000000056","0.000500000000000056","0.000500000000000056"
"1452","0.00009999999999998899","0.00009999999999998899","0.00009999999999998899"
"1453","0.008700000000000041","0.008700000000000041","0.008700000000000041"
"1454","0.0020000000000000018","0.0020000000000000018","0.0020000000000000018"
"1455","0.009000000000000008","0.009000000000000008","0.009000000000000008"
"1456","0.24829999999999997","0.24829999999999997","0.24829999999999997"
"1457","0.007600000000000051","0.007600000000000051","0.007600000000000051"
"1458","0.006400000000000072","0.006400000000000072","0.006400000000000072"
"1459","0.008400000000000074","0.008400000000000074","0.008400000000000074"
"1460","0.34019999999999995","0.34019999999999995","0.34019999999999995"
"1461","0.009899999999999909","0.009899999999999909","0.009899999999999909"
"1462","0.007000000000000006","0.007000000000000006","0.007000000000000006"
"1463","0.0016000000000000458","0.0016000000000000458","0.0016000000000000458"
"1464","0.009999999999999898","0.009999999999999898","0.009999999999999898"
"1465","0.0039000000000000146","0.0039000000000000146","0.0039000000000000146"
"1466","0.0010999999999999899","0.0010999999999999899","0.0010999999999999899"
"1467","0.012400000000000078","0.012400000000000078","0.012400000000000078"
"1468","0.011199999999999988","0.011199999999999988","0.011199999999999988"
"1469","0.007399999999999962","0.007399999999999962","0.007399999999999962"
"1470","0.0030999999999999917","0.0030999999999999917","0.0030999999999999917"
"1471","0.00019999999999997797","0.00019999999999997797","0.00019999999999997797"
"1472","0.00990000000000002","0.00990000000000002","0.00990000000000002"
"1473","0.02189999999999992","0.02189999999999992","0.02189999999999992"
"1474","0.01870000000000005","0.01870000000000005","0.01870000000000005"
"1475","0.0041999999999999815","0.0041999999999999815","0.0041999999999999815"
"1476","0.005299999999999971","0.005299999999999971","0.005299999999999971"
"1477","0.0048000000000000265","0.0048000000000000265","0.0048000000000000265"
"1478","0.07679999999999998","0.07679999999999998","0.07679999999999998"
"1479","0.0031999999999999806","0.0031999999999999806","0.0031999999999999806"
"1480","0.007499999999999951","0.007499999999999951","0.007499999999999951"
"1481","0.5853999999999999","0.5853999999999999","0.5853999999999999"
"1482","0.011099999999999999","0.011099999999999999","0.011099999999999999"
"1483","0.0030999999999999917","0.0030999999999999917","0.0030999999999999917"
"1484","0.0034999999999999476","0.0034999999999999476","0.0034999999999999476"
"1485","0.0019000000000000128","0.0019000000000000128","0.0019000000000000128"
"1486","0.01650000000000007","0.01650000000000007","0.01650000000000007"
"1487","0.0045000000000000595","0.0045000000000000595","0.0045000000000000595"
"1488","0.07640000000000002","0.07640000000000002","0.07640000000000002"
"1489","0.015499999999999958","0.015499999999999958","0.015499999999999958"
"1490","0.014900000000000024","0.014900000000000024","0.014900000000000024"
"1491","0.8187","0.8187","0.8187"
"1492","0.00880000000000003","0.00880000000000003","0.00880000000000003"
"1493","0.3305","0.3305","0.3305"
"1494","0.0030999999999999917","0.0030999999999999917","0.0030999999999999917"
"1495","0.01200000000000001","0.01200000000000001","0.01200000000000001"
"1496","0.01090000000000002","0.01090000000000002","0.01090000000000002"
"1497","0.017899999999999916","0.017899999999999916","0.017899999999999916"
"1498","0.006700000000000039","0.006700000000000039","0.006700000000000039"
"1499","0.0011999999999999789","0.0011999999999999789","0.0011999999999999789"
"1500","0.8757","0.8757","0.8757"
"1501","0.8401","0.8401","0.8401"
"1502","0.8763","0.8763","0.8763"
"1503","0.8055","0.8055","0.8055"
"1504","0.7962","0.7962","0.7962"
"1505","0.7718","0.7718","0.7718"
"1506","0.8095","0.8095","0.8095"
"1507","0.5625","0.5625","0.5625"
"1508","0.6327","0.6327","0.6327"
"1509","0.6926","0.6926","0.6926"
"1510","0.48960000000000004","0.48960000000000004","0.48960000000000004"
"1511","0.5712999999999999","0.5712999999999999","0.5712999999999999"
"1512","0.3265","0.3265","0.3265"
"1513","0.20679999999999998","0.20679999999999998","0.20679999999999998"
"1514","0.23870000000000002","0.23870000000000002","0.23870000000000002"
"1515","0.27690000000000003","0.27690000000000003","0.27690000000000003"
"1516","0.009299999999999975","0.009299999999999975","0.009299999999999975"
"1517","0.1119","0.1119","0.1119"
"1518","0.027599999999999958","0.027599999999999958","0.027599999999999958"
"1519","0.0050000000000000044","0.0050000000000000044","0.0050000000000000044"
"1520","0.01849999999999996","0.01849999999999996","0.01849999999999996"
"1521","0.2754","0.2754","0.2754"
"1522","0.0032999999999999696","0.0032999999999999696","0.0032999999999999696"
"1523","0.12829999999999997","0.12829999999999997","0.12829999999999997"
"1524","0.09889999999999999","0.09889999999999999","0.09889999999999999"
"1525","0.0004999999999999449","0.0004999999999999449","0.0004999999999999449"
"1526","0.018200000000000105","0.018200000000000105","0.018200000000000105"
"1527","0.01419999999999999","0.01419999999999999","0.01419999999999999"
"1528","0.02290000000000003","0.02290000000000003","0.02290000000000003"
"1529","0.007499999999999951","0.007499999999999951","0.007499999999999951"
"1530","0.023499999999999965","0.023499999999999965","0.023499999999999965"
"1531","0.042100000000000026","0.042100000000000026","0.042100000000000026"
"1532","0.013399999999999967","0.013399999999999967","0.013399999999999967"
"1533","0.02639999999999998","0.02639999999999998","0.02639999999999998"
"1534","0.005499999999999949","0.005499999999999949","0.005499999999999949"
"1535","0.021499999999999964","0.021499999999999964","0.021499999999999964"
"1536","0.016700000000000048","0.016700000000000048","0.016700000000000048"
"1537","0.0028000000000000247","0.0028000000000000247","0.0028000000000000247"
"1538","0.013499999999999956","0.013499999999999956","0.013499999999999956"
"1539","0.00019999999999997797","0.00019999999999997797","0.00019999999999997797"
"1540","0.005299999999999971","0.005299999999999971","0.005299999999999971"
"1541","0.00029999999999996696","0.00029999999999996696","0.00029999999999996696"
"1542","0.14549999999999996","0.14549999999999996","0.14549999999999996"
"1543","0.0029000000000000137","0.0029000000000000137","0.0029000000000000137"
"1544","0.008500000000000063","0.008500000000000063","0.008500000000000063"
"1545","0.010399999999999965","0.010399999999999965","0.010399999999999965"
"1546","0.027100000000000013","0.027100000000000013","0.027100000000000013"
"1547","0.008600000000000052","0.008600000000000052","0.008600000000000052"
"1548","0.02410000000000001","0.02410000000000001","0.02410000000000001"
"1549","0.01759999999999995","0.01759999999999995","0.01759999999999995"
"1550","0.02180000000000004","0.02180000000000004","0.02180000000000004"
"1551","0.022800000000000042","0.022800000000000042","0.022800000000000042"
"1552","0.01210000000000011","0.01210000000000011","0.01210000000000011"
"1553","0.020499999999999963","0.020499999999999963","0.020499999999999963"
"1554","0.010499999999999954","0.010499999999999954","0.010499999999999954"
"1555","0.10019999999999996","0.10019999999999996","0.10019999999999996"
"1556","0.008499999999999952","0.008499999999999952","0.008499999999999952"
"1557","0.0021999999999999797","0.0021999999999999797","0.0021999999999999797"
"1558","0.011099999999999999","0.011099999999999999","0.011099999999999999"
"1559","0.0044999999999999485","0.0044999999999999485","0.0044999999999999485"
"1560","0.006400000000000072","0.006400000000000072","0.006400000000000072"
"1561","0.00019999999999997797","0.00019999999999997797","0.00019999999999997797"
"1562","0.014000000000000012","0.014000000000000012","0.014000000000000012"
"1563","0.008200000000000096","0.008200000000000096","0.008200000000000096"
"1564","0.012700000000000045","0.012700000000000045","0.012700000000000045"
"1565","0.031399999999999983","0.031399999999999983","0.031399999999999983"
"1566","0.0011999999999999789","0.0011999999999999789","0.0011999999999999789"
"1567","0.006800000000000028","0.006800000000000028","0.006800000000000028"
"1568","0.007000000000000006","0.007000000000000006","0.007000000000000006"
"1569","0.0044000000000000705","0.0044000000000000705","0.0044000000000000705"
"1570","0.019199999999999995","0.019199999999999995","0.019199999999999995"
"1571","0.014499999999999957","0.014499999999999957","0.014499999999999957"
"1572","0.0263000000000001","0.0263000000000001","0.0263000000000001"
"1573","0.0017000000000000348","0.0017000000000000348","0.0017000000000000348"
"1574","0.0010999999999999899","0.0010999999999999899","0.0010999999999999899"
"1575","0.0023999999999999577","0.0023999999999999577","0.0023999999999999577"
"1576","0.012600000000000056","0.012600000000000056","0.012600000000000056"
"1577","0.0011999999999999789","0.0011999999999999789","0.0011999999999999789"
"1578","0.09239999999999993","0.09239999999999993","0.09239999999999993"
"1579","0.02090000000000003","0.02090000000000003","0.02090000000000003"
"1580","0.8682","0.8682","0.8682"
"1582","0.21830000000000005","0.21830000000000005","0.21830000000000005"
"1583","0.8371999999999999","0.8371999999999999","0.8371999999999999"
"1584","0.14800000000000002","0.14800000000000002","0.14800000000000002"
"1585","0.8064","0.8064","0.8064"
"1586","0.8305","0.8305","0.8305"
"1587","0.8122","0.8122","0.8122"
"1588","0.0046000000000000485","0.0046000000000000485","0.0046000000000000485"
"1589","0.0010000000000000009","0.0010000000000000009","0.0010000000000000009"
"1591","0.38339999999999996","0.38339999999999996","0.38339999999999996"
"1592","0.8383","0.8383","0.8383"
"1593","0.7659","0.7659","0.7659"
"1594","0.0023999999999999577","0.0023999999999999577","0.0023999999999999577"
"1595","0.006800000000000028","0.006800000000000028","0.006800000000000028"
"1596","0.009499999999999953","0.009499999999999953","0.009499999999999953"
"1597","0.0004999999999999449","0.0004999999999999449","0.0004999999999999449"
"1598","0.012500000000000067","0.012500000000000067","0.012500000000000067"
"1599","0.13970000000000005","0.13970000000000005","0.13970000000000005"
"1600","0.4234","0.4234","0.4234"
"1601","0.5510999999999999","0.5510999999999999","0.5510999999999999"
"1602","0.015000000000000013","0.015000000000000013","0.015000000000000013"
"1603","0.24849999999999994","0.24849999999999994","0.24849999999999994"
"1604","0.5121","0.5121","0.5121"
"1605","0.10599999999999998","0.10599999999999998","0.10599999999999998"
"1606","0.00660000000000005","0.00660000000000005","0.00660000000000005"
"1607","0.2622","0.2622","0.2622"
"1608","0.011399999999999966","0.011399999999999966","0.011399999999999966"
"1609","0.016800000000000037","0.016800000000000037","0.016800000000000037"
"1610","0.016100000000000003","0.016100000000000003","0.016100000000000003"
"1611","0.007799999999999918","0.007799999999999918","0.007799999999999918"
"1612","0.10119999999999996","0.10119999999999996","0.10119999999999996"
"1613","0.014500000000000068","0.014500000000000068","0.014500000000000068"
"1614","0.0042999999999999705","0.0042999999999999705","0.0042999999999999705"
"1615","0.0010000000000000009","0.0010000000000000009","0.0010000000000000009"
"1616","0.012700000000000045","0.012700000000000045","0.012700000000000045"
"1617","0.25880000000000003","0.25880000000000003","0.25880000000000003"
"1618","0.03260000000000007","0.03260000000000007","0.03260000000000007"
"1619","0.2188","0.2188","0.2188"
"1620","0.015199999999999991","0.015199999999999991","0.015199999999999991"
"1621","0.009199999999999986","0.009199999999999986","0.009199999999999986"
"1622","0.007699999999999929","0.007699999999999929","0.007699999999999929"
"1623","0.006300000000000083","0.006300000000000083","0.006300000000000083"
"1624","0.19999999999999996","0.19999999999999996","0.19999999999999996"
"1625","0.03610000000000002","0.03610000000000002","0.03610000000000002"
"1626","0.08279999999999998","0.08279999999999998","0.08279999999999998"
"1627","0.0021999999999999797","0.0021999999999999797","0.0021999999999999797"
"1628","0.00039999999999995595","0.00039999999999995595","0.00039999999999995595"
"1629","0.010300000000000087","0.010300000000000087","0.010300000000000087"
"1630","0.006900000000000017","0.006900000000000017","0.006900000000000017"
"1631","0.008700000000000041","0.008700000000000041","0.008700000000000041"
"1632","0.007499999999999951","0.007499999999999951","0.007499999999999951"
"1633","0.0043000000000000815","0.0043000000000000815","0.0043000000000000815"
"1634","0.0030000000000000027","0.0030000000000000027","0.0030000000000000027"
"1635","0.0038000000000000256","0.0038000000000000256","0.0038000000000000256"
"1636","0.16800000000000004","0.16800000000000004","0.16800000000000004"
"1637","0.0022999999999999687","0.0022999999999999687","0.0022999999999999687"
"1638","0.00019999999999997797","0.00019999999999997797","0.00019999999999997797"
"1639","0.0030999999999999917","0.0030999999999999917","0.0030999999999999917"
"1640","0.019199999999999995","0.019199999999999995","0.019199999999999995"
"1641","0.01200000000000001","0.01200000000000001","0.01200000000000001"
"1642","0.015899999999999914","0.015899999999999914","0.015899999999999914"
"1643","0.0027000000000000357","0.0027000000000000357","0.0027000000000000357"
"1644","0.00649999999999995","0.00649999999999995","0.00649999999999995"
"1645","0.0050000000000000044","0.0050000000000000044","0.0050000000000000044"
"1646","0.0021999999999999797","0.0021999999999999797","0.0021999999999999797"
"1647","0.045599999999999974","0.045599999999999974","0.045599999999999974"
"1648","0.011399999999999966","0.011399999999999966","0.011399999999999966"
"1649","0.0006000000000000449","0.0006000000000000449","0.0006000000000000449"
"1650","0.0019000000000000128","0.0019000000000000128","0.0019000000000000128"
"1651","0.08550000000000002","0.08550000000000002","0.08550000000000002"
"1652","0.010299999999999976","0.010299999999999976","0.010299999999999976"
"1653","0.01860000000000006","0.01860000000000006","0.01860000000000006"
"1654","0.011799999999999922","0.011799999999999922","0.011799999999999922"
"1655","0.010300000000000087","0.010300000000000087","0.010300000000000087"
"1656","0.0122000000000001","0.0122000000000001","0.0122000000000001"
"1657","0.07889999999999997","0.07889999999999997","0.07889999999999997"
"1658","0.009999999999999898","0.009999999999999898","0.009999999999999898"
"1659","0.0039999999999998925","0.0039999999999998925","0.0039999999999998925"
"1660","0.8289","0.8289","0.8289"
"1661","0.0038999999999999035","0.0038999999999999035","0.0038999999999999035"
"1662","0.5522","0.5522","0.5522"
"1663","0.6047","0.6047","0.6047"
"1664","0.21719999999999995","0.21719999999999995","0.21719999999999995"
