"Step","vital-cosmos-120 - trial_state/additional_info.dipole_score","vital-cosmos-120 - trial_state/additional_info.dipole_score__MIN","vital-cosmos-120 - trial_state/additional_info.dipole_score__MAX"
"903","0.1781905774624954","0.1781905774624954","0.1781905774624954"
"904","0.06486233375199241","0.06486233375199241","0.06486233375199241"
"905","0.10466112791320514","0.10466112791320514","0.10466112791320514"
"906","0.07053449088282293","0.07053449088282293","0.07053449088282293"
"907","0.0020369651924628807","0.0020369651924628807","0.0020369651924628807"
"908","0.07934876062185925","0.07934876062185925","0.07934876062185925"
"909","0.07074880442003129","0.07074880442003129","0.07074880442003129"
"910","0.07644127936028283","0.07644127936028283","0.07644127936028283"
"911","0.015315890635156038","0.015315890635156038","0.015315890635156038"
"912","0.0777415490411475","0.0777415490411475","0.0777415490411475"
"913","0.0758048766722389","0.0758048766722389","0.0758048766722389"
"914","0.07731959336818661","0.07731959336818661","0.07731959336818661"
"915","0.08580149696861616","0.08580149696861616","0.08580149696861616"
"916","0.07742798925034422","0.07742798925034422","0.07742798925034422"
"917","0.07447679545397284","0.07447679545397284","0.07447679545397284"
"918","0.07797877110322571","0.07797877110322571","0.07797877110322571"
"919","0.27584563066050094","0.27584563066050094","0.27584563066050094"
"920","0.07695195988593273","0.07695195988593273","0.07695195988593273"
"921","0.0788443310808925","0.0788443310808925","0.0788443310808925"
"922","0.06653081854155929","0.06653081854155929","0.06653081854155929"
"923","0.07620971554038947","0.07620971554038947","0.07620971554038947"
"924","0.07578709105967268","0.07578709105967268","0.07578709105967268"
"925","0.08072421899830995","0.08072421899830995","0.08072421899830995"
"926","0.07484281277660693","0.07484281277660693","0.07484281277660693"
"927","0.06298981976596246","0.06298981976596246","0.06298981976596246"
"928","0.07579552969297054","0.07579552969297054","0.07579552969297054"
"929","0.012125367323428449","0.012125367323428449","0.012125367323428449"
"930","0.07661532933427517","0.07661532933427517","0.07661532933427517"
"931","0.06441788369923457","0.06441788369923457","0.06441788369923457"
"932","0.07523765439379387","0.07523765439379387","0.07523765439379387"
"933","0.07582767286475034","0.07582767286475034","0.07582767286475034"
"934","0.26503176413259677","0.26503176413259677","0.26503176413259677"
"935","0.07709106910503388","0.07709106910503388","0.07709106910503388"
"936","0.07409112165161924","0.07409112165161924","0.07409112165161924"
"937","0.07750507367667514","0.07750507367667514","0.07750507367667514"
"938","0.07522108401297012","0.07522108401297012","0.07522108401297012"
"939","0.06300581273414874","0.06300581273414874","0.06300581273414874"
"940","0.0785373808416916","0.0785373808416916","0.0785373808416916"
"941","0.07733823598751777","0.07733823598751777","0.07733823598751777"
"942","0.07651412427310206","0.07651412427310206","0.07651412427310206"
"943","0.07525434857024516","0.07525434857024516","0.07525434857024516"
"944","0.06322258340213549","0.06322258340213549","0.06322258340213549"
"945","0.08822899521917354","0.08822899521917354","0.08822899521917354"
"946","0.08202175528012778","0.08202175528012778","0.08202175528012778"
"947","0.0757745308157527","0.0757745308157527","0.0757745308157527"
"948","0.08155438029900636","0.08155438029900636","0.08155438029900636"
"949","0.07643599839332615","0.07643599839332615","0.07643599839332615"
"950","0.07733417240688412","0.07733417240688412","0.07733417240688412"
"951","0.07714661751124402","0.07714661751124402","0.07714661751124402"
"952","0.07851054891650833","0.07851054891650833","0.07851054891650833"
"953","0.06644219678236934","0.06644219678236934","0.06644219678236934"
"954","0.07447501123673894","0.07447501123673894","0.07447501123673894"
"955","0.07610826219295286","0.07610826219295286","0.07610826219295286"
"956","0.07623778698379868","0.07623778698379868","0.07623778698379868"
"957","0.07559524553214042","0.07559524553214042","0.07559524553214042"
"958","0.08055404452195392","0.08055404452195392","0.08055404452195392"
"959","0.06162283054999307","0.06162283054999307","0.06162283054999307"
"960","0.06275254954090209","0.06275254954090209","0.06275254954090209"
"961","0.08675374842627415","0.08675374842627415","0.08675374842627415"
"962","0.07572035256183873","0.07572035256183873","0.07572035256183873"
"963","0.0636601611007051","0.0636601611007051","0.0636601611007051"
"964","0.08088617037101187","0.08088617037101187","0.08088617037101187"
"965","0.077924218317171","0.077924218317171","0.077924218317171"
"966","0.06377458637529326","0.06377458637529326","0.06377458637529326"
"967","0.07765634862838411","0.07765634862838411","0.07765634862838411"
"968","0.0438006845756434","0.0438006845756434","0.0438006845756434"
"969","0.07536021859021858","0.07536021859021858","0.07536021859021858"
"970","0.07662916611935933","0.07662916611935933","0.07662916611935933"
"971","0.07611634290578545","0.07611634290578545","0.07611634290578545"
"972","0.07654149359004225","0.07654149359004225","0.07654149359004225"
"973","0.07394686008745183","0.07394686008745183","0.07394686008745183"
"974","0.0819707081771236","0.0819707081771236","0.0819707081771236"
"975","0.06343067091088933","0.06343067091088933","0.06343067091088933"
"976","0.07864694930889737","0.07864694930889737","0.07864694930889737"
"977","0.07618838999066002","0.07618838999066002","0.07618838999066002"
"978","0.07747462118617093","0.07747462118617093","0.07747462118617093"
"979","0.08707548824037681","0.08707548824037681","0.08707548824037681"
"980","0.3483363154398282","0.3483363154398282","0.3483363154398282"
"981","0.07779881894893881","0.07779881894893881","0.07779881894893881"
"982","0.07596948509651402","0.07596948509651402","0.07596948509651402"
"983","0.49039484630218144","0.49039484630218144","0.49039484630218144"
"984","0.3918157390835606","0.3918157390835606","0.3918157390835606"
"985","0.17541886261322925","0.17541886261322925","0.17541886261322925"
"986","0.11988992781521424","0.11988992781521424","0.11988992781521424"
"987","0.05487009524596009","0.05487009524596009","0.05487009524596009"
"988","0.011381713783608693","0.011381713783608693","0.011381713783608693"
"989","0.07695928431231475","0.07695928431231475","0.07695928431231475"
"990","0.07654870748724119","0.07654870748724119","0.07654870748724119"
"991","0.08771581656219724","0.08771581656219724","0.08771581656219724"
"992","0.19799901017798638","0.19799901017798638","0.19799901017798638"
"993","0.058336883470946455","0.058336883470946455","0.058336883470946455"
"994","0.07740518230738047","0.07740518230738047","0.07740518230738047"
"995","0.031048148581197865","0.031048148581197865","0.031048148581197865"
"996","0.09170095058721212","0.09170095058721212","0.09170095058721212"
"997","0.08984636673273383","0.08984636673273383","0.08984636673273383"
"998","0.08854462859831419","0.08854462859831419","0.08854462859831419"
"999","0.08267919581267136","0.08267919581267136","0.08267919581267136"
"1000","0.04371315165271539","0.04371315165271539","0.04371315165271539"
"1001","0.0020967949703624145","0.0020967949703624145","0.0020967949703624145"
"1002","0.08969475184781195","0.08969475184781195","0.08969475184781195"
"1003","0.08649389736861135","0.08649389736861135","0.08649389736861135"
"1004","0.15987763262534915","0.15987763262534915","0.15987763262534915"
"1005","0.08718866272274389","0.08718866272274389","0.08718866272274389"
"1006","0.38170265726845287","0.38170265726845287","0.38170265726845287"
"1007","0.09755381514386363","0.09755381514386363","0.09755381514386363"
"1008","0.08294798999719544","0.08294798999719544","0.08294798999719544"
"1009","0.08689323994177467","0.08689323994177467","0.08689323994177467"
"1010","0.08150052045275363","0.08150052045275363","0.08150052045275363"
"1011","0.23648879422675573","0.23648879422675573","0.23648879422675573"
"1012","0.10646652492896702","0.10646652492896702","0.10646652492896702"
"1013","0.09552496865493065","0.09552496865493065","0.09552496865493065"
"1014","0.10606909896230465","0.10606909896230465","0.10606909896230465"
"1015","0.08584590251986379","0.08584590251986379","0.08584590251986379"
"1016","0.08464850710262728","0.08464850710262728","0.08464850710262728"
"1017","0.10204314836940748","0.10204314836940748","0.10204314836940748"
"1018","0.004342302018619737","0.004342302018619737","0.004342302018619737"
"1019","0.10185706769626213","0.10185706769626213","0.10185706769626213"
"1020","0.09650225451709343","0.09650225451709343","0.09650225451709343"
"1021","0.08485998826249563","0.08485998826249563","0.08485998826249563"
"1022","0.10208616163098305","0.10208616163098305","0.10208616163098305"
"1023","0.09596641133924877","0.09596641133924877","0.09596641133924877"
"1024","0.08012804280876529","0.08012804280876529","0.08012804280876529"
"1025","0.08685796877644597","0.08685796877644597","0.08685796877644597"
"1026","0.10138488898323339","0.10138488898323339","0.10138488898323339"
"1027","0.08719564774641309","0.08719564774641309","0.08719564774641309"
"1028","0.08474568934375482","0.08474568934375482","0.08474568934375482"
"1029","0.08813124471484379","0.08813124471484379","0.08813124471484379"
"1030","0.08042227777569305","0.08042227777569305","0.08042227777569305"
"1031","0.08543292505195976","0.08543292505195976","0.08543292505195976"
"1032","0.08433849155273787","0.08433849155273787","0.08433849155273787"
"1033","0.0827752485189227","0.0827752485189227","0.0827752485189227"
"1034","0.08925950632860519","0.08925950632860519","0.08925950632860519"
"1035","0.10051581291086809","0.10051581291086809","0.10051581291086809"
"1036","0.08810814228674058","0.08810814228674058","0.08810814228674058"
"1037","0.08436843047533515","0.08436843047533515","0.08436843047533515"
"1038","0.23284801610257544","0.23284801610257544","0.23284801610257544"
"1039","0.08417806777225378","0.08417806777225378","0.08417806777225378"
"1040","0.09970045549535445","0.09970045549535445","0.09970045549535445"
"1041","0.08629591917331658","0.08629591917331658","0.08629591917331658"
"1042","0.08386328260095954","0.08386328260095954","0.08386328260095954"
"1043","0.09650245093982712","0.09650245093982712","0.09650245093982712"
"1044","0.08515593356786538","0.08515593356786538","0.08515593356786538"
"1045","0.07932906553083696","0.07932906553083696","0.07932906553083696"
"1046","0.08472773982419701","0.08472773982419701","0.08472773982419701"
"1047","0.08500088671148576","0.08500088671148576","0.08500088671148576"
"1048","0.08746751792193297","0.08746751792193297","0.08746751792193297"
"1049","0.08598204753630379","0.08598204753630379","0.08598204753630379"
"1050","0.09081997923500129","0.09081997923500129","0.09081997923500129"
"1051","0.08516952460496208","0.08516952460496208","0.08516952460496208"
"1052","0.08913542082782805","0.08913542082782805","0.08913542082782805"
"1053","0.08489317162834181","0.08489317162834181","0.08489317162834181"
"1054","0.08665228945821335","0.08665228945821335","0.08665228945821335"
"1055","0.08679416712179122","0.08679416712179122","0.08679416712179122"
"1056","0.08734653624920063","0.08734653624920063","0.08734653624920063"
"1057","0.08811504350555666","0.08811504350555666","0.08811504350555666"
"1058","0.08600927909420131","0.08600927909420131","0.08600927909420131"
"1059","0.08562184930429118","0.08562184930429118","0.08562184930429118"
"1060","0.08866529988171734","0.08866529988171734","0.08866529988171734"
"1061","0.0866447540477916","0.0866447540477916","0.0866447540477916"
"1062","0.3163546834157686","0.3163546834157686","0.3163546834157686"
"1063","0.08791382993408181","0.08791382993408181","0.08791382993408181"
"1064","0.08557298560192261","0.08557298560192261","0.08557298560192261"
"1065","0.08725982137531524","0.08725982137531524","0.08725982137531524"
"1066","0.08632638007993243","0.08632638007993243","0.08632638007993243"
"1067","0.14869202140039417","0.14869202140039417","0.14869202140039417"
"1068","0.3521387448236951","0.3521387448236951","0.3521387448236951"
"1069","0.08640907273307752","0.08640907273307752","0.08640907273307752"
"1070","0.35416758210126464","0.35416758210126464","0.35416758210126464"
"1071","0.0671367331057855","0.0671367331057855","0.0671367331057855"
"1072","0.03568162310402723","0.03568162310402723","0.03568162310402723"
"1073","0.0636222938705","0.0636222938705","0.0636222938705"
"1074","0.08680612274497818","0.08680612274497818","0.08680612274497818"
"1075","0.06409205425479797","0.06409205425479797","0.06409205425479797"
"1076","0.3679264487113151","0.3679264487113151","0.3679264487113151"
"1077","0.06572439482704057","0.06572439482704057","0.06572439482704057"
"1078","0.08128451795700892","0.08128451795700892","0.08128451795700892"
"1079","0.08028977101343993","0.08028977101343993","0.08028977101343993"
"1080","0.05013067737210253","0.05013067737210253","0.05013067737210253"
"1081","0.08133628614504218","0.08133628614504218","0.08133628614504218"
"1082","0.09182824542280432","0.09182824542280432","0.09182824542280432"
"1083","0.07276653208652806","0.07276653208652806","0.07276653208652806"
"1084","0.0615285970553342","0.0615285970553342","0.0615285970553342"
"1085","0.059770722165027435","0.059770722165027435","0.059770722165027435"
"1086","0.08148659237503908","0.08148659237503908","0.08148659237503908"
"1087","0.07948128376917951","0.07948128376917951","0.07948128376917951"
"1088","0.13573621477137154","0.13573621477137154","0.13573621477137154"
"1089","0.08569339745671034","0.08569339745671034","0.08569339745671034"
"1090","0.07073396987479297","0.07073396987479297","0.07073396987479297"
"1091","0.07552912470011336","0.07552912470011336","0.07552912470011336"
"1092","0.07757036134946099","0.07757036134946099","0.07757036134946099"
"1093","0.1056143655717936","0.1056143655717936","0.1056143655717936"
"1094","0.08437007412113051","0.08437007412113051","0.08437007412113051"
"1095","0.08986978233645426","0.08986978233645426","0.08986978233645426"
"1096","0.07768426275376583","0.07768426275376583","0.07768426275376583"
"1097","0.08353638531069668","0.08353638531069668","0.08353638531069668"
"1098","0.0878239930633839","0.0878239930633839","0.0878239930633839"
"1099","0.08582282473156821","0.08582282473156821","0.08582282473156821"
"1100","0.08557746895660762","0.08557746895660762","0.08557746895660762"
"1101","0.08583201382660433","0.08583201382660433","0.08583201382660433"
"1102","0.07778540901422248","0.07778540901422248","0.07778540901422248"
"1103","0.08578458145011686","0.08578458145011686","0.08578458145011686"
"1104","0.2859491755258864","0.2859491755258864","0.2859491755258864"
"1105","0.0854204510201283","0.0854204510201283","0.0854204510201283"
"1106","0.08274969589889813","0.08274969589889813","0.08274969589889813"
"1107","0.08481083622427121","0.08481083622427121","0.08481083622427121"
"1108","0.03584315226100876","0.03584315226100876","0.03584315226100876"
"1109","0.0800898924510558","0.0800898924510558","0.0800898924510558"
"1110","0.08609576269643993","0.08609576269643993","0.08609576269643993"
"1111","0.08632937835265353","0.08632937835265353","0.08632937835265353"
"1112","0.08567938679457243","0.08567938679457243","0.08567938679457243"
"1113","0.07634769274944964","0.07634769274944964","0.07634769274944964"
"1114","0.08699693409089504","0.08699693409089504","0.08699693409089504"
"1115","0.08848609397831309","0.08848609397831309","0.08848609397831309"
"1116","0.3149409122129403","0.3149409122129403","0.3149409122129403"
"1117","0.08445104026665695","0.08445104026665695","0.08445104026665695"
"1118","0.09156894934306664","0.09156894934306664","0.09156894934306664"
"1119","0.08296556924204301","0.08296556924204301","0.08296556924204301"
"1120","0.26517708406993834","0.26517708406993834","0.26517708406993834"
"1121","0.08591488075570025","0.08591488075570025","0.08591488075570025"
"1122","0.08246500015730823","0.08246500015730823","0.08246500015730823"
"1123","0.08188831939894203","0.08188831939894203","0.08188831939894203"
"1124","0.08100462870999903","0.08100462870999903","0.08100462870999903"
"1125","0.11501313459304918","0.11501313459304918","0.11501313459304918"
"1126","0.08043470148704213","0.08043470148704213","0.08043470148704213"
"1127","0.07073482228192246","0.07073482228192246","0.07073482228192246"
"1128","0.07047160226458427","0.07047160226458427","0.07047160226458427"
"1129","0.06710182475581283","0.06710182475581283","0.06710182475581283"
"1130","0.06937022196620435","0.06937022196620435","0.06937022196620435"
"1131","0.06495097109151066","0.06495097109151066","0.06495097109151066"
"1132","0.08768948178144359","0.08768948178144359","0.08768948178144359"
"1133","0.0810958837267392","0.0810958837267392","0.0810958837267392"
"1134","0.029408594778852326","0.029408594778852326","0.029408594778852326"
"1135","0.07694623887432461","0.07694623887432461","0.07694623887432461"
"1136","0.19303550075367304","0.19303550075367304","0.19303550075367304"
"1137","0.07795486252249384","0.07795486252249384","0.07795486252249384"
"1138","0.08629076783698308","0.08629076783698308","0.08629076783698308"
"1139","0.06201090819178029","0.06201090819178029","0.06201090819178029"
"1140","0.330407362065694","0.330407362065694","0.330407362065694"
"1141","0.08720683426944986","0.08720683426944986","0.08720683426944986"
"1142","0.0877145402515056","0.0877145402515056","0.0877145402515056"
"1143","0.027598560538095396","0.027598560538095396","0.027598560538095396"
"1144","0.08188727521574168","0.08188727521574168","0.08188727521574168"
"1145","0.46786394376153184","0.46786394376153184","0.46786394376153184"
"1146","0.08885998038483767","0.08885998038483767","0.08885998038483767"
"1147","0.0888379978414553","0.0888379978414553","0.0888379978414553"
"1148","0.08662800411423754","0.08662800411423754","0.08662800411423754"
"1149","0.08526039189727447","0.08526039189727447","0.08526039189727447"
"1150","0.0901859090760162","0.0901859090760162","0.0901859090760162"
"1151","0.007066744898756472","0.007066744898756472","0.007066744898756472"
"1152","0.07622273138321944","0.07622273138321944","0.07622273138321944"
"1153","0.07259547282898854","0.07259547282898854","0.07259547282898854"
"1154","0.15112545119844434","0.15112545119844434","0.15112545119844434"
"1155","0.08698551403815635","0.08698551403815635","0.08698551403815635"
"1156","0.08542583470801063","0.08542583470801063","0.08542583470801063"
"1157","0.19454312802765605","0.19454312802765605","0.19454312802765605"
"1158","0.08779181722705082","0.08779181722705082","0.08779181722705082"
"1159","0.05187429406958949","0.05187429406958949","0.05187429406958949"
"1160","0.0737000224832346","0.0737000224832346","0.0737000224832346"
"1161","0.09889643288410294","0.09889643288410294","0.09889643288410294"
"1162","0.08705254624626335","0.08705254624626335","0.08705254624626335"
"1163","0.08839644174052552","0.08839644174052552","0.08839644174052552"
"1164","0.08931372195649412","0.08931372195649412","0.08931372195649412"
"1165","0.08661074832009658","0.08661074832009658","0.08661074832009658"
"1166","0.09072867920093608","0.09072867920093608","0.09072867920093608"
"1167","0.08623749380171758","0.08623749380171758","0.08623749380171758"
"1168","0.08589826100659259","0.08589826100659259","0.08589826100659259"
"1169","0.08879060842388065","0.08879060842388065","0.08879060842388065"
"1170","0.0029697115147392372","0.0029697115147392372","0.0029697115147392372"
"1171","0.08699106965642467","0.08699106965642467","0.08699106965642467"
"1172","0.08645870625260144","0.08645870625260144","0.08645870625260144"
"1173","0.08732752045659253","0.08732752045659253","0.08732752045659253"
"1174","0.08538945706821327","0.08538945706821327","0.08538945706821327"
"1175","0.07860261242482136","0.07860261242482136","0.07860261242482136"
"1176","0.08774103765833996","0.08774103765833996","0.08774103765833996"
"1177","0.08805977318809632","0.08805977318809632","0.08805977318809632"
"1178","0.1607008725710642","0.1607008725710642","0.1607008725710642"
"1179","0.07812745014294753","0.07812745014294753","0.07812745014294753"
"1180","0.0785504708106528","0.0785504708106528","0.0785504708106528"
"1181","0.07929684775978252","0.07929684775978252","0.07929684775978252"
"1182","0.08478289811642264","0.08478289811642264","0.08478289811642264"
"1183","0.08870718391863003","0.08870718391863003","0.08870718391863003"
"1184","0.011037469647119824","0.011037469647119824","0.011037469647119824"
"1185","0.0882322458563467","0.0882322458563467","0.0882322458563467"
"1186","0.08098452590806121","0.08098452590806121","0.08098452590806121"
"1187","0.08253277124089936","0.08253277124089936","0.08253277124089936"
"1188","0.08288200382391542","0.08288200382391542","0.08288200382391542"
"1189","0.017465348622250243","0.017465348622250243","0.017465348622250243"
"1190","0.07333143094898531","0.07333143094898531","0.07333143094898531"
"1191","0.1096423822136508","0.1096423822136508","0.1096423822136508"
"1193","0.0876024090763905","0.0876024090763905","0.0876024090763905"
"1194","0.08191754821135705","0.08191754821135705","0.08191754821135705"
"1195","0.08070964470636294","0.08070964470636294","0.08070964470636294"
"1196","0.0799618947936267","0.0799618947936267","0.0799618947936267"
"1197","0.08101220752115046","0.08101220752115046","0.08101220752115046"
"1198","0.08111283715725409","0.08111283715725409","0.08111283715725409"
"1199","0.08368230279531297","0.08368230279531297","0.08368230279531297"
"1200","0.407192689718989","0.407192689718989","0.407192689718989"
"1201","0.29865611327419944","0.29865611327419944","0.29865611327419944"
"1202","0.26096137242999257","0.26096137242999257","0.26096137242999257"
"1203","0.2674855677534591","0.2674855677534591","0.2674855677534591"
"1204","0.3680472316335444","0.3680472316335444","0.3680472316335444"
"1205","0.26383929018210195","0.26383929018210195","0.26383929018210195"
"1206","0.08400462249279972","0.08400462249279972","0.08400462249279972"
"1207","0.1181934705073927","0.1181934705073927","0.1181934705073927"
"1208","0.17270171634486542","0.17270171634486542","0.17270171634486542"
"1209","0.22608436724719172","0.22608436724719172","0.22608436724719172"
"1210","0.08326991489468494","0.08326991489468494","0.08326991489468494"
"1211","0.20836330318190965","0.20836330318190965","0.20836330318190965"
"1212","0.08228326784863993","0.08228326784863993","0.08228326784863993"
"1213","0.03978464819240313","0.03978464819240313","0.03978464819240313"
"1214","0.08515428275376291","0.08515428275376291","0.08515428275376291"
"1215","0.08108083727467474","0.08108083727467474","0.08108083727467474"
"1216","0.08178191676497637","0.08178191676497637","0.08178191676497637"
"1217","0.07963630654837695","0.07963630654837695","0.07963630654837695"
"1218","0.29124712715900614","0.29124712715900614","0.29124712715900614"
"1219","0.08286504410269441","0.08286504410269441","0.08286504410269441"
"1220","0.08423252839197803","0.08423252839197803","0.08423252839197803"
"1221","0.24033361382147678","0.24033361382147678","0.24033361382147678"
"1222","0.08148053177590864","0.08148053177590864","0.08148053177590864"
"1223","0.08070673915254772","0.08070673915254772","0.08070673915254772"
"1224","0.025441634302375116","0.025441634302375116","0.025441634302375116"
"1225","0.08205231083976411","0.08205231083976411","0.08205231083976411"
"1226","0.08189872568916051","0.08189872568916051","0.08189872568916051"
"1227","0.08131820960686431","0.08131820960686431","0.08131820960686431"
"1228","0.09085013848115753","0.09085013848115753","0.09085013848115753"
"1229","0.08329263577886026","0.08329263577886026","0.08329263577886026"
"1230","0.0840235377182611","0.0840235377182611","0.0840235377182611"
"1231","0.08171533522845725","0.08171533522845725","0.08171533522845725"
"1232","0.08178773873097656","0.08178773873097656","0.08178773873097656"
"1233","0.0864225483542228","0.0864225483542228","0.0864225483542228"
"1234","0.08132279175035334","0.08132279175035334","0.08132279175035334"
"1235","0.08534603902507598","0.08534603902507598","0.08534603902507598"
"1236","0.019485018709693713","0.019485018709693713","0.019485018709693713"
"1237","0.08274545104971703","0.08274545104971703","0.08274545104971703"
"1238","0.08243190056576599","0.08243190056576599","0.08243190056576599"
"1239","0.09934719713224527","0.09934719713224527","0.09934719713224527"
"1240","0.08216283075682473","0.08216283075682473","0.08216283075682473"
"1241","0.08439577763273343","0.08439577763273343","0.08439577763273343"
"1242","0.080741665308042","0.080741665308042","0.080741665308042"
"1243","0.08195509794804912","0.08195509794804912","0.08195509794804912"
"1244","0.08219784368204175","0.08219784368204175","0.08219784368204175"
"1245","0.08103740969173473","0.08103740969173473","0.08103740969173473"
"1246","0.0817386815679863","0.0817386815679863","0.0817386815679863"
"1247","0.08108995608786818","0.08108995608786818","0.08108995608786818"
"1248","0.08375961519315389","0.08375961519315389","0.08375961519315389"
"1249","0.0815876573104754","0.0815876573104754","0.0815876573104754"
"1250","0.07909431497774144","0.07909431497774144","0.07909431497774144"
"1251","0.08305857482624801","0.08305857482624801","0.08305857482624801"
"1252","0.08382604571959196","0.08382604571959196","0.08382604571959196"
"1253","0.08323361118048911","0.08323361118048911","0.08323361118048911"
"1254","0.08115578640672028","0.08115578640672028","0.08115578640672028"
"1255","0.0966340953492223","0.0966340953492223","0.0966340953492223"
"1256","0.08122351870835298","0.08122351870835298","0.08122351870835298"
"1257","0.08302636313967898","0.08302636313967898","0.08302636313967898"
"1258","0.08196951361085103","0.08196951361085103","0.08196951361085103"
"1259","0.08219619022016389","0.08219619022016389","0.08219619022016389"
"1260","0.07948822553613805","0.07948822553613805","0.07948822553613805"
"1261","0.08395476094684734","0.08395476094684734","0.08395476094684734"
"1262","0.08326106017154622","0.08326106017154622","0.08326106017154622"
"1263","0.08185762120326756","0.08185762120326756","0.08185762120326756"
"1264","0.08272340595883865","0.08272340595883865","0.08272340595883865"
"1265","0.0823750601589664","0.0823750601589664","0.0823750601589664"
"1266","0.08719947305166154","0.08719947305166154","0.08719947305166154"
"1267","0.08371253046011723","0.08371253046011723","0.08371253046011723"
"1268","0.08046614162448662","0.08046614162448662","0.08046614162448662"
"1269","0.08400945940341464","0.08400945940341464","0.08400945940341464"
"1270","0.08159911338699566","0.08159911338699566","0.08159911338699566"
"1271","0.07970490859388352","0.07970490859388352","0.07970490859388352"
"1272","0.08263030565423113","0.08263030565423113","0.08263030565423113"
"1273","0.08399107870616418","0.08399107870616418","0.08399107870616418"
"1274","0.08347110701558269","0.08347110701558269","0.08347110701558269"
"1275","0.08372396573113611","0.08372396573113611","0.08372396573113611"
"1276","0.0835760342407112","0.0835760342407112","0.0835760342407112"
"1277","0.2875023405707514","0.2875023405707514","0.2875023405707514"
"1278","0.08101373484020674","0.08101373484020674","0.08101373484020674"
"1279","0.3189175184148231","0.3189175184148231","0.3189175184148231"
"1281","0.4519488587947964","0.4519488587947964","0.4519488587947964"
"1282","0.126162839833717","0.126162839833717","0.126162839833717"
"1283","0.08259700139183457","0.08259700139183457","0.08259700139183457"
"1284","0.08177540832143504","0.08177540832143504","0.08177540832143504"
"1285","0.08106727525073898","0.08106727525073898","0.08106727525073898"
"1286","0.08318622632681094","0.08318622632681094","0.08318622632681094"
"1287","0.08139504229664751","0.08139504229664751","0.08139504229664751"
"1288","0.48153447345677036","0.48153447345677036","0.48153447345677036"
"1289","0.408010508889149","0.408010508889149","0.408010508889149"
"1290","0.20750007349805333","0.20750007349805333","0.20750007349805333"
"1291","0.48897897212447583","0.48897897212447583","0.48897897212447583"
"1292","0.08374919958952531","0.08374919958952531","0.08374919958952531"
"1293","0.33758709409855614","0.33758709409855614","0.33758709409855614"
"1294","0.10135753881217135","0.10135753881217135","0.10135753881217135"
"1295","0.1362315519332754","0.1362315519332754","0.1362315519332754"
"1296","0.2789355694930238","0.2789355694930238","0.2789355694930238"
"1297","0.24327983059686886","0.24327983059686886","0.24327983059686886"
"1298","0.08485202642472323","0.08485202642472323","0.08485202642472323"
"1299","0.08156680287697449","0.08156680287697449","0.08156680287697449"
"1300","0.08816402858078526","0.08816402858078526","0.08816402858078526"
"1301","0.0835078515425457","0.0835078515425457","0.0835078515425457"
"1302","0.18945410013223807","0.18945410013223807","0.18945410013223807"
"1303","0.08490509025544662","0.08490509025544662","0.08490509025544662"
"1304","0.0784197970862276","0.0784197970862276","0.0784197970862276"
"1305","0.08297174770834503","0.08297174770834503","0.08297174770834503"
"1306","0.3100580155787187","0.3100580155787187","0.3100580155787187"
"1307","0.08080629871198175","0.08080629871198175","0.08080629871198175"
"1308","0.08174498675069852","0.08174498675069852","0.08174498675069852"
"1309","0.08029115006333143","0.08029115006333143","0.08029115006333143"
"1310","0.08245461689606687","0.08245461689606687","0.08245461689606687"
"1311","0.08071524405713659","0.08071524405713659","0.08071524405713659"
"1312","0.08323584218947827","0.08323584218947827","0.08323584218947827"
"1313","0.08063882321321564","0.08063882321321564","0.08063882321321564"
"1314","0.06234702064547459","0.06234702064547459","0.06234702064547459"
"1315","0.08196198569458713","0.08196198569458713","0.08196198569458713"
"1316","0.08425791328666227","0.08425791328666227","0.08425791328666227"
"1317","0.07446368685264476","0.07446368685264476","0.07446368685264476"
"1318","0.08335320865277529","0.08335320865277529","0.08335320865277529"
"1319","0.08220973937579101","0.08220973937579101","0.08220973937579101"
"1320","0.0816769044647907","0.0816769044647907","0.0816769044647907"
"1321","0.08066244195784117","0.08066244195784117","0.08066244195784117"
"1322","0.08157054765979488","0.08157054765979488","0.08157054765979488"
"1323","0.08059586532288615","0.08059586532288615","0.08059586532288615"
"1324","0.15237092929955098","0.15237092929955098","0.15237092929955098"
"1325","0.08235078237049331","0.08235078237049331","0.08235078237049331"
"1326","0.0814276539782785","0.0814276539782785","0.0814276539782785"
"1327","0.09045027328097827","0.09045027328097827","0.09045027328097827"
"1328","0.35643711435661996","0.35643711435661996","0.35643711435661996"
"1329","0.08437130548748273","0.08437130548748273","0.08437130548748273"
"1330","0.08291638371168009","0.08291638371168009","0.08291638371168009"
"1331","0.08176250208674529","0.08176250208674529","0.08176250208674529"
"1332","0.0851654701798501","0.0851654701798501","0.0851654701798501"
"1333","0.08835758623333745","0.08835758623333745","0.08835758623333745"
"1334","0.08181419510759003","0.08181419510759003","0.08181419510759003"
"1335","0.07841604402808444","0.07841604402808444","0.07841604402808444"
"1336","0.08072793324113581","0.08072793324113581","0.08072793324113581"
"1337","0.0831533530541404","0.0831533530541404","0.0831533530541404"
"1338","0.08357189289917255","0.08357189289917255","0.08357189289917255"
"1339","0.08135840989675808","0.08135840989675808","0.08135840989675808"
"1340","0.0836920245515887","0.0836920245515887","0.0836920245515887"
"1341","0.07938163620977778","0.07938163620977778","0.07938163620977778"
