"Step","vital-cosmos-120 - trial_state/additional_info.rdf_score","vital-cosmos-120 - trial_state/additional_info.rdf_score__MIN","vital-cosmos-120 - trial_state/additional_info.rdf_score__MAX"
"957","1.9215924099360926","1.9215924099360926","1.9215924099360926"
"958","1.8939200392682898","1.8939200392682898","1.8939200392682898"
"959","2.270260464836799","2.270260464836799","2.270260464836799"
"960","1.996341217642916","1.996341217642916","1.996341217642916"
"961","1.9134240940928386","1.9134240940928386","1.9134240940928386"
"962","1.8904486471737338","1.8904486471737338","1.8904486471737338"
"963","1.9740006696113352","1.9740006696113352","1.9740006696113352"
"964","1.8895441727628386","1.8895441727628386","1.8895441727628386"
"965","1.8740168206070082","1.8740168206070082","1.8740168206070082"
"966","1.9704583740465058","1.9704583740465058","1.9704583740465058"
"967","1.897282676245688","1.897282676245688","1.897282676245688"
"968","6.589915997578421","6.589915997578421","6.589915997578421"
"969","1.890534713872242","1.890534713872242","1.890534713872242"
"970","1.9257941063244535","1.9257941063244535","1.9257941063244535"
"971","1.8670484860238632","1.8670484860238632","1.8670484860238632"
"972","1.8765458953177776","1.8765458953177776","1.8765458953177776"
"973","1.8875467825892422","1.8875467825892422","1.8875467825892422"
"974","1.91189438626353","1.91189438626353","1.91189438626353"
"975","1.9843834925396855","1.9843834925396855","1.9843834925396855"
"976","1.9106442864628153","1.9106442864628153","1.9106442864628153"
"977","1.8745393480343377","1.8745393480343377","1.8745393480343377"
"978","1.8669890147148698","1.8669890147148698","1.8669890147148698"
"979","1.961618723931845","1.961618723931845","1.961618723931845"
"980","15.554519151847318","15.554519151847318","15.554519151847318"
"981","1.9362618806416656","1.9362618806416656","1.9362618806416656"
"982","1.868330526631463","1.868330526631463","1.868330526631463"
"983","16.181510865807155","16.181510865807155","16.181510865807155"
"984","15.49890219154489","15.49890219154489","15.49890219154489"
"985","11.345038440451095","11.345038440451095","11.345038440451095"
"986","8.916696624356243","8.916696624356243","8.916696624356243"
"987","8.410819639309656","8.410819639309656","8.410819639309656"
"988","8.309188242962668","8.309188242962668","8.309188242962668"
"989","1.9077956801971747","1.9077956801971747","1.9077956801971747"
"990","1.9030666809796761","1.9030666809796761","1.9030666809796761"
"991","1.9528013416195207","1.9528013416195207","1.9528013416195207"
"992","9.325215835872058","9.325215835872058","9.325215835872058"
"993","2.091599137274875","2.091599137274875","2.091599137274875"
"994","8.936890065762418","8.936890065762418","8.936890065762418"
"995","10.517128496346281","10.517128496346281","10.517128496346281"
"996","1.9339045043936376","1.9339045043936376","1.9339045043936376"
"997","1.899398889607183","1.899398889607183","1.899398889607183"
"998","1.9143533945841873","1.9143533945841873","1.9143533945841873"
"999","1.8978266759962565","1.8978266759962565","1.8978266759962565"
"1000","9.598800920630817","9.598800920630817","9.598800920630817"
"1001","10.515105137975368","10.515105137975368","10.515105137975368"
"1002","1.8947171306115855","1.8947171306115855","1.8947171306115855"
"1003","1.9126418774067455","1.9126418774067455","1.9126418774067455"
"1004","7.661519594068007","7.661519594068007","7.661519594068007"
"1005","1.933403882462741","1.933403882462741","1.933403882462741"
"1006","8.938175922711132","8.938175922711132","8.938175922711132"
"1007","2.0742150042391945","2.0742150042391945","2.0742150042391945"
"1008","1.868538992352314","1.868538992352314","1.868538992352314"
"1009","1.9819912242071105","1.9819912242071105","1.9819912242071105"
"1010","1.8599439941304685","1.8599439941304685","1.8599439941304685"
"1011","8.14950860233309","8.14950860233309","8.14950860233309"
"1012","2.2085007912767427","2.2085007912767427","2.2085007912767427"
"1013","2.0442383113582916","2.0442383113582916","2.0442383113582916"
"1014","2.1568693879887584","2.1568693879887584","2.1568693879887584"
"1015","1.8984732438962633","1.8984732438962633","1.8984732438962633"
"1016","1.9000652306418326","1.9000652306418326","1.9000652306418326"
"1017","2.123396861681066","2.123396861681066","2.123396861681066"
"1018","9.466375474854619","9.466375474854619","9.466375474854619"
"1019","2.0791988861987205","2.0791988861987205","2.0791988861987205"
"1020","2.0807740275130793","2.0807740275130793","2.0807740275130793"
"1021","1.8862704402407415","1.8862704402407415","1.8862704402407415"
"1022","2.081312363244643","2.081312363244643","2.081312363244643"
"1023","1.9887091126763614","1.9887091126763614","1.9887091126763614"
"1024","1.8785740497236196","1.8785740497236196","1.8785740497236196"
"1025","1.9145766638607082","1.9145766638607082","1.9145766638607082"
"1026","2.1118376954718845","2.1118376954718845","2.1118376954718845"
"1027","1.9192080791305566","1.9192080791305566","1.9192080791305566"
"1028","1.8954600501179129","1.8954600501179129","1.8954600501179129"
"1029","1.9379595395740334","1.9379595395740334","1.9379595395740334"
"1030","5.23285989160717","5.23285989160717","5.23285989160717"
"1031","1.8956248428412728","1.8956248428412728","1.8956248428412728"
"1032","1.90179036446213","1.90179036446213","1.90179036446213"
"1033","1.8618311322585086","1.8618311322585086","1.8618311322585086"
"1034","1.9795319339432238","1.9795319339432238","1.9795319339432238"
"1035","2.0642143354555023","2.0642143354555023","2.0642143354555023"
"1036","1.9270445251599662","1.9270445251599662","1.9270445251599662"
"1037","1.8862572202478112","1.8862572202478112","1.8862572202478112"
"1038","6.1435610481824785","6.1435610481824785","6.1435610481824785"
"1039","1.9231043849211618","1.9231043849211618","1.9231043849211618"
"1040","2.056642139191697","2.056642139191697","2.056642139191697"
"1041","1.8934586779100833","1.8934586779100833","1.8934586779100833"
"1042","1.9144395434115962","1.9144395434115962","1.9144395434115962"
"1043","1.95413249682487","1.95413249682487","1.95413249682487"
"1044","1.9301788038148178","1.9301788038148178","1.9301788038148178"
"1045","1.8803735348908739","1.8803735348908739","1.8803735348908739"
"1046","1.9494701347143024","1.9494701347143024","1.9494701347143024"
"1047","1.8887762832921744","1.8887762832921744","1.8887762832921744"
"1048","1.9162234047328617","1.9162234047328617","1.9162234047328617"
"1049","1.8643431779683162","1.8643431779683162","1.8643431779683162"
"1050","1.9300586368382697","1.9300586368382697","1.9300586368382697"
"1051","1.8947400088091242","1.8947400088091242","1.8947400088091242"
"1052","1.947538676403629","1.947538676403629","1.947538676403629"
"1053","1.926268123261401","1.926268123261401","1.926268123261401"
"1054","1.9094528735970417","1.9094528735970417","1.9094528735970417"
"1055","1.9130091505774351","1.9130091505774351","1.9130091505774351"
"1056","1.9268970515696993","1.9268970515696993","1.9268970515696993"
"1057","1.9409632979618652","1.9409632979618652","1.9409632979618652"
"1058","1.8756586954024979","1.8756586954024979","1.8756586954024979"
"1059","1.917995688760796","1.917995688760796","1.917995688760796"
"1060","1.927515389113664","1.927515389113664","1.927515389113664"
"1061","1.8947722416791946","1.8947722416791946","1.8947722416791946"
"1062","14.475356553138683","14.475356553138683","14.475356553138683"
"1063","1.880735989085124","1.880735989085124","1.880735989085124"
"1064","1.8882353846689772","1.8882353846689772","1.8882353846689772"
"1065","1.9322691563366632","1.9322691563366632","1.9322691563366632"
"1066","1.89429315841952","1.89429315841952","1.89429315841952"
"1067","14.35375417486624","14.35375417486624","14.35375417486624"
"1068","14.946396191139288","14.946396191139288","14.946396191139288"
"1069","1.9543047831771276","1.9543047831771276","1.9543047831771276"
"1070","14.460393134785305","14.460393134785305","14.460393134785305"
"1071","1.9489164844897795","1.9489164844897795","1.9489164844897795"
"1072","10.18005916379733","10.18005916379733","10.18005916379733"
"1073","1.982813589003263","1.982813589003263","1.982813589003263"
"1074","1.9169519207223222","1.9169519207223222","1.9169519207223222"
"1075","1.9736761649490528","1.9736761649490528","1.9736761649490528"
"1076","14.855055438523614","14.855055438523614","14.855055438523614"
"1077","1.9104969957408988","1.9104969957408988","1.9104969957408988"
"1078","1.8767317108390853","1.8767317108390853","1.8767317108390853"
"1079","1.8797100607290478","1.8797100607290478","1.8797100607290478"
"1080","2.0657879465971334","2.0657879465971334","2.0657879465971334"
"1081","1.8748480654543718","1.8748480654543718","1.8748480654543718"
"1082","5.5582677516667","5.5582677516667","5.5582677516667"
"1083","1.8989441329146575","1.8989441329146575","1.8989441329146575"
"1084","2.013843247428657","2.013843247428657","2.013843247428657"
"1085","8.16192973763368","8.16192973763368","8.16192973763368"
"1086","1.9056449096172141","1.9056449096172141","1.9056449096172141"
"1087","1.8758130968889197","1.8758130968889197","1.8758130968889197"
"1088","7.59512415036568","7.59512415036568","7.59512415036568"
"1089","1.9244145120690606","1.9244145120690606","1.9244145120690606"
"1090","1.9081081707722967","1.9081081707722967","1.9081081707722967"
"1091","1.8852739080343206","1.8852739080343206","1.8852739080343206"
"1092","1.884094492298091","1.884094492298091","1.884094492298091"
"1093","7.9858663230647675","7.9858663230647675","7.9858663230647675"
"1094","1.922349026363059","1.922349026363059","1.922349026363059"
"1095","1.925427245606803","1.925427245606803","1.925427245606803"
"1096","1.8348022661837433","1.8348022661837433","1.8348022661837433"
"1097","1.9275965450581198","1.9275965450581198","1.9275965450581198"
"1098","1.8782521200113151","1.8782521200113151","1.8782521200113151"
"1099","1.992418758372597","1.992418758372597","1.992418758372597"
"1100","1.8751128569864801","1.8751128569864801","1.8751128569864801"
"1101","2.163617527139443","2.163617527139443","2.163617527139443"
"1102","1.8759419831124842","1.8759419831124842","1.8759419831124842"
"1103","1.89506189846295","1.89506189846295","1.89506189846295"
"1104","8.79050185056479","8.79050185056479","8.79050185056479"
"1105","1.9047580479793227","1.9047580479793227","1.9047580479793227"
"1106","1.9052436444415712","1.9052436444415712","1.9052436444415712"
"1107","2.0874758047646926","2.0874758047646926","2.0874758047646926"
"1108","8.573211236530218","8.573211236530218","8.573211236530218"
"1109","1.8760920124391554","1.8760920124391554","1.8760920124391554"
"1110","1.9199659462829022","1.9199659462829022","1.9199659462829022"
"1111","2.1990766774491974","2.1990766774491974","2.1990766774491974"
"1112","2.0485724467028255","2.0485724467028255","2.0485724467028255"
"1113","1.9153653188773156","1.9153653188773156","1.9153653188773156"
"1114","1.919162201541079","1.919162201541079","1.919162201541079"
"1115","2.000652395732452","2.000652395732452","2.000652395732452"
"1116","8.836797418347102","8.836797418347102","8.836797418347102"
"1117","2.10126898880605","2.10126898880605","2.10126898880605"
"1118","10.165582896912504","10.165582896912504","10.165582896912504"
"1119","1.9262480848717283","1.9262480848717283","1.9262480848717283"
"1120","7.3604530963365296","7.3604530963365296","7.3604530963365296"
"1121","1.8735323935139205","1.8735323935139205","1.8735323935139205"
"1122","1.9064632751424824","1.9064632751424824","1.9064632751424824"
"1123","1.840114025300063","1.840114025300063","1.840114025300063"
"1124","1.9079552053090765","1.9079552053090765","1.9079552053090765"
"1125","7.60656281426322","7.60656281426322","7.60656281426322"
"1126","1.848069302834718","1.848069302834718","1.848069302834718"
"1127","1.9235126647981815","1.9235126647981815","1.9235126647981815"
"1128","1.924569840560742","1.924569840560742","1.924569840560742"
"1129","1.9286549748508675","1.9286549748508675","1.9286549748508675"
"1130","1.9650560673227624","1.9650560673227624","1.9650560673227624"
"1131","1.997572196858477","1.997572196858477","1.997572196858477"
"1132","1.9013042792435935","1.9013042792435935","1.9013042792435935"
"1133","1.844304730778512","1.844304730778512","1.844304730778512"
"1134","7.357089337930592","7.357089337930592","7.357089337930592"
"1135","1.8887663038435965","1.8887663038435965","1.8887663038435965"
"1136","6.814303638768968","6.814303638768968","6.814303638768968"
"1137","1.8808502466727648","1.8808502466727648","1.8808502466727648"
"1138","1.9214856481241278","1.9214856481241278","1.9214856481241278"
"1139","5.282521065096854","5.282521065096854","5.282521065096854"
"1140","8.00542014472807","8.00542014472807","8.00542014472807"
"1141","1.8887458393849608","1.8887458393849608","1.8887458393849608"
"1142","1.9332282865784371","1.9332282865784371","1.9332282865784371"
"1143","7.250821857038966","7.250821857038966","7.250821857038966"
"1144","1.9323927243252084","1.9323927243252084","1.9323927243252084"
"1145","15.944610517752857","15.944610517752857","15.944610517752857"
"1146","1.9462630767234426","1.9462630767234426","1.9462630767234426"
"1147","1.9466081155813053","1.9466081155813053","1.9466081155813053"
"1148","1.9216978872205694","1.9216978872205694","1.9216978872205694"
"1149","1.8906314013675434","1.8906314013675434","1.8906314013675434"
"1150","1.9363710263325054","1.9363710263325054","1.9363710263325054"
"1151","3.4109633428336634","3.4109633428336634","3.4109633428336634"
"1152","1.8981113565354908","1.8981113565354908","1.8981113565354908"
"1153","1.9116472456083524","1.9116472456083524","1.9116472456083524"
"1154","9.102652253300354","9.102652253300354","9.102652253300354"
"1155","1.8943326210774072","1.8943326210774072","1.8943326210774072"
"1156","1.948737616405041","1.948737616405041","1.948737616405041"
"1157","14.63335853579755","14.63335853579755","14.63335853579755"
"1158","1.9115357068197811","1.9115357068197811","1.9115357068197811"
"1159","12.108144940137526","12.108144940137526","12.108144940137526"
"1160","1.9237222584208982","1.9237222584208982","1.9237222584208982"
"1161","5.679405605944164","5.679405605944164","5.679405605944164"
"1162","1.9447217941284045","1.9447217941284045","1.9447217941284045"
"1163","1.9481252241829836","1.9481252241829836","1.9481252241829836"
"1164","1.8803711544479722","1.8803711544479722","1.8803711544479722"
"1165","1.882183612760987","1.882183612760987","1.882183612760987"
"1166","1.905634583222345","1.905634583222345","1.905634583222345"
"1167","1.9654999854179596","1.9654999854179596","1.9654999854179596"
"1168","1.9046170628790449","1.9046170628790449","1.9046170628790449"
"1169","1.951383295876287","1.951383295876287","1.951383295876287"
"1170","11.152750020079397","11.152750020079397","11.152750020079397"
"1171","1.9413385776363175","1.9413385776363175","1.9413385776363175"
"1172","1.9031649199310081","1.9031649199310081","1.9031649199310081"
"1173","1.8717557086818248","1.8717557086818248","1.8717557086818248"
"1174","1.9163133542348965","1.9163133542348965","1.9163133542348965"
"1175","10.087289622679622","10.087289622679622","10.087289622679622"
"1176","1.8752628793529191","1.8752628793529191","1.8752628793529191"
"1177","1.925158553240226","1.925158553240226","1.925158553240226"
"1178","10.483381667746338","10.483381667746338","10.483381667746338"
"1179","1.8864345007407493","1.8864345007407493","1.8864345007407493"
"1180","1.8848577634378676","1.8848577634378676","1.8848577634378676"
"1181","1.8792179250653716","1.8792179250653716","1.8792179250653716"
"1182","1.8821311996377936","1.8821311996377936","1.8821311996377936"
"1183","1.885102282756031","1.885102282756031","1.885102282756031"
"1184","9.988458908107496","9.988458908107496","9.988458908107496"
"1185","1.9083871197485063","1.9083871197485063","1.9083871197485063"
"1186","1.8821065789173577","1.8821065789173577","1.8821065789173577"
"1187","1.881161523625497","1.881161523625497","1.881161523625497"
"1188","1.9111838401668744","1.9111838401668744","1.9111838401668744"
"1189","8.097286087853387","8.097286087853387","8.097286087853387"
"1190","1.9200235416468208","1.9200235416468208","1.9200235416468208"
"1191","8.080456039368816","8.080456039368816","8.080456039368816"
"1193","1.9599851259764705","1.9599851259764705","1.9599851259764705"
"1194","1.8633385311566442","1.8633385311566442","1.8633385311566442"
"1195","1.909141914712209","1.909141914712209","1.909141914712209"
"1196","1.8675135883639506","1.8675135883639506","1.8675135883639506"
"1197","1.8807559339672442","1.8807559339672442","1.8807559339672442"
"1198","1.8985523222113212","1.8985523222113212","1.8985523222113212"
"1199","1.8907114513907193","1.8907114513907193","1.8907114513907193"
"1200","14.810837122627436","14.810837122627436","14.810837122627436"
"1201","12.733543758760637","12.733543758760637","12.733543758760637"
"1202","13.312276477400212","13.312276477400212","13.312276477400212"
"1203","10.556399962784235","10.556399962784235","10.556399962784235"
"1204","13.628914922417337","13.628914922417337","13.628914922417337"
"1205","10.578729811513242","10.578729811513242","10.578729811513242"
"1206","10.412755771440622","10.412755771440622","10.412755771440622"
"1207","10.154284817223072","10.154284817223072","10.154284817223072"
"1208","9.263453989705244","9.263453989705244","9.263453989705244"
"1209","9.54218605091873","9.54218605091873","9.54218605091873"
"1210","1.8765011428882743","1.8765011428882743","1.8765011428882743"
"1211","8.683576696672864","8.683576696672864","8.683576696672864"
"1212","1.882964062826479","1.882964062826479","1.882964062826479"
"1213","8.696969216381762","8.696969216381762","8.696969216381762"
"1214","1.8523693198846716","1.8523693198846716","1.8523693198846716"
"1215","1.894423288815359","1.894423288815359","1.894423288815359"
"1216","1.8810050552574282","1.8810050552574282","1.8810050552574282"
"1217","1.8444763884631326","1.8444763884631326","1.8444763884631326"
"1218","8.930550349042717","8.930550349042717","8.930550349042717"
"1219","1.8774418108841617","1.8774418108841617","1.8774418108841617"
"1220","1.8563071059611875","1.8563071059611875","1.8563071059611875"
"1221","4.358133359905477","4.358133359905477","4.358133359905477"
"1222","1.8590524238208024","1.8590524238208024","1.8590524238208024"
"1223","1.8838116663844082","1.8838116663844082","1.8838116663844082"
"1224","6.666822663218063","6.666822663218063","6.666822663218063"
"1225","1.8805292748218518","1.8805292748218518","1.8805292748218518"
"1226","1.866438470589106","1.866438470589106","1.866438470589106"
"1227","1.847769404058039","1.847769404058039","1.847769404058039"
"1228","1.9971665266639638","1.9971665266639638","1.9971665266639638"
"1229","1.8904907608486217","1.8904907608486217","1.8904907608486217"
"1230","1.9211300147652683","1.9211300147652683","1.9211300147652683"
"1231","1.8554024267465536","1.8554024267465536","1.8554024267465536"
"1232","1.8715535361949973","1.8715535361949973","1.8715535361949973"
"1233","1.9271323493405947","1.9271323493405947","1.9271323493405947"
"1234","1.8854782118550193","1.8854782118550193","1.8854782118550193"
"1235","1.8984082216528142","1.8984082216528142","1.8984082216528142"
"1236","5.037123076320252","5.037123076320252","5.037123076320252"
"1237","1.8725064448172137","1.8725064448172137","1.8725064448172137"
"1238","1.8728231206347281","1.8728231206347281","1.8728231206347281"
"1239","2.0223873378406028","2.0223873378406028","2.0223873378406028"
"1240","1.9114424355302988","1.9114424355302988","1.9114424355302988"
"1241","1.8780176204950796","1.8780176204950796","1.8780176204950796"
"1242","1.8694548300164944","1.8694548300164944","1.8694548300164944"
"1243","1.8697040154326565","1.8697040154326565","1.8697040154326565"
"1244","1.8749606123214964","1.8749606123214964","1.8749606123214964"
"1245","1.9108544305386008","1.9108544305386008","1.9108544305386008"
"1246","1.8832467924669356","1.8832467924669356","1.8832467924669356"
"1247","1.8902362472156755","1.8902362472156755","1.8902362472156755"
"1248","1.8734897851122647","1.8734897851122647","1.8734897851122647"
"1249","1.8769655106074805","1.8769655106074805","1.8769655106074805"
"1250","1.8551135560299266","1.8551135560299266","1.8551135560299266"
"1251","1.8796285946984315","1.8796285946984315","1.8796285946984315"
"1252","1.8876151519788138","1.8876151519788138","1.8876151519788138"
"1253","1.8720724235856903","1.8720724235856903","1.8720724235856903"
"1254","1.886009768788858","1.886009768788858","1.886009768788858"
"1255","2.141805506973497","2.141805506973497","2.141805506973497"
"1256","1.864574830952086","1.864574830952086","1.864574830952086"
"1257","1.8923145069028562","1.8923145069028562","1.8923145069028562"
"1258","1.8874063953775297","1.8874063953775297","1.8874063953775297"
"1259","1.8524666732073753","1.8524666732073753","1.8524666732073753"
"1260","1.8534012324718037","1.8534012324718037","1.8534012324718037"
"1261","1.8658669177465472","1.8658669177465472","1.8658669177465472"
"1262","1.9166027491788695","1.9166027491788695","1.9166027491788695"
"1263","1.8453584108733458","1.8453584108733458","1.8453584108733458"
"1264","1.8718779896590483","1.8718779896590483","1.8718779896590483"
"1265","1.8845064582317037","1.8845064582317037","1.8845064582317037"
"1266","6.849465379602265","6.849465379602265","6.849465379602265"
"1267","1.8822472381129955","1.8822472381129955","1.8822472381129955"
"1268","1.8797752463310609","1.8797752463310609","1.8797752463310609"
"1269","1.8729020393333444","1.8729020393333444","1.8729020393333444"
"1270","1.88399348851104","1.88399348851104","1.88399348851104"
"1271","1.8876586927135426","1.8876586927135426","1.8876586927135426"
"1272","1.9214579389502648","1.9214579389502648","1.9214579389502648"
"1273","1.8976174616260255","1.8976174616260255","1.8976174616260255"
"1274","1.948912636152016","1.948912636152016","1.948912636152016"
"1275","1.8846352794124386","1.8846352794124386","1.8846352794124386"
"1276","1.8657844836612294","1.8657844836612294","1.8657844836612294"
"1277","8.227921621924944","8.227921621924944","8.227921621924944"
"1278","1.881872140434626","1.881872140434626","1.881872140434626"
"1279","7.178768517688811","7.178768517688811","7.178768517688811"
"1281","15.858560389635814","15.858560389635814","15.858560389635814"
"1282","13.349660361622426","13.349660361622426","13.349660361622426"
"1283","1.920590990858543","1.920590990858543","1.920590990858543"
"1284","1.8856346709628033","1.8856346709628033","1.8856346709628033"
"1285","1.8975763882402732","1.8975763882402732","1.8975763882402732"
"1286","1.876230390803059","1.876230390803059","1.876230390803059"
"1287","1.8705797431029236","1.8705797431029236","1.8705797431029236"
"1288","15.074874166391771","15.074874166391771","15.074874166391771"
"1289","14.68821525054106","14.68821525054106","14.68821525054106"
"1290","12.871690381822312","12.871690381822312","12.871690381822312"
"1291","15.269341347516434","15.269341347516434","15.269341347516434"
"1292","1.9156959384142882","1.9156959384142882","1.9156959384142882"
"1293","9.415346910112023","9.415346910112023","9.415346910112023"
"1294","9.122224020211025","9.122224020211025","9.122224020211025"
"1295","11.24369912842206","11.24369912842206","11.24369912842206"
"1296","8.596504575745714","8.596504575745714","8.596504575745714"
"1297","6.884671470270023","6.884671470270023","6.884671470270023"
"1298","1.8994561219114803","1.8994561219114803","1.8994561219114803"
"1299","1.8704285863991172","1.8704285863991172","1.8704285863991172"
"1300","10.404257038439939","10.404257038439939","10.404257038439939"
"1301","1.840416780463056","1.840416780463056","1.840416780463056"
"1302","9.392548124753953","9.392548124753953","9.392548124753953"
"1303","1.8508299030767252","1.8508299030767252","1.8508299030767252"
"1304","1.8706746755427572","1.8706746755427572","1.8706746755427572"
"1305","1.8852941634569924","1.8852941634569924","1.8852941634569924"
"1306","8.044732775880066","8.044732775880066","8.044732775880066"
"1307","1.9097230240375176","1.9097230240375176","1.9097230240375176"
"1308","1.8473077773189286","1.8473077773189286","1.8473077773189286"
"1309","1.8910555335579122","1.8910555335579122","1.8910555335579122"
"1310","1.896129475386109","1.896129475386109","1.896129475386109"
"1311","1.8617120400435188","1.8617120400435188","1.8617120400435188"
"1312","1.9372791677688068","1.9372791677688068","1.9372791677688068"
"1313","1.8870887480396892","1.8870887480396892","1.8870887480396892"
"1314","1.9858507234079807","1.9858507234079807","1.9858507234079807"
"1315","1.9031287816926634","1.9031287816926634","1.9031287816926634"
"1316","1.900858904656524","1.900858904656524","1.900858904656524"
"1317","1.9027988448446147","1.9027988448446147","1.9027988448446147"
"1318","1.9109870282542476","1.9109870282542476","1.9109870282542476"
"1319","1.905860902661839","1.905860902661839","1.905860902661839"
"1320","1.8814188044154336","1.8814188044154336","1.8814188044154336"
"1321","1.8688193817263348","1.8688193817263348","1.8688193817263348"
"1322","1.8646598779710473","1.8646598779710473","1.8646598779710473"
"1323","1.946857509436425","1.946857509436425","1.946857509436425"
"1324","9.271494438764336","9.271494438764336","9.271494438764336"
"1325","1.8929252181214133","1.8929252181214133","1.8929252181214133"
"1326","1.9663412102781146","1.9663412102781146","1.9663412102781146"
"1327","1.9311996866660373","1.9311996866660373","1.9311996866660373"
"1328","8.77913503339133","8.77913503339133","8.77913503339133"
"1329","1.8597150473069795","1.8597150473069795","1.8597150473069795"
"1330","1.8901543371674707","1.8901543371674707","1.8901543371674707"
"1331","1.8705656501999606","1.8705656501999606","1.8705656501999606"
"1332","1.8572345299191484","1.8572345299191484","1.8572345299191484"
"1333","1.9283119160084035","1.9283119160084035","1.9283119160084035"
"1334","1.8418631937939909","1.8418631937939909","1.8418631937939909"
"1335","1.899401929229567","1.899401929229567","1.899401929229567"
"1336","1.8677788490260296","1.8677788490260296","1.8677788490260296"
"1337","1.8463375739346801","1.8463375739346801","1.8463375739346801"
"1338","1.9059654841124485","1.9059654841124485","1.9059654841124485"
"1339","1.8884205814516002","1.8884205814516002","1.8884205814516002"
"1340","1.8632250338187817","1.8632250338187817","1.8632250338187817"
"1341","1.9123009877074792","1.9123009877074792","1.9123009877074792"
"1342","1.8419121255469817","1.8419121255469817","1.8419121255469817"
"1343","1.9376484794218998","1.9376484794218998","1.9376484794218998"
"1344","1.8866000893472359","1.8866000893472359","1.8866000893472359"
"1345","1.8491976302299333","1.8491976302299333","1.8491976302299333"
"1346","1.8521597831005294","1.8521597831005294","1.8521597831005294"
"1347","8.21149317083026","8.21149317083026","8.21149317083026"
"1348","1.8598965193165993","1.8598965193165993","1.8598965193165993"
"1349","1.8977160000861562","1.8977160000861562","1.8977160000861562"
"1350","1.870773980328463","1.870773980328463","1.870773980328463"
"1351","1.8528217780342504","1.8528217780342504","1.8528217780342504"
"1352","1.8752882673063893","1.8752882673063893","1.8752882673063893"
"1353","1.8895373471987793","1.8895373471987793","1.8895373471987793"
"1354","1.8542704915664274","1.8542704915664274","1.8542704915664274"
"1355","1.827967271147654","1.827967271147654","1.827967271147654"
"1356","1.866011951574266","1.866011951574266","1.866011951574266"
"1357","1.889109935028134","1.889109935028134","1.889109935028134"
"1358","1.8518849994268003","1.8518849994268003","1.8518849994268003"
"1359","1.873441015466193","1.873441015466193","1.873441015466193"
"1361","1.8998588947663981","1.8998588947663981","1.8998588947663981"
"1362","12.096438564749544","12.096438564749544","12.096438564749544"
"1363","1.9940223765727907","1.9940223765727907","1.9940223765727907"
"1364","1.9194925715881268","1.9194925715881268","1.9194925715881268"
"1365","1.879308943754592","1.879308943754592","1.879308943754592"
"1366","8.89845809243197","8.89845809243197","8.89845809243197"
"1367","7.955185910648286","7.955185910648286","7.955185910648286"
"1368","1.8717640560351085","1.8717640560351085","1.8717640560351085"
"1369","14.606598233720677","14.606598233720677","14.606598233720677"
"1370","8.698280231845374","8.698280231845374","8.698280231845374"
"1371","1.8877775761129807","1.8877775761129807","1.8877775761129807"
"1372","1.8787513136743246","1.8787513136743246","1.8787513136743246"
"1373","1.8505788097973561","1.8505788097973561","1.8505788097973561"
"1374","13.834712831502467","13.834712831502467","13.834712831502467"
"1375","15.608836219831478","15.608836219831478","15.608836219831478"
"1376","6.686157986036749","6.686157986036749","6.686157986036749"
"1377","1.8690540438235062","1.8690540438235062","1.8690540438235062"
"1378","1.8907102407888945","1.8907102407888945","1.8907102407888945"
"1379","14.969063006948932","14.969063006948932","14.969063006948932"
"1380","11.248093848772688","11.248093848772688","11.248093848772688"
"1381","1.8856516247528332","1.8856516247528332","1.8856516247528332"
"1382","1.8841133769959282","1.8841133769959282","1.8841133769959282"
"1383","11.486221864488689","11.486221864488689","11.486221864488689"
"1384","1.8992252191035692","1.8992252191035692","1.8992252191035692"
"1385","1.9031316024592204","1.9031316024592204","1.9031316024592204"
"1386","1.8803239968968115","1.8803239968968115","1.8803239968968115"
"1387","9.718970281174801","9.718970281174801","9.718970281174801"
"1388","10.035876782657208","10.035876782657208","10.035876782657208"
"1389","9.82978588067904","9.82978588067904","9.82978588067904"
"1390","1.889677845302474","1.889677845302474","1.889677845302474"
"1391","1.8802127114709655","1.8802127114709655","1.8802127114709655"
"1392","1.8908069935202272","1.8908069935202272","1.8908069935202272"
"1393","1.8948174419666397","1.8948174419666397","1.8948174419666397"
"1394","1.859450819296655","1.859450819296655","1.859450819296655"
"1395","1.8676920821912804","1.8676920821912804","1.8676920821912804"
"1396","1.884960995144462","1.884960995144462","1.884960995144462"
"1397","1.9085409310517814","1.9085409310517814","1.9085409310517814"
"1398","1.8671540609545318","1.8671540609545318","1.8671540609545318"
"1399","1.8688536243900966","1.8688536243900966","1.8688536243900966"
"1400","1.909569085073122","1.909569085073122","1.909569085073122"
"1401","1.8828670351750814","1.8828670351750814","1.8828670351750814"
"1402","8.695312792285623","8.695312792285623","8.695312792285623"
"1403","1.8645979824817467","1.8645979824817467","1.8645979824817467"
"1404","1.8771278363662396","1.8771278363662396","1.8771278363662396"
"1405","1.8649152227873524","1.8649152227873524","1.8649152227873524"
"1406","1.9028146853072687","1.9028146853072687","1.9028146853072687"
"1407","1.8654382406402523","1.8654382406402523","1.8654382406402523"
"1408","1.9011182358348993","1.9011182358348993","1.9011182358348993"
"1409","1.858327264467699","1.858327264467699","1.858327264467699"
"1410","1.8732033824214072","1.8732033824214072","1.8732033824214072"
"1411","1.891634328206168","1.891634328206168","1.891634328206168"
