"Step","vital-cosmos-120 - trial_state/config.scale_p","vital-cosmos-120 - trial_state/config.scale_p__MIN","vital-cosmos-120 - trial_state/config.scale_p__MAX"
"909","0.7898394227925066","0.7898394227925066","0.7898394227925066"
"910","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"911","0.9842271833421856","0.9842271833421856","0.9842271833421856"
"912","1.0682892633235765","1.0682892633235765","1.0682892633235765"
"913","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"914","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"915","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"916","0.7805326843100056","0.7805326843100056","0.7805326843100056"
"917","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"918","0.7715772412741196","0.7715772412741196","0.7715772412741196"
"919","0.9204515613809072","0.9204515613809072","0.9204515613809072"
"920","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"921","0.7711704233913288","0.7711704233913288","0.7711704233913288"
"922","0.7913869480643034","0.7913869480643034","0.7913869480643034"
"923","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"924","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"925","0.7727146479935855","0.7727146479935855","0.7727146479935855"
"926","0.780880553060585","0.780880553060585","0.780880553060585"
"927","0.7913543823151779","0.7913543823151779","0.7913543823151779"
"928","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"929","0.8805360809544498","0.8805360809544498","0.8805360809544498"
"930","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"931","0.7913543823151779","0.7913543823151779","0.7913543823151779"
"932","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"933","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"934","1.1108703373952873","1.1108703373952873","1.1108703373952873"
"935","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"936","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"937","0.7809042697019201","0.7809042697019201","0.7809042697019201"
"938","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"939","0.7684952441638047","0.7684952441638047","0.7684952441638047"
"940","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"941","0.7808897213467406","0.7808897213467406","0.7808897213467406"
"942","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"943","0.780880553060585","0.780880553060585","0.780880553060585"
"944","0.7913543823151779","0.7913543823151779","0.7913543823151779"
"945","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"946","0.7804350578090015","0.7804350578090015","0.7804350578090015"
"947","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"948","0.7804350578090015","0.7804350578090015","0.7804350578090015"
"949","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"950","0.7809277230232725","0.7809277230232725","0.7809277230232725"
"951","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"952","0.7809277230232725","0.7809277230232725","0.7809277230232725"
"953","0.7913008243074744","0.7913008243074744","0.7913008243074744"
"954","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"955","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"956","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"957","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"958","0.7662679461604294","0.7662679461604294","0.7662679461604294"
"959","0.7900904346452914","0.7900904346452914","0.7900904346452914"
"960","0.7913344278179588","0.7913344278179588","0.7913344278179588"
"961","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"962","0.7809042697019201","0.7809042697019201","0.7809042697019201"
"963","0.7913543823151779","0.7913543823151779","0.7913543823151779"
"964","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"965","0.7808798904151824","0.7808798904151824","0.7808798904151824"
"966","0.7913543823151779","0.7913543823151779","0.7913543823151779"
"967","0.780880553060585","0.780880553060585","0.780880553060585"
"968","1.2246039808466982","1.2246039808466982","1.2246039808466982"
"969","0.780880553060585","0.780880553060585","0.780880553060585"
"970","0.7808897213467406","0.7808897213467406","0.7808897213467406"
"971","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"972","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"973","0.7809277230232725","0.7809277230232725","0.7809277230232725"
"974","0.7804548930004054","0.7804548930004054","0.7804548930004054"
"975","0.7913543823151779","0.7913543823151779","0.7913543823151779"
"976","0.7802926321569168","0.7802926321569168","0.7802926321569168"
"977","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"978","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"979","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"980","0.8845968529472996","0.8845968529472996","0.8845968529472996"
"981","0.7808897213467406","0.7808897213467406","0.7808897213467406"
"982","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"983","0.8191561946835022","0.8191561946835022","0.8191561946835022"
"984","1.1541334787088775","1.1541334787088775","1.1541334787088775"
"985","1.2409066095955703","1.2409066095955703","1.2409066095955703"
"986","1.090612821955639","1.090612821955639","1.090612821955639"
"987","0.9928933408536066","0.9928933408536066","0.9928933408536066"
"988","1.120987512111259","1.120987512111259","1.120987512111259"
"989","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"990","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"991","0.784035737288492","0.784035737288492","0.784035737288492"
"992","1.0109300259106078","1.0109300259106078","1.0109300259106078"
"993","0.752849857138557","0.752849857138557","0.752849857138557"
"994","0.9966998887117646","0.9966998887117646","0.9966998887117646"
"995","0.9087116331877464","0.9087116331877464","0.9087116331877464"
"996","0.7854178429786794","0.7854178429786794","0.7854178429786794"
"997","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"998","0.7808605236917058","0.7808605236917058","0.7808605236917058"
"999","0.7842834335686616","0.7842834335686616","0.7842834335686616"
"1000","1.0277530354136304","1.0277530354136304","1.0277530354136304"
"1001","0.8952871170637291","0.8952871170637291","0.8952871170637291"
"1002","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1003","0.780946865487704","0.780946865487704","0.780946865487704"
"1004","1.231570038948855","1.231570038948855","1.231570038948855"
"1005","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1006","1.0598949460298386","1.0598949460298386","1.0598949460298386"
"1007","0.7997310340406311","0.7997310340406311","0.7997310340406311"
"1008","0.7730210361398094","0.7730210361398094","0.7730210361398094"
"1009","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1010","0.7738409592789431","0.7738409592789431","0.7738409592789431"
"1011","1.232286288335191","1.232286288335191","1.232286288335191"
"1012","0.8055284237765634","0.8055284237765634","0.8055284237765634"
"1013","0.7992116724472831","0.7992116724472831","0.7992116724472831"
"1014","0.8047813884442363","0.8047813884442363","0.8047813884442363"
"1015","0.7809870349033501","0.7809870349033501","0.7809870349033501"
"1016","0.7806040151020129","0.7806040151020129","0.7806040151020129"
"1017","0.8038385262997326","0.8038385262997326","0.8038385262997326"
"1018","1.1891458166079665","1.1891458166079665","1.1891458166079665"
"1019","0.7990625877042279","0.7990625877042279","0.7990625877042279"
"1020","0.7954112616455108","0.7954112616455108","0.7954112616455108"
"1021","0.7739427026383463","0.7739427026383463","0.7739427026383463"
"1022","0.8000517421744282","0.8000517421744282","0.8000517421744282"
"1023","0.7949003001142758","0.7949003001142758","0.7949003001142758"
"1024","0.7716369828539043","0.7716369828539043","0.7716369828539043"
"1025","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1026","0.8014169085388226","0.8014169085388226","0.8014169085388226"
"1027","0.7808605236917058","0.7808605236917058","0.7808605236917058"
"1028","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1029","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1030","0.9424047676123839","0.9424047676123839","0.9424047676123839"
"1031","0.780888589446224","0.780888589446224","0.780888589446224"
"1032","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1033","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1034","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1035","0.7994885520055173","0.7994885520055173","0.7994885520055173"
"1036","0.780888589446224","0.780888589446224","0.780888589446224"
"1037","0.7809903624363684","0.7809903624363684","0.7809903624363684"
"1038","0.8727271077668637","0.8727271077668637","0.8727271077668637"
"1039","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1040","0.7984712651522287","0.7984712651522287","0.7984712651522287"
"1041","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1042","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1043","0.793403205065026","0.793403205065026","0.793403205065026"
"1044","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1045","0.780888589446224","0.780888589446224","0.780888589446224"
"1046","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1047","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1048","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1049","0.7808042639575286","0.7808042639575286","0.7808042639575286"
"1050","0.78094042230781","0.78094042230781","0.78094042230781"
"1051","0.7809916379517675","0.7809916379517675","0.7809916379517675"
"1052","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1053","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1054","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1055","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1056","0.780448507785685","0.780448507785685","0.780448507785685"
"1057","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1058","0.7804829229127106","0.7804829229127106","0.7804829229127106"
"1059","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1060","0.7804714428895606","0.7804714428895606","0.7804714428895606"
"1061","0.7807136319437086","0.7807136319437086","0.7807136319437086"
"1062","1.2061719755771023","1.2061719755771023","1.2061719755771023"
"1063","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1064","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1065","0.7805306441692282","0.7805306441692282","0.7805306441692282"
"1066","0.7807044651612184","0.7807044651612184","0.7807044651612184"
"1067","0.9986125442490926","0.9986125442490926","0.9986125442490926"
"1068","0.8972686341421621","0.8972686341421621","0.8972686341421621"
"1069","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1070","1.1107183841469923","1.1107183841469923","1.1107183841469923"
"1071","0.7593477252986683","0.7593477252986683","0.7593477252986683"
"1072","1.1584623971797672","1.1584623971797672","1.1584623971797672"
"1073","0.7525902716251827","0.7525902716251827","0.7525902716251827"
"1074","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1075","0.7517825451163962","0.7517825451163962","0.7517825451163962"
"1076","1.0212358198059897","1.0212358198059897","1.0212358198059897"
"1077","0.756442348606657","0.756442348606657","0.756442348606657"
"1078","0.7801173556979953","0.7801173556979953","0.7801173556979953"
"1079","0.7645498011490874","0.7645498011490874","0.7645498011490874"
"1080","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1081","0.7710275178102813","0.7710275178102813","0.7710275178102813"
"1082","0.9632161255153726","0.9632161255153726","0.9632161255153726"
"1083","0.7580839458760332","0.7580839458760332","0.7580839458760332"
"1084","0.7592313860998947","0.7592313860998947","0.7592313860998947"
"1085","0.8181964589289784","0.8181964589289784","0.8181964589289784"
"1086","0.7804491498672872","0.7804491498672872","0.7804491498672872"
"1087","0.7802136902500758","0.7802136902500758","0.7802136902500758"
"1088","1.0705631866062773","1.0705631866062773","1.0705631866062773"
"1089","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1090","0.7543983400825641","0.7543983400825641","0.7543983400825641"
"1091","0.758600426037736","0.758600426037736","0.758600426037736"
"1092","0.7558000711485892","0.7558000711485892","0.7558000711485892"
"1093","1.0553587704840601","1.0553587704840601","1.0553587704840601"
"1094","0.78094042230781","0.78094042230781","0.78094042230781"
"1095","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1096","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1097","0.7685235877028116","0.7685235877028116","0.7685235877028116"
"1098","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1099","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1100","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1101","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1102","0.7634272668075663","0.7634272668075663","0.7634272668075663"
"1103","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1104","0.7841172298294987","0.7841172298294987","0.7841172298294987"
"1105","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1106","0.7687768517799656","0.7687768517799656","0.7687768517799656"
"1107","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1108","1.1374948149804103","1.1374948149804103","1.1374948149804103"
"1109","0.7650825988942646","0.7650825988942646","0.7650825988942646"
"1110","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1111","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1112","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1113","0.7584327552166074","0.7584327552166074","0.7584327552166074"
"1114","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1115","0.7868423478845236","0.7868423478845236","0.7868423478845236"
"1116","1.1238110111068784","1.1238110111068784","1.1238110111068784"
"1117","0.7721194804345562","0.7721194804345562","0.7721194804345562"
"1118","0.924119414201521","0.924119414201521","0.924119414201521"
"1119","0.7699533734181762","0.7699533734181762","0.7699533734181762"
"1120","0.950557343990434","0.950557343990434","0.950557343990434"
"1121","0.7700253198366792","0.7700253198366792","0.7700253198366792"
"1122","0.7700893481784332","0.7700893481784332","0.7700893481784332"
"1123","0.7702269454190022","0.7702269454190022","0.7702269454190022"
"1124","0.7703530779298164","0.7703530779298164","0.7703530779298164"
"1125","0.9868763095437085","0.9868763095437085","0.9868763095437085"
"1126","0.7804350578090015","0.7804350578090015","0.7804350578090015"
"1127","0.753953987229143","0.753953987229143","0.753953987229143"
"1128","0.7567832426819446","0.7567832426819446","0.7567832426819446"
"1129","0.7550513084776249","0.7550513084776249","0.7550513084776249"
"1130","0.7559225305583478","0.7559225305583478","0.7559225305583478"
"1131","0.751530202104797","0.751530202104797","0.751530202104797"
"1132","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1133","0.7704988490035147","0.7704988490035147","0.7704988490035147"
"1134","0.8066660092853972","0.8066660092853972","0.8066660092853972"
"1135","0.7594418825730276","0.7594418825730276","0.7594418825730276"
"1136","1.0895565223883494","1.0895565223883494","1.0895565223883494"
"1137","0.760926204168815","0.760926204168815","0.760926204168815"
"1138","0.7810474001934482","0.7810474001934482","0.7810474001934482"
"1139","0.8801332395002683","0.8801332395002683","0.8801332395002683"
"1140","0.7628194660221915","0.7628194660221915","0.7628194660221915"
"1141","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1142","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1143","0.8966853981689566","0.8966853981689566","0.8966853981689566"
"1144","0.7804350578090015","0.7804350578090015","0.7804350578090015"
"1145","1.2019987732847668","1.2019987732847668","1.2019987732847668"
"1146","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1147","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1148","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1149","0.7812990313052585","0.7812990313052585","0.7812990313052585"
"1150","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1151","0.9315879530692952","0.9315879530692952","0.9315879530692952"
"1152","0.7792705298504599","0.7792705298504599","0.7792705298504599"
"1153","0.7595770972257165","0.7595770972257165","0.7595770972257165"
"1154","1.1626157912293205","1.1626157912293205","1.1626157912293205"
"1155","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1156","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1157","1.1197375019871378","1.1197375019871378","1.1197375019871378"
"1158","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1159","1.1136368463882071","1.1136368463882071","1.1136368463882071"
"1160","0.7553399967837872","0.7553399967837872","0.7553399967837872"
"1161","0.7600235153116797","0.7600235153116797","0.7600235153116797"
"1162","0.7809997395993414","0.7809997395993414","0.7809997395993414"
"1163","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1164","0.7809483218136006","0.7809483218136006","0.7809483218136006"
"1165","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1166","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1167","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1168","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1169","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1170","0.8575055714856811","0.8575055714856811","0.8575055714856811"
"1171","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1172","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1173","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1174","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1175","1.1116350189359347","1.1116350189359347","1.1116350189359347"
"1176","0.7809538549367173","0.7809538549367173","0.7809538549367173"
"1177","0.7809997395993414","0.7809997395993414","0.7809997395993414"
"1178","0.9896744191161194","0.9896744191161194","0.9896744191161194"
"1179","0.760435481064117","0.760435481064117","0.760435481064117"
"1180","0.7608733126874364","0.7608733126874364","0.7608733126874364"
"1181","0.7612513653369364","0.7612513653369364","0.7612513653369364"
"1182","0.7658731888329898","0.7658731888329898","0.7658731888329898"
"1183","0.7809483218136006","0.7809483218136006","0.7809483218136006"
"1184","1.2375065379688401","1.2375065379688401","1.2375065379688401"
"1185","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1186","0.762236150580619","0.762236150580619","0.762236150580619"
"1187","0.7624490957554477","0.7624490957554477","0.7624490957554477"
"1188","0.7628657499294097","0.7628657499294097","0.7628657499294097"
"1189","1.006145208509865","1.006145208509865","1.006145208509865"
"1190","0.7511177657423161","0.7511177657423161","0.7511177657423161"
"1191","1.1800899921249846","1.1800899921249846","1.1800899921249846"
"1192","0.9726152826876822","0.9726152826876822","0.9726152826876822"
"1193","0.7809475373180739","0.7809475373180739","0.7809475373180739"
"1194","0.76229941453532","0.76229941453532","0.76229941453532"
"1195","0.7631227031841077","0.7631227031841077","0.7631227031841077"
"1196","0.7618465437228309","0.7618465437228309","0.7618465437228309"
"1197","0.7625830900814894","0.7625830900814894","0.7625830900814894"
"1198","0.7616324474916085","0.7616324474916085","0.7616324474916085"
"1199","0.7627538925409053","0.7627538925409053","0.7627538925409053"
"1200","0.9087859610708672","0.9087859610708672","0.9087859610708672"
"1201","0.763255445805746","0.763255445805746","0.763255445805746"
"1202","1.0238722435476406","1.0238722435476406","1.0238722435476406"
"1203","0.7644162191835571","0.7644162191835571","0.7644162191835571"
"1204","1.1795354169993126","1.1795354169993126","1.1795354169993126"
"1205","0.7637699818899077","0.7637699818899077","0.7637699818899077"
"1206","1.144015034355086","1.144015034355086","1.144015034355086"
"1207","0.8119225782293342","0.8119225782293342","0.8119225782293342"
"1208","0.821774146910881","0.821774146910881","0.821774146910881"
"1209","1.0981490891233907","1.0981490891233907","1.0981490891233907"
"1210","0.7630693455333747","0.7630693455333747","0.7630693455333747"
"1211","1.0085269406284008","1.0085269406284008","1.0085269406284008"
"1212","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1213","1.0983969264149045","1.0983969264149045","1.0983969264149045"
"1214","0.763041535697449","0.763041535697449","0.763041535697449"
"1215","0.7630788616895747","0.7630788616895747","0.7630788616895747"
"1216","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1217","0.763041535697449","0.763041535697449","0.763041535697449"
"1218","0.8753501758791076","0.8753501758791076","0.8753501758791076"
"1219","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1220","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1221","0.83582675788344","0.83582675788344","0.83582675788344"
"1222","0.763041535697449","0.763041535697449","0.763041535697449"
"1223","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1224","1.1978601009685592","1.1978601009685592","1.1978601009685592"
"1225","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1226","0.7643058109404361","0.7643058109404361","0.7643058109404361"
"1227","0.763041535697449","0.763041535697449","0.763041535697449"
"1228","0.7645498011490874","0.7645498011490874","0.7645498011490874"
"1229","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1230","0.7630530177780274","0.7630530177780274","0.7630530177780274"
"1231","0.763041535697449","0.763041535697449","0.763041535697449"
"1232","0.763041535697449","0.763041535697449","0.763041535697449"
"1233","0.7749572020682886","0.7749572020682886","0.7749572020682886"
"1234","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1235","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1236","0.7737126152322396","0.7737126152322396","0.7737126152322396"
"1237","0.763041535697449","0.763041535697449","0.763041535697449"
"1238","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1239","0.7912423899848784","0.7912423899848784","0.7912423899848784"
"1240","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1241","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1242","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1243","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1244","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1245","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1246","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1247","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1248","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1249","0.7637460939446861","0.7637460939446861","0.7637460939446861"
"1250","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1251","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1252","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1253","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1254","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1255","0.7643618811637557","0.7643618811637557","0.7643618811637557"
"1256","0.7630599966192031","0.7630599966192031","0.7630599966192031"
"1257","0.763041535697449","0.763041535697449","0.763041535697449"
"1258","0.763041535697449","0.763041535697449","0.763041535697449"
"1259","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1260","0.7624337629210234","0.7624337629210234","0.7624337629210234"
"1261","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1262","0.763041535697449","0.763041535697449","0.763041535697449"
"1263","0.7630530177780274","0.7630530177780274","0.7630530177780274"
"1264","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1265","0.763073689129848","0.763073689129848","0.763073689129848"
"1266","1.1108315621415126","1.1108315621415126","1.1108315621415126"
"1267","0.763041535697449","0.763041535697449","0.763041535697449"
"1268","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1269","0.7630530177780274","0.7630530177780274","0.7630530177780274"
"1270","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1271","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1272","0.763041535697449","0.763041535697449","0.763041535697449"
"1273","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1274","0.7630283770915322","0.7630283770915322","0.7630283770915322"
"1275","0.7630530177780274","0.7630530177780274","0.7630530177780274"
"1276","0.7630287118995102","0.7630287118995102","0.7630287118995102"
"1277","0.8195542536662557","0.8195542536662557","0.8195542536662557"
"1278","0.7630530177780274","0.7630530177780274","0.7630530177780274"
"1279","0.8219079169081673","0.8219079169081673","0.8219079169081673"
"1280","1.1962181261553353","1.1962181261553353","1.1962181261553353"
"1281","1.1092670578934825","1.1092670578934825","1.1092670578934825"
"1282","0.9092042266953231","0.9092042266953231","0.9092042266953231"
"1283","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1284","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1285","0.7630385144881378","0.7630385144881378","0.7630385144881378"
"1286","0.763041535697449","0.763041535697449","0.763041535697449"
"1287","0.7630693455333747","0.7630693455333747","0.7630693455333747"
"1288","1.2158650897054992","1.2158650897054992","1.2158650897054992"
"1289","0.9912473743329578","0.9912473743329578","0.9912473743329578"
"1290","0.874827527390386","0.874827527390386","0.874827527390386"
"1291","1.1698042717089057","1.1698042717089057","1.1698042717089057"
"1292","0.7630360665300668","0.7630360665300668","0.7630360665300668"
"1293","1.1759384615076622","1.1759384615076622","1.1759384615076622"
"1294","1.0017411503883862","1.0017411503883862","1.0017411503883862"
"1295","1.2492451140899783","1.2492451140899783","1.2492451140899783"
"1296","0.8313956093639019","0.8313956093639019","0.8313956093639019"
"1297","1.0624701467721138","1.0624701467721138","1.0624701467721138"
"1298","0.763041535697449","0.763041535697449","0.763041535697449"
"1299","0.7629841488410064","0.7629841488410064","0.7629841488410064"
"1300","0.9377935321287836","0.9377935321287836","0.9377935321287836"
"1301","0.763041535697449","0.763041535697449","0.763041535697449"
"1302","0.9265962235811904","0.9265962235811904","0.9265962235811904"
"1303","0.7630154283834036","0.7630154283834036","0.7630154283834036"
"1304","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1305","0.7630693455333747","0.7630693455333747","0.7630693455333747"
"1306","0.9735599315255121","0.9735599315255121","0.9735599315255121"
"1307","0.763041535697449","0.763041535697449","0.763041535697449"
"1308","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1309","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1310","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1311","0.763041535697449","0.763041535697449","0.763041535697449"
"1312","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1313","0.763041535697449","0.763041535697449","0.763041535697449"
"1314","0.763041535697449","0.763041535697449","0.763041535697449"
"1315","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1316","0.7633293047413988","0.7633293047413988","0.7633293047413988"
"1317","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1318","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1319","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1320","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1321","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1322","0.7631654648733134","0.7631654648733134","0.7631654648733134"
"1323","0.763041535697449","0.763041535697449","0.763041535697449"
"1324","1.1892638433436575","1.1892638433436575","1.1892638433436575"
"1325","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1326","0.763041535697449","0.763041535697449","0.763041535697449"
"1327","0.7729291403320955","0.7729291403320955","0.7729291403320955"
"1328","0.7738841213545816","0.7738841213545816","0.7738841213545816"
"1329","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1330","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1331","0.7631047661460155","0.7631047661460155","0.7631047661460155"
"1332","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1333","0.7726632992752412","0.7726632992752412","0.7726632992752412"
"1334","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1335","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1336","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1337","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1338","0.763041535697449","0.763041535697449","0.763041535697449"
"1339","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1340","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1341","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1342","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1343","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1344","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1345","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1346","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1347","0.7950426733142844","0.7950426733142844","0.7950426733142844"
"1348","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1349","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1350","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1351","0.7630701554152168","0.7630701554152168","0.7630701554152168"
